# BUSCO version is: 3.0.2 
# The lineage dataset is: fungi_odb9 (Creation date: 2016-02-13, number of species: 85, number of BUSCOs: 290)
# To reproduce this run: python /opt/linux/centos/7.x/x86_64/pkgs/busco/3.0.2/scripts/run_BUSCO.py -i /bigdata/stajichlab/shared/projects/Chytrid/Chytrid_Phylogenomics/LCG/Assembly/genomes/Rhizophydium_sp._JEL0866.sorted_shovill.fasta -o Rhizophydium_sp._JEL0866.sorted_shovill -l /bigdata/operations/pkgadmin/srv/projects/db/BUSCO/v9/fungi_odb9/ -m genome -c 4 -t /scratch/978240_31/ -sp batrachochytrium_dendrobatidis_G2
#
# Busco id	Status	Contig	Start	End	Score	Length
EOG092C00SU	Complete	scaffold_8	146094	159915	287.6	549
EOG092C00WD	Complete	scaffold_4	249006	257519	1067.8	1266
EOG092C02J3	Complete	scaffold_32	77816	82724	973.3	1138
EOG092C038B	Complete	scaffold_40	26229	33660	492.1	572
EOG092C03KT	Missing
EOG092C07CA	Complete	scaffold_1	464264	473094	581.3	653
EOG092C08KH	Complete	scaffold_101	24397	28736	908.0	789
EOG092C097K	Complete	scaffold_167	24749	28093	712.5	559
EOG092C0B3U	Missing
EOG092C0BAH	Complete	scaffold_169	21161	26886	706.7	685
EOG092C0BPW	Complete	scaffold_12	102602	109077	388.9	392
EOG092C0C5J	Fragmented	scaffold_3	10330	20392	674.5	574
EOG092C0C7Z	Fragmented	scaffold_158	1	8907	68.3	143
EOG092C0CHR	Complete	scaffold_447	158	3327	1006.8	801
EOG092C0CZK	Complete	scaffold_16	42412	46147	193.6	521
EOG092C0F0X	Complete	scaffold_101	9915	13196	897.5	706
EOG092C0I1P	Complete	scaffold_196	9558	18804	577.1	440
EOG092C0JYF	Missing
EOG092C0K4D	Fragmented	scaffold_14	124392	136432	476.1	505
EOG092C0KG1	Complete	scaffold_33	89233	101374	299.9	526
EOG092C0KYA	Missing
EOG092C0N3X	Complete	scaffold_163	18995	22014	299.4	431
EOG092C0OA7	Complete	scaffold_1	308644	311509	255.4	548
EOG092C0P21	Complete	scaffold_70	32529	37762	914.6	704
EOG092C0QZM	Complete	scaffold_7	147203	150062	688.7	731
EOG092C0RGR	Complete	scaffold_32	99373	103218	658.9	654
EOG092C0ROF	Fragmented	scaffold_86	421	12137	245.1	267
