# BUSCO version is: 3.0.2 
# The lineage dataset is: fungi_odb9 (Creation date: 2016-02-13, number of species: 85, number of BUSCOs: 290)
# To reproduce this run: python /opt/linux/centos/7.x/x86_64/pkgs/busco/3.0.2/scripts/run_BUSCO.py -i /bigdata/stajichlab/shared/projects/Chytrid/Chytrid_Phylogenomics/LCG/Assembly/genomes/Geranomyces_michiganensis_JEL0563.sorted_shovill.fasta -o Geranomyces_michiganensis_JEL0563.sorted_shovill -l /bigdata/operations/pkgadmin/srv/projects/db/BUSCO/v9/fungi_odb9/ -m genome -c 4 -t /scratch/978240_14/ -sp batrachochytrium_dendrobatidis_G2
#
# Busco id	Status	Contig	Start	End	Score	Length
EOG092C00SU	Complete	scaffold_104	34172	41610	576.8	739
EOG092C00WD	Complete	scaffold_47	133575	141340	1604.7	1240
EOG092C02J3	Complete	scaffold_45	148587	155055	1442.7	1257
EOG092C038B	Complete	scaffold_1	475456	480435	562.2	574
EOG092C03KT	Complete	scaffold_53	96433	103385	442.2	691
EOG092C07CA	Complete	scaffold_33	136973	141609	700.5	681
EOG092C08KH	Duplicated	scaffold_3	273181	279579	1220.8	871
EOG092C08KH	Duplicated	scaffold_56	116175	121960	1185.1	869
EOG092C097K	Complete	scaffold_6	268554	272856	703.3	605
EOG092C0B3U	Complete	scaffold_1	370123	374055	533.9	541
EOG092C0BAH	Complete	scaffold_81	78151	83166	968.6	836
EOG092C0BPW	Complete	scaffold_104	46566	54411	413.0	408
EOG092C0C5J	Complete	scaffold_25	180884	185386	920.5	804
EOG092C0C7Z	Fragmented	scaffold_7	145626	152197	82.2	197
EOG092C0CHR	Complete	scaffold_58	134068	142986	1186.7	823
EOG092C0CZK	Complete	scaffold_82	31668	38105	392.2	780
EOG092C0F0X	Complete	scaffold_32	57474	61466	900.7	710
EOG092C0I1P	Duplicated	scaffold_127	49959	52752	777.2	487
EOG092C0I1P	Duplicated	scaffold_2	174973	182170	861.6	545
EOG092C0JYF	Complete	scaffold_62	106032	110226	551.6	775
EOG092C0K4D	Complete	scaffold_76	77771	81191	703.9	650
