# BUSCO version is: 3.0.2 
# The lineage dataset is: fungi_odb9 (Creation date: 2016-02-13, number of species: 85, number of BUSCOs: 290)
# To reproduce this run: python /opt/linux/centos/7.x/x86_64/pkgs/busco/3.0.2/scripts/run_BUSCO.py -i /bigdata/stajichlab/shared/projects/Chytrid/Chytrid_Phylogenomics/LCG/Assembly/genomes/Geranomyces_michiganensis_JEL0563.dipspades.fasta -o Geranomyces_michiganensis_JEL0563.dipspades -l /bigdata/operations/pkgadmin/srv/projects/db/BUSCO/v9/fungi_odb9/ -m genome -c 4 -t /scratch/978385_14/ -sp batrachochytrium_dendrobatidis_G2
#
# Busco id	Status	Contig	Start	End	Score	Length
EOG092C00SU	Complete	122_contig_81446_length	39844	47282	576.8	739
EOG092C00WD	Complete	164_contig_49061_length	21449	29214	1604.7	1240
EOG092C02J3	Complete	62_contig_163281_length	148720	155188	1442.7	1257
EOG092C038B	Complete	45_contig_198596_length	40403	45382	562.2	574
EOG092C03KT	Complete	32_contig_260572_length	241704	248656	442.2	691
EOG092C07CA	Complete	146_contig_61110_length	5985	10621	700.5	681
EOG092C08KH	Duplicated	32_contig_260572_length	117066	122851	1185.1	869
EOG092C08KH	Duplicated	4_contig_360821_length	81346	87744	1220.8	871
EOG092C097K	Complete	25_contig_318041_length	45113	49415	703.3	605
EOG092C0B3U	Complete	45_contig_198596_length	146783	150715	533.9	541
EOG092C0BAH	Duplicated	19_contig_57086_length	18262	23277	968.6	836
EOG092C0BAH	Duplicated	30_contig_281648_length	78165	83180	968.6	836
EOG092C0BPW	Complete	122_contig_81446_length	27043	34888	412.6	408
EOG092C0C5J	Complete	140_contig_67439_length	45864	50366	920.5	804
EOG092C0C7Z	Fragmented	43_contig_201146_length	86871	93442	82.4	197
EOG092C0CHR	Missing
EOG092C0CZK	Complete	49_contig_188310_length	173830	180267	392.2	780
EOG092C0F0X	Complete	40_contig_209928_length	148463	152455	900.7	710
EOG092C0I1P	Duplicated	124_contig_80009_length	60564	63357	777.2	487
EOG092C0I1P	Duplicated	29_contig_285607_length	103373	110570	861.6	545
EOG092C0JYF	Complete	50_contig_187320_length	79781	83975	551.6	775
EOG092C0K4D	Complete	85_contig_122485_length	77771	81191	703.9	650
EOG092C0KG1	Complete	23_contig_347051_length	329724	334025	362.3	547
EOG092C0KYA	Complete	113_contig_91875_length	61307	63292	219.7	279
EOG092C0N3X	Complete	83_contig_124532_length	103272	106590	496.5	485
EOG092C0OA7	Complete	28_contig_291530_length	223806	227883	294.4	578
EOG092C0P21	Complete	168_contig_45994_length	421	3465	1100.2	720
EOG092C0QZM	Complete	63_contig_161236_length	74226	78993	1020.8	791
EOG092C0RGR	Complete	193_contig_34294_length	28348	31096	558.3	534
EOG092C0ROF	Complete	29_contig_285607_length	268656	272736	319.5	438
EOG092C0ST1	Complete	127_contig_74588_length	12083	17863	819.6	577
EOG092C0TYK	Complete	133_contig_71780_length	7479	9941	255.5	253
EOG092C0U5S	Complete	28_contig_291530_length	282810	286337	510.2	590
EOG092C0UR7	Complete	47_contig_193533_length	3824	15118	487.9	384
EOG092C0VEN	Complete	68_contig_155518_length	88758	91970	615.0	530
EOG092C0WBD	Complete	46_contig_197647_length	26893	30339	600.7	471
EOG092C0WZC	Complete	25_contig_318041_length	119195	121454	454.9	389
EOG092C0XD0	Complete	37_contig_219966_length	116398	119534	253.9	241
EOG092C0Y9M	Complete	78_contig_128337_length	5345	7414	133.4	271
EOG092C0YZZ	Complete	71_contig_139581_length	75948	79877	738.6	479
EOG092C0ZT0	Complete	66_contig_157649_length	26573	30638	477.3	446
EOG092C11L7	Complete	26_contig_302596_length	241313	247262	596.9	438
EOG092C11NN	Complete	49_contig_188310_length	5632	8295	913.3	518
EOG092C121R	Complete	40_contig_209928_length	158683	161899	588.8	539
EOG092C12O0	Complete	104_contig_98941_length	28975	31695	763.0	439
EOG092C12WO	Fragmented	47_contig_193533_length	120637	128796	224.5	338
EOG092C19ZG	Complete	26_contig_302596_length	115707	121013	1231.1	939
EOG092C1AHP	Complete	135_contig_70520_length	51340	53133	204.1	408
EOG092C1F4W	Complete	61_contig_169611_length	124400	126444	918.7	458
EOG092C1FRM	Complete	67_contig_156847_length	146595	154262	372.0	402
EOG092C1ILX	Fragmented	161_contig_49969_length	42008	47719	56.1	134
EOG092C1JHE	Complete	68_contig_155518_length	119877	125284	170.4	212
EOG092C1KCQ	Complete	214_contig_22638_length	5763	13009	514.7	406
EOG092C1KNC	Complete	183_contig_40541_length	28916	31011	296.9	293
EOG092C1M1S	Complete	14_contig_33509_length	16479	18762	476.5	451
EOG092C1O5L	Complete	55_contig_177919_length	104465	107067	610.5	502
EOG092C1OUP	Complete	33_contig_258388_length	49148	53049	427.6	429
EOG092C1PRY	Complete	60_contig_172714_length	5378	8730	544.7	401
EOG092C1RXZ	Duplicated	26_contig_302596_length	192573	195052	401.2	406
EOG092C1RXZ	Duplicated	39_contig_213604_length	72182	74541	430.8	376
EOG092C1TLO	Complete	10_contig_129233_length	94226	106042	231.0	433
EOG092C1U6R	Complete	59_contig_174001_length	101702	103778	565.3	396
EOG092C1UDO	Complete	28_contig_291530_length	25553	29824	456.0	318
EOG092C1URX	Complete	58_contig_174606_length	20761	22547	616.1	366
EOG092C1VMQ	Complete	125_contig_79184_length	57944	60351	490.9	368
EOG092C1VT8	Complete	4_contig_360821_length	88073	90393	624.3	407
EOG092C1W1B	Complete	168_contig_45994_length	23571	25734	676.3	439
EOG092C1WBG	Complete	25_contig_318041_length	227966	230128	271.6	382
EOG092C1YG7	Complete	29_contig_285607_length	142211	143788	370.3	283
EOG092C1ZRG	Complete	43_contig_201146_length	16037	17955	371.2	269
EOG092C20OL	Missing
EOG092C21L2	Complete	32_contig_260572_length	104817	106679	644.6	410
EOG092C221B	Complete	233_contig_14095_length	10147	11950	96.8	140
EOG092C22C1	Complete	241_contig_12488_length	151	2189	556.2	376
EOG092C236M	Complete	28_contig_291530_length	215400	217815	545.5	435
EOG092C23X9	Complete	23_contig_347051_length	128218	130340	585.8	403
EOG092C24CZ	Complete	35_contig_240028_length	139475	141853	882.5	430
EOG092C24GU	Complete	140_contig_67439_length	17078	23343	480.0	412
EOG092C27SX	Complete	25_contig_318041_length	200282	201844	228.1	259
EOG092C28F5	Complete	63_contig_161236_length	132854	134510	537.8	301
EOG092C28I3	Fragmented	145_contig_61445_length	10183	19102	88.4	308
EOG092C2D1V	Complete	74_contig_131631_length	128907	130922	659.5	438
EOG092C2DPS	Complete	48_contig_190529_length	27365	29561	474.3	355
EOG092C2GKC	Complete	10_contig_129233_length	68710	70138	411.1	319
EOG092C2GWG	Missing
EOG092C2HER	Complete	43_contig_201146_length	83237	84454	275.9	229
EOG092C2IFF	Fragmented	25_contig_318041_length	65337	75048	317.0	272
EOG092C2IG9	Complete	194_contig_34088_length	29128	31591	248.8	208
EOG092C2JLG	Complete	29_contig_285607_length	161747	163908	259.3	226
EOG092C2LSI	Complete	110_contig_94839_length	60871	62062	295.3	204
EOG092C2M8E	Missing
EOG092C2MTS	Complete	36_contig_236072_length	75655	77283	250.2	253
EOG092C2OKO	Complete	41_contig_203046_length	77667	79504	611.4	340
EOG092C2Q7B	Complete	97_contig_104647_length	62600	66070	175.4	175
EOG092C2Q7F	Complete	111_contig_94505_length	35378	37485	630.7	445
EOG092C2RKX	Complete	40_contig_209928_length	121952	124278	229.5	237
EOG092C2S2R	Complete	123_contig_80608_length	4552	6654	188.8	265
EOG092C2S9V	Complete	168_contig_45994_length	26233	28035	678.2	366
EOG092C2SCC	Complete	40_contig_209928_length	174572	175918	590.8	341
EOG092C2SEF	Complete	198_contig_31480_length	1984	3859	619.7	356
EOG092C2SKV	Complete	37_contig_219966_length	164362	167755	393.9	325
EOG092C2SMS	Complete	52_contig_180797_length	60999	62959	208.9	201
EOG092C2TXG	Complete	43_contig_201146_length	122146	124565	391.6	402
EOG092C2UIQ	Complete	189_contig_35656_length	11297	13530	463.5	387
EOG092C2V3O	Complete	39_contig_213604_length	172826	175656	585.7	348
EOG092C2VGW	Missing
EOG092C2VJL	Complete	29_contig_285607_length	227358	229581	458.7	318
EOG092C2X60	Missing
EOG092C2X6U	Complete	227_contig_16900_length	5335	7738	590.1	385
EOG092C2YBO	Complete	4_contig_360821_length	2044	5195	491.4	306
EOG092C2Z4E	Complete	52_contig_180797_length	163863	166714	237.6	299
EOG092C2ZCA	Complete	124_contig_80009_length	41304	43047	413.4	313
EOG092C317A	Complete	46_contig_197647_length	133666	135310	368.8	295
EOG092C31ZS	Complete	51_contig_183017_length	165428	166946	473.0	374
EOG092C330M	Complete	94_contig_106385_length	47819	49670	372.5	303
EOG092C33JO	Duplicated	19_contig_57086_length	12089	13813	362.3	303
EOG092C33JO	Duplicated	30_contig_281648_length	71992	73716	362.3	303
EOG092C34FN	Complete	33_contig_258388_length	64430	66489	313.2	239
EOG092C34KH	Complete	69_contig_154350_length	90131	94842	322.4	277
EOG092C355W	Complete	86_contig_120599_length	71822	77215	352.2	388
EOG092C35RK	Complete	43_contig_201146_length	40653	42823	312.6	233
EOG092C35SR	Complete	18_contig_127116_length	104083	106965	570.1	378
EOG092C36CW	Complete	88_contig_118146_length	14151	15272	447.4	278
EOG092C36IX	Complete	67_contig_156847_length	97273	99791	265.2	273
EOG092C36RH	Complete	117_contig_86246_length	43366	44725	254.3	274
EOG092C3703	Complete	55_contig_177919_length	61210	63945	400.4	362
EOG092C37AK	Complete	42_contig_201946_length	156081	157479	417.9	252
EOG092C38HU	Complete	89_contig_117640_length	10701	21970	333.1	276
EOG092C3D5H	Complete	37_contig_219966_length	78917	89371	269.5	321
EOG092C3DT5	Missing
EOG092C3DV0	Complete	74_contig_131631_length	83748	86280	282.7	271
EOG092C3ENF	Complete	24_contig_322034_length	208164	209235	288.0	218
EOG092C3F88	Complete	35_contig_240028_length	92870	94844	251.5	275
EOG092C3GCF	Complete	69_contig_154350_length	140385	151497	242.4	292
EOG092C3HLI	Complete	4_contig_360821_length	121275	126215	184.6	241
EOG092C3IJW	Complete	24_contig_322034_length	144112	145623	444.8	292
EOG092C3JEN	Complete	37_contig_219966_length	128037	129375	442.0	274
