# BUSCO version is: 3.0.2 
# The lineage dataset is: fungi_odb9 (Creation date: 2016-02-13, number of species: 85, number of BUSCOs: 290)
# To reproduce this run: python /opt/linux/centos/7.x/x86_64/pkgs/busco/3.0.2/scripts/run_BUSCO.py -i /bigdata/stajichlab/shared/projects/Chytrid/Chytrid_Phylogenomics/LCG/Assembly/genomes/Rhizophydium_sp._JEL0842.dipspades.fasta -o Rhizophydium_sp._JEL0842.dipspades -l /bigdata/operations/pkgadmin/srv/projects/db/BUSCO/v9/fungi_odb9/ -m genome -c 4 -t /scratch/978385_29/ -sp batrachochytrium_dendrobatidis_G2
#
# Busco id	Status	Contig	Start	End	Score	Length
EOG092C00SU	Complete	161_contig_107323_length	42965	49580	591.1	814
EOG092C00WD	Complete	139_contig_208370_length	193568	201732	1622.7	1396
EOG092C02J3	Complete	195_contig_82342_length	42566	49288	1409.0	1274
EOG092C038B	Complete	265_contig_50533_length	17107	23144	509.4	517
EOG092C03KT	Complete	138_contig_228125_length	171629	178305	446.0	544
EOG092C07CA	Complete	155_contig_115428_length	66095	71117	683.0	802
EOG092C08KH	Complete	74_contig_33453_length	26191	32824	1253.0	880
EOG092C097K	Missing
EOG092C0B3U	Complete	22_contig_85718_length	74837	78568	607.3	616
EOG092C0BAH	Complete	244_contig_60117_length	35416	42532	952.9	768
EOG092C0BPW	Complete	436_contig_19766_length	9780	17840	447.0	411
EOG092C0C5J	Complete	161_contig_107323_length	57163	61451	1113.0	868
EOG092C0C7Z	Complete	144_contig_159744_length	57356	65548	141.2	365
EOG092C0CHR	Missing
EOG092C0CZK	Complete	235_contig_62767_length	20133	25689	425.8	718
EOG092C0F0X	Complete	260_contig_53319_length	41856	45808	874.7	708
EOG092C0I1P	Duplicated	182_contig_86744_length	37286	41345	899.9	551
EOG092C0I1P	Duplicated	346_contig_33546_length	14430	17301	800.3	526
EOG092C0JYF	Complete	463_contig_17202_length	9485	14566	561.9	736
EOG092C0K4D	Complete	140_contig_187530_length	63280	71568	693.7	692
EOG092C0KG1	Complete	183_contig_86725_length	44130	50602	365.6	479
EOG092C0KYA	Complete	236_contig_62691_length	39507	41130	239.2	295
EOG092C0N3X	Complete	257_contig_54473_length	128	9588	589.9	545
EOG092C0OA7	Complete	343_contig_34375_length	27645	31297	325.5	564
EOG092C0P21	Complete	13_contig_66523_length	11721	17900	1078.2	771
EOG092C0QZM	Complete	20_contig_119277_length	92397	105819	970.0	793
EOG092C0RGR	Complete	326_contig_37196_length	27114	30435	748.4	658
EOG092C0ROF	Complete	155_contig_115428_length	60350	64559	334.1	366
EOG092C0ST1	Duplicated	274_contig_49273_length	26865	29380	870.4	585
EOG092C0ST1	Duplicated	69_contig_57910_length	19668	22417	1010.1	595
EOG092C0TYK	Complete	86_contig_204886_length	104895	107284	278.7	258
EOG092C0U5S	Complete	72_contig_41213_length	9667	14288	539.3	589
EOG092C0UR7	Missing
EOG092C0VEN	Complete	362_contig_31179_length	19401	23479	530.0	533
EOG092C0WBD	Complete	90_contig_115793_length	12727	15417	610.9	484
EOG092C0WZC	Complete	257_contig_54473_length	17741	19617	481.3	387
EOG092C0XD0	Complete	208_contig_74717_length	49405	52123	243.0	263
EOG092C0Y9M	Complete	164_contig_105240_length	36337	38735	130.2	273
EOG092C0YZZ	Complete	257_contig_54473_length	14736	18409	743.7	478
EOG092C0ZT0	Complete	204_contig_77642_length	1	7519	471.3	433
