# BUSCO version is: 3.0.2 
# The lineage dataset is: fungi_odb9 (Creation date: 2016-02-13, number of species: 85, number of BUSCOs: 290)
# To reproduce this run: python /opt/linux/centos/7.x/x86_64/pkgs/busco/3.0.2/scripts/run_BUSCO.py -i /bigdata/stajichlab/shared/projects/Chytrid/Chytrid_Phylogenomics/LCG/Assembly/genomes/Rhizophlyctis_rosea_JEL0318.dipspades.fasta -o Rhizophlyctis_rosea_JEL0318.dipspades -l /bigdata/operations/pkgadmin/srv/projects/db/BUSCO/v9/fungi_odb9/ -m genome -c 4 -t /scratch/978385_36/ -sp batrachochytrium_dendrobatidis_G2
#
# Busco id	Status	Contig	Start	End	Score	Length
EOG092C00SU	Missing
EOG092C00WD	Fragmented	997_contig_11984_length	1	7573	1546.6	947
EOG092C02J3	Fragmented	590_contig_19697_length	3119	11152	356.4	465
EOG092C038B	Complete	314_contig_29844_length	21042	29844	573.7	549
EOG092C03KT	Complete	109_contig_55544_length	36442	42929	467.5	501
EOG092C07CA	Complete	90_contig_64166_length	44821	47828	351.1	484
EOG092C08KH	Duplicated	1057_contig_11350_length	2970	8949	1222.1	874
EOG092C08KH	Duplicated	92_contig_62525_length	34634	40465	1259.2	886
EOG092C097K	Complete	629_contig_18387_length	8528	12562	741.9	594
EOG092C0B3U	Complete	92_contig_62525_length	54656	58556	550.7	634
EOG092C0BAH	Missing
EOG092C0BPW	Complete	375_contig_26654_length	13522	22002	389.9	407
EOG092C0C5J	Complete	1255_contig_9260_length	2134	9260	1250.0	947
EOG092C0C7Z	Fragmented	2875_contig_1354_length	41	1354	66.5	72
EOG092C0CHR	Complete	448_contig_23294_length	1	5321	1004.0	757
EOG092C0CZK	Missing
EOG092C0F0X	Complete	1975_contig_4449_length	831	4298	905.5	701
EOG092C0I1P	Fragmented	1158_contig_10123_length	1	6422	594.7	372
EOG092C0JYF	Complete	119_contig_52210_length	1941	8845	448.9	657
EOG092C0K4D	Complete	131_contig_49877_length	16111	29027	781.5	642
EOG092C0KG1	Complete	1157_contig_10141_length	7768	10141	408.3	597
