# BUSCO version is: 3.0.2 
# The lineage dataset is: fungi_odb9 (Creation date: 2016-02-13, number of species: 85, number of BUSCOs: 290)
# To reproduce this run: python /opt/linux/centos/7.x/x86_64/pkgs/busco/3.0.2/scripts/run_BUSCO.py -i /bigdata/stajichlab/shared/projects/Chytrid/Chytrid_Phylogenomics/LCG/Assembly/genomes/Chytriomyces_hyalinus_JEL0345.dipspades.fasta -o Chytriomyces_hyalinus_JEL0345.dipspades -l /bigdata/operations/pkgadmin/srv/projects/db/BUSCO/v9/fungi_odb9/ -m genome -c 4 -t /scratch/978385_9/ -sp batrachochytrium_dendrobatidis_G2
#
# Busco id	Status	Contig	Start	End	Score	Length
EOG092C00SU	Complete	159_contig_25457_length	963	7354	342.0	705
EOG092C00WD	Complete	331_contig_57520_length	48640	56891	1448.6	1229
EOG092C02J3	Fragmented	265_contig_110038_length	52831	64654	369.5	518
EOG092C038B	Complete	275_contig_95125_length	56337	59971	521.0	570
EOG092C03KT	Complete	353_contig_50891_length	19644	29088	388.6	427
EOG092C07CA	Complete	271_contig_98679_length	64208	68781	732.7	774
EOG092C08KH	Complete	465_contig_30373_length	8904	15144	1156.3	913
EOG092C097K	Complete	309_contig_69894_length	4629	9862	737.6	608
EOG092C0B3U	Complete	580_contig_18387_length	13602	18124	472.6	588
EOG092C0BAH	Complete	272_contig_96539_length	49457	55074	720.9	794
EOG092C0BPW	Complete	90_contig_130958_length	1	3511	367.6	449
EOG092C0C5J	Complete	51_contig_106883_length	87885	92335	1178.2	953
EOG092C0C7Z	Fragmented	275_contig_95125_length	57402	69640	100.8	230
EOG092C0CHR	Duplicated	253_contig_151003_length	44176	48058	1167.9	825
EOG092C0CHR	Duplicated	415_contig_36733_length	27064	30799	1189.1	825
EOG092C0CZK	Complete	757_contig_9390_length	2711	8476	324.7	692
EOG092C0F0X	Missing
EOG092C0I1P	Complete	524_contig_23675_length	5457	8873	779.0	540
EOG092C0JYF	Complete	61_contig_62009_length	23562	28469	422.1	697
EOG092C0K4D	Duplicated	315_contig_64603_length	59871	64550	673.7	656
EOG092C0K4D	Duplicated	406_contig_38556_length	26287	31315	761.5	736
EOG092C0KG1	Complete	289_contig_79281_length	23236	31037	373.2	601
EOG092C0KYA	Complete	506_contig_25414_length	21399	23820	262.1	328
EOG092C0N3X	Complete	534_contig_22542_length	16919	20293	580.1	516
EOG092C0OA7	Complete	35_contig_17362_length	11535	15260	309.0	499
EOG092C0P21	Complete	24_contig_41642_length	3053	6763	885.0	711
EOG092C0QZM	Complete	459_contig_31389_length	11688	14615	801.8	677
EOG092C0RGR	Complete	337_contig_54395_length	8136	11520	701.5	672
EOG092C0ROF	Duplicated	357_contig_50505_length	42381	50263	321.2	342
EOG092C0ROF	Duplicated	530_contig_22861_length	13986	22244	318.4	421
EOG092C0ST1	Complete	537_contig_22322_length	3867	5665	782.0	444
EOG092C0TYK	Complete	617_contig_15745_length	8992	10988	286.2	260
EOG092C0U5S	Complete	251_contig_172053_length	99251	103152	495.0	599
EOG092C0UR7	Complete	342_contig_53372_length	32507	35846	489.0	389
EOG092C0VEN	Complete	334_contig_56427_length	19695	23429	544.1	512
EOG092C0WBD	Complete	329_contig_58401_length	15024	17605	605.4	484
EOG092C0WZC	Complete	547_contig_20865_length	18143	20458	435.6	384
EOG092C0XD0	Complete	150_contig_107431_length	86029	88598	221.4	268
EOG092C0Y9M	Complete	334_contig_56427_length	6443	9364	116.6	175
EOG092C0YZZ	Complete	260_contig_125193_length	118848	121765	349.5	540
