# BUSCO version is: 3.0.2 
# The lineage dataset is: fungi_odb9 (Creation date: 2016-02-13, number of species: 85, number of BUSCOs: 290)
# To reproduce this run: python /opt/linux/centos/7.x/x86_64/pkgs/busco/3.0.2/scripts/run_BUSCO.py -i /bigdata/stajichlab/shared/projects/Chytrid/Chytrid_Phylogenomics/LCG/Assembly/genomes/Thoreauomyces_humboldtii_JEL0095.dipspades.fasta -o Thoreauomyces_humboldtii_JEL0095.dipspades -l /bigdata/operations/pkgadmin/srv/projects/db/BUSCO/v9/fungi_odb9/ -m genome -c 4 -t /scratch/978385_35/ -sp batrachochytrium_dendrobatidis_G2
#
# Busco id	Status	Contig	Start	End	Score	Length
EOG092C00SU	Complete	1_contig_181830_length	133492	145895	572.0	725
EOG092C00WD	Complete	456_contig_18318_length	364	8320	1498.7	1246
EOG092C02J3	Complete	829_contig_9805_length	2663	9438	1076.9	1086
EOG092C038B	Complete	448_contig_18688_length	1267	5547	516.4	529
EOG092C03KT	Complete	174_contig_38856_length	9321	15532	147.8	465
EOG092C07CA	Complete	642_contig_13431_length	2357	8861	674.1	691
EOG092C08KH	Duplicated	43_contig_35637_length	12683	17959	1207.5	866
EOG092C08KH	Duplicated	603_contig_14250_length	2136	7673	1250.3	881
EOG092C097K	Duplicated	175_contig_38733_length	10988	16148	727.4	553
EOG092C097K	Duplicated	73_contig_113262_length	57095	65424	720.1	572
EOG092C0B3U	Fragmented	130_contig_49435_length	12520	20935	472.6	469
EOG092C0BAH	Complete	105_contig_58358_length	42303	51974	998.6	891
EOG092C0BPW	Complete	98_contig_62276_length	32180	36201	418.9	411
EOG092C0C5J	Complete	158_contig_41030_length	3157	7533	1111.3	924
EOG092C0C7Z	Fragmented	612_contig_14107_length	906	8051	95.8	232
EOG092C0CHR	Complete	810_contig_10251_length	4185	8052	1186.8	831
EOG092C0CZK	Complete	430_contig_19314_length	11347	17964	487.8	700
EOG092C0F0X	Duplicated	309_contig_26426_length	19387	22900	918.3	713
EOG092C0F0X	Duplicated	72_contig_136349_length	106395	110618	919.9	710
EOG092C0I1P	Complete	984_contig_7824_length	851	4508	767.9	515
EOG092C0JYF	Complete	592_contig_14492_length	640	4811	571.6	766
EOG092C0K4D	Complete	436_contig_19151_length	6307	9900	723.5	671
EOG092C0KG1	Complete	358_contig_22605_length	14834	17146	412.4	604
EOG092C0KYA	Complete	886_contig_9073_length	1581	3654	221.8	282
