# BUSCO version is: 3.0.2 
# The lineage dataset is: fungi_odb9 (Creation date: 2016-02-13, number of species: 85, number of BUSCOs: 290)
# To reproduce this run: python /opt/linux/centos/7.x/x86_64/pkgs/busco/3.0.2/scripts/run_BUSCO.py -i /bigdata/stajichlab/shared/projects/Chytrid/Chytrid_Phylogenomics/LCG/Assembly/From_UMICH/Prepolish/JEL0797_consensus_contigs_clip_500.fasta -o Podochytrium_sp._JEL0797.dipspades -l /bigdata/operations/pkgadmin/srv/projects/db/BUSCO/v9/fungi_odb9/ -m genome -c 4 -t /scratch/998547_24/ -sp batrachochytrium_dendrobatidis_G2
#
# Busco id	Status	Contig	Start	End	Score	Length
EOG092C00SU	Complete	1098_contig_9062_length	872	6135	433.0	601
EOG092C00WD	Complete	654_contig_16848_length	7498	15250	1513.2	1289
EOG092C02J3	Complete	506_contig_24418_length	6172	11738	1266.1	1146
EOG092C038B	Fragmented	1469_contig_5937_length	1	5663	434.6	388
EOG092C03KT	Complete	352_contig_154326_length	2766	14660	313.6	564
EOG092C07CA	Complete	28_contig_44368_length	25589	41042	672.3	741
EOG092C08KH	Complete	1387_contig_6473_length	1	3229	733.9	663
EOG092C097K	Fragmented	1520_contig_5594_length	1	5594	420.1	367
EOG092C0B3U	Complete	1308_contig_7119_length	538	7119	553.4	555
EOG092C0BAH	Complete	593_contig_19202_length	2608	12867	780.4	754
EOG092C0BPW	Complete	568_contig_20617_length	13144	17393	258.2	369
EOG092C0C5J	Complete	112_contig_16978_length	4473	13872	1255.8	930
EOG092C0C7Z	Fragmented	802_contig_13211_length	4142	11528	98.1	307
EOG092C0CHR	Complete	438_contig_31074_length	19663	23444	1170.0	825
EOG092C0CZK	Complete	376_contig_46737_length	1	5072	290.4	540
EOG092C0F0X	Complete	566_contig_20715_length	15761	19736	838.6	706
EOG092C0I1P	Duplicated	1157_contig_8298_length	1	8298	723.6	502
EOG092C0I1P	Duplicated	386_contig_43298_length	28571	40933	775.9	519
EOG092C0JYF	Missing
EOG092C0K4D	Duplicated	559_contig_20876_length	3458	6243	671.5	640
EOG092C0K4D	Duplicated	878_contig_12074_length	3586	9313	708.2	645
EOG092C0KG1	Complete	941_contig_11230_length	5351	8108	371.3	593
EOG092C0KYA	Complete	568_contig_20617_length	1528	3265	157.3	248
EOG092C0N3X	Fragmented	87_contig_36305_length	30525	36262	102.6	158
EOG092C0OA7	Complete	141_contig_60123_length	32183	38622	249.0	537
EOG092C0P21	Complete	555_contig_20951_length	2696	5783	850.8	648
EOG092C0QZM	Complete	1554_contig_5360_length	240	3219	795.9	664
EOG092C0RGR	Complete	707_contig_15427_length	276	3643	733.8	658
EOG092C0ROF	Complete	834_contig_12669_length	1	7693	315.5	437
EOG092C0ST1	Duplicated	155_contig_30674_length	19829	24675	911.2	599
EOG092C0ST1	Duplicated	856_contig_12335_length	5602	8466	821.0	569
EOG092C0TYK	Complete	63_contig_43232_length	5743	7901	257.8	257
EOG092C0U5S	Complete	469_contig_26985_length	20428	24800	509.7	550
EOG092C0UR7	Fragmented	455_contig_28190_length	1226	8598	466.6	348
EOG092C0VEN	Complete	585_contig_19688_length	9409	14359	516.7	514
EOG092C0WBD	Complete	357_contig_79270_length	37011	39461	597.7	485
EOG092C0WZC	Missing
EOG092C0XD0	Missing
EOG092C0Y9M	Complete	399_contig_38058_length	2458	12468	81.5	194
EOG092C0YZZ	Complete	300_contig_17912_length	4240	8545	264.0	478
EOG092C0ZT0	Fragmented	1033_contig_9997_length	1	6618	201.5	236
EOG092C11L7	Complete	185_contig_31250_length	25140	29297	569.3	439
EOG092C11NN	Complete	1017_contig_10254_length	6622	8997	927.3	529
EOG092C121R	Complete	57_contig_39295_length	31477	34321	583.9	538
EOG092C12O0	Complete	46_contig_30990_length	10053	12651	749.6	434
EOG092C12WO	Complete	451_contig_28663_length	2861	9805	250.5	440
EOG092C19ZG	Duplicated	149_contig_38662_length	12255	18488	622.2	714
EOG092C19ZG	Duplicated	397_contig_38162_length	1	6317	630.8	855
EOG092C1AHP	Complete	26_contig_40603_length	5967	8456	253.5	433
EOG092C1F4W	Complete	385_contig_43407_length	22094	23988	918.7	458
EOG092C1FRM	Complete	94_contig_122836_length	75224	77823	362.3	416
EOG092C1ILX	Complete	354_contig_112356_length	67615	69541	169.4	216
