# BUSCO version is: 3.0.2 
# The lineage dataset is: fungi_odb9 (Creation date: 2016-02-13, number of species: 85, number of BUSCOs: 290)
# To reproduce this run: python /opt/linux/centos/7.x/x86_64/pkgs/busco/3.0.2/scripts/run_BUSCO.py -i /bigdata/stajichlab/shared/projects/Chytrid/Chytrid_Phylogenomics/LCG/Assembly/genomes/Chytriomyces_hyalinus_JEL0176.dipspades_sorted.fasta -o Chytriomyces_hyalinus_JEL0176.dipspades_sorted -l /bigdata/operations/pkgadmin/srv/projects/db/BUSCO/v9/fungi_odb9/ -m genome -c 4 -t /scratch/978385_8/ -sp batrachochytrium_dendrobatidis_G2
#
# Busco id	Status	Contig	Start	End	Score	Length
EOG092C00SU	Complete	scaffold_106	31562	37241	314.6	658
EOG092C00WD	Missing
EOG092C02J3	Complete	scaffold_273	16671	23127	1330.8	1189
EOG092C038B	Complete	scaffold_81	46097	51955	553.7	625
EOG092C03KT	Complete	scaffold_128	18431	25014	417.5	565
EOG092C07CA	Complete	scaffold_74	41289	45191	402.6	582
EOG092C08KH	Complete	scaffold_143	2978	9217	1232.7	909
EOG092C097K	Complete	scaffold_381	8426	13748	735.0	610
EOG092C0B3U	Complete	scaffold_17	70659	81187	467.0	534
EOG092C0BAH	Complete	scaffold_200	17402	24174	680.8	727
EOG092C0BPW	Complete	scaffold_70	1	3257	348.9	449
EOG092C0C5J	Complete	scaffold_11	5116	9577	1276.7	940
EOG092C0C7Z	Fragmented	scaffold_81	49215	55211	27.2	107
EOG092C0CHR	Complete	scaffold_275	9351	13111	1190.6	826
EOG092C0CZK	Complete	scaffold_203	191	5989	335.9	700
EOG092C0F0X	Fragmented	scaffold_904	3091	9049	148.9	187
EOG092C0I1P	Complete	scaffold_467	4072	7830	735.0	554
EOG092C0JYF	Missing
EOG092C0K4D	Complete	scaffold_433	12115	15263	684.1	648
EOG092C0KG1	Complete	scaffold_152	19050	24170	340.3	487
EOG092C0KYA	Complete	scaffold_899	1498	3579	279.8	370
EOG092C0N3X	Complete	scaffold_782	1865	5636	517.0	487
EOG092C0OA7	Complete	scaffold_480	9238	13819	314.2	500
EOG092C0P21	Complete	scaffold_843	3453	7058	874.2	668
EOG092C0QZM	Complete	scaffold_56	32102	35607	876.8	805
EOG092C0RGR	Complete	scaffold_103	15364	18749	730.1	660
EOG092C0ROF	Duplicated	scaffold_295	22626	27392	312.8	424
EOG092C0ROF	Duplicated	scaffold_838	695	5592	312.6	394
EOG092C0ST1	Complete	scaffold_209	13882	16673	783.4	541
EOG092C0TYK	Complete	scaffold_243	2044	4199	284.3	259
EOG092C0U5S	Complete	scaffold_39	54693	58602	377.6	573
EOG092C0UR7	Complete	scaffold_453	13250	16594	489.0	389
EOG092C0VEN	Complete	scaffold_59	14418	19112	364.1	453
EOG092C0WBD	Complete	scaffold_160	6245	8714	607.7	484
EOG092C0WZC	Complete	scaffold_542	14775	17074	442.0	382
EOG092C0XD0	Complete	scaffold_377	19519	22023	222.5	266
EOG092C0Y9M	Complete	scaffold_724	9117	12015	116.7	237
EOG092C0YZZ	Complete	scaffold_542	6987	9945	752.9	478
EOG092C0ZT0	Complete	scaffold_60	23374	28334	420.4	440
EOG092C11L7	Complete	scaffold_158	15725	20408	579.3	440
EOG092C11NN	Fragmented	scaffold_829	4135	10394	341.3	204
EOG092C121R	Complete	scaffold_680	4362	7590	572.8	559
EOG092C12O0	Fragmented	scaffold_380	12900	22921	393.9	243
EOG092C12WO	Missing
EOG092C19ZG	Complete	scaffold_224	18868	24928	1222.1	907
EOG092C1AHP	Complete	scaffold_1193	2682	5157	218.4	354
EOG092C1F4W	Missing
EOG092C1FRM	Complete	scaffold_884	1	6038	373.8	425
EOG092C1ILX	Complete	scaffold_762	8239	10893	166.4	214
EOG092C1JHE	Complete	scaffold_629	2198	8070	173.3	176
EOG092C1KCQ	Complete	scaffold_322	23450	26428	595.9	424
EOG092C1KNC	Missing
EOG092C1M1S	Duplicated	scaffold_124	34292	36902	460.7	442
EOG092C1M1S	Duplicated	scaffold_300	9259	11751	473.0	463
EOG092C1O5L	Complete	scaffold_1047	3268	6042	596.0	496
EOG092C1OUP	Complete	scaffold_7	40598	49168	344.3	427
EOG092C1PRY	Complete	scaffold_309	3382	5435	503.1	403
EOG092C1RXZ	Duplicated	scaffold_179	21442	23213	452.0	417
EOG092C1RXZ	Duplicated	scaffold_179	29756	31527	452.0	417
EOG092C1TLO	Complete	scaffold_120	13911	18208	155.3	371
EOG092C1U6R	Complete	scaffold_716	8032	12859	562.5	395
EOG092C1UDO	Complete	scaffold_1159	1	3428	337.5	271
EOG092C1URX	Complete	scaffold_249	21592	23555	599.1	366
EOG092C1VMQ	Complete	scaffold_377	668	3687	485.1	369
EOG092C1VT8	Complete	scaffold_37	69415	72089	616.1	394
EOG092C1W1B	Complete	scaffold_118	37614	39931	621.5	516
EOG092C1WBG	Complete	scaffold_86	12684	15815	153.5	407
EOG092C1YG7	Complete	scaffold_29	76059	77863	313.5	285
EOG092C1ZRG	Missing
EOG092C20OL	Complete	scaffold_122	8203	10278	308.9	281
EOG092C21L2	Complete	scaffold_438	10741	12151	521.2	365
EOG092C221B	Complete	scaffold_431	8855	10316	86.3	161
EOG092C22C1	Complete	scaffold_15	94991	96811	529.0	375
EOG092C236M	Complete	scaffold_55	51209	53476	532.3	436
EOG092C23X9	Complete	scaffold_872	5069	8739	578.1	402
EOG092C24CZ	Missing
EOG092C24GU	Complete	scaffold_14	61311	63873	401.5	361
EOG092C27SX	Complete	scaffold_695	2301	4251	220.1	275
EOG092C28F5	Duplicated	scaffold_159	35443	37485	530.5	301
EOG092C28F5	Duplicated	scaffold_254	768	2845	530.6	301
EOG092C28I3	Complete	scaffold_252	4773	7874	1030.8	657
EOG092C2D1V	Complete	scaffold_32	31646	33757	587.7	408
EOG092C2DPS	Duplicated	scaffold_103	44509	46699	467.0	359
EOG092C2DPS	Duplicated	scaffold_67	29747	32430	465.6	359
EOG092C2GKC	Complete	scaffold_897	4294	6139	477.7	364
EOG092C2GWG	Duplicated	scaffold_14	13121	14753	89.7	93
EOG092C2GWG	Duplicated	scaffold_50	53630	55463	95.6	103
EOG092C2HER	Complete	scaffold_1246	1213	2552	284.3	248
EOG092C2IFF	Fragmented	scaffold_605	4670	11460	225.8	266
EOG092C2IG9	Complete	scaffold_166	24676	27403	191.3	199
EOG092C2JLG	Complete	scaffold_39	24352	26492	259.9	239
EOG092C2LSI	Complete	scaffold_1133	3748	5136	294.1	204
EOG092C2M8E	Missing
EOG092C2MTS	Complete	scaffold_810	5637	8185	211.3	264
EOG092C2OKO	Complete	scaffold_191	19415	21863	518.7	338
EOG092C2Q7B	Complete	scaffold_102	8006	10470	170.3	171
EOG092C2Q7F	Complete	scaffold_1	95536	98002	627.5	445
EOG092C2RKX	Complete	scaffold_575	3685	5174	94.0	196
EOG092C2S2R	Complete	scaffold_171	1761	8706	151.1	249
EOG092C2S9V	Complete	scaffold_121	42932	44753	676.6	367
EOG092C2SCC	Complete	scaffold_549	1175	3413	603.0	341
EOG092C2SEF	Duplicated	scaffold_268	24147	26851	610.6	355
EOG092C2SEF	Duplicated	scaffold_749	10992	12335	615.9	356
EOG092C2SKV	Complete	scaffold_52	10206	14874	355.1	336
EOG092C2SMS	Missing
EOG092C2TXG	Complete	scaffold_171	5263	12183	288.3	383
EOG092C2UIQ	Missing
EOG092C2V3O	Duplicated	scaffold_10	94499	101110	204.4	341
EOG092C2V3O	Duplicated	scaffold_189	21906	24124	188.8	326
EOG092C2VGW	Complete	scaffold_672	6528	11086	270.4	325
EOG092C2VJL	Complete	scaffold_12	2237	4907	460.7	319
EOG092C2X60	Missing
EOG092C2X6U	Complete	scaffold_189	16310	19228	599.8	426
EOG092C2YBO	Complete	scaffold_346	1694	7084	452.6	300
EOG092C2Z4E	Complete	scaffold_479	12148	14387	223.5	274
EOG092C2ZCA	Complete	scaffold_45	1902	3534	411.5	302
EOG092C317A	Complete	scaffold_219	860	2441	397.4	296
EOG092C31ZS	Complete	scaffold_457	10644	13889	454.5	371
EOG092C330M	Complete	scaffold_315	12572	14852	368.7	289
EOG092C33JO	Complete	scaffold_215	9747	11349	350.5	302
EOG092C34FN	Duplicated	scaffold_1134	2589	4505	306.2	237
EOG092C34FN	Duplicated	scaffold_169	6328	8301	296.2	235
