# BUSCO version is: 3.0.2 
# The lineage dataset is: fungi_odb9 (Creation date: 2016-02-13, number of species: 85, number of BUSCOs: 290)
# To reproduce this run: python /opt/linux/centos/7.x/x86_64/pkgs/busco/3.0.2/scripts/run_BUSCO.py -i /bigdata/stajichlab/shared/projects/Chytrid/Chytrid_Phylogenomics/LCG/Assembly/genomes/Nowakowskiella_sp._JEL0774.sorted_shovill.fasta -o Nowakowskiella_sp._JEL0774.sorted_shovill -l /bigdata/operations/pkgadmin/srv/projects/db/BUSCO/v9/fungi_odb9/ -m genome -c 4 -t /scratch/978240_23/ -sp batrachochytrium_dendrobatidis_G2
#
# Busco id	Status	Contig	Start	End	Score	Length
EOG092C00SU	Complete	scaffold_127	35049	45407	551.6	701
EOG092C00WD	Complete	scaffold_600	1915	9591	1307.0	1063
EOG092C02J3	Complete	scaffold_532	6751	13206	1096.2	1085
EOG092C038B	Complete	scaffold_77	21140	27972	499.8	533
EOG092C03KT	Complete	scaffold_118	13987	16154	425.8	423
EOG092C07CA	Complete	scaffold_197	17806	22069	351.0	476
EOG092C08KH	Complete	scaffold_385	7672	14143	801.5	767
EOG092C097K	Complete	scaffold_13	19025	30050	698.7	579
EOG092C0B3U	Complete	scaffold_761	2406	7568	411.8	496
EOG092C0BAH	Complete	scaffold_73	26811	35566	721.0	734
EOG092C0BPW	Missing
EOG092C0C5J	Complete	scaffold_234	13036	16263	783.6	689
EOG092C0C7Z	Missing
EOG092C0CHR	Complete	scaffold_25	1	4391	1084.8	769
EOG092C0CZK	Complete	scaffold_71	37071	44240	208.6	515
EOG092C0F0X	Complete	scaffold_20	89176	92998	730.8	683
EOG092C0I1P	Complete	scaffold_2	103549	106349	935.0	550
EOG092C0JYF	Complete	scaffold_574	2144	7743	373.2	588
EOG092C0K4D	Complete	scaffold_487	1	9206	676.8	628
EOG092C0KG1	Complete	scaffold_167	13307	15660	337.5	577
EOG092C0KYA	Missing
EOG092C0N3X	Complete	scaffold_37	52575	57523	481.6	426
EOG092C0OA7	Complete	scaffold_99	10446	14650	236.5	524
EOG092C0P21	Fragmented	scaffold_37	44500	54519	613.3	575
EOG092C0QZM	Complete	scaffold_335	9725	13504	695.7	601
EOG092C0RGR	Complete	scaffold_472	33	3943	736.7	658
EOG092C0ROF	Complete	scaffold_482	7343	12053	240.3	437
EOG092C0ST1	Complete	scaffold_253	9546	13390	961.3	590
EOG092C0TYK	Fragmented	scaffold_127	28566	34960	172.0	222
EOG092C0U5S	Complete	scaffold_127	24263	34960	386.6	455
EOG092C0UR7	Fragmented	scaffold_3881	1	1326	401.8	276
EOG092C0VEN	Complete	scaffold_326	4433	12664	521.4	493
EOG092C0WBD	Missing
EOG092C0WZC	Complete	scaffold_316	3963	8741	453.0	385
EOG092C0XD0	Complete	scaffold_519	12091	13885	146.5	207
EOG092C0Y9M	Missing
EOG092C0YZZ	Complete	scaffold_61	58462	62239	742.0	486
EOG092C0ZT0	Complete	scaffold_268	22335	30492	440.2	422
EOG092C11L7	Complete	scaffold_66	76321	80421	574.8	439
EOG092C11NN	Fragmented	scaffold_4250	1	1018	366.4	205
EOG092C121R	Complete	scaffold_515	11083	14152	449.6	435
EOG092C12O0	Complete	scaffold_73	52526	55095	751.6	443
EOG092C12WO	Complete	scaffold_38	37592	41378	259.6	430
EOG092C19ZG	Complete	scaffold_16	108733	118510	1146.4	847
EOG092C1AHP	Complete	scaffold_23	13439	19658	217.9	433
EOG092C1F4W	Complete	scaffold_172	23774	26636	896.2	458
EOG092C1FRM	Fragmented	scaffold_2374	124	1236	107.9	142
EOG092C1ILX	Complete	scaffold_69	69701	76349	142.5	206
EOG092C1JHE	Complete	scaffold_334	4992	10346	158.4	216
EOG092C1KCQ	Complete	scaffold_29	74964	78441	577.6	427
EOG092C1KNC	Missing
EOG092C1M1S	Complete	scaffold_32	38519	41395	322.4	402
EOG092C1O5L	Complete	scaffold_159	15146	17993	495.4	405
EOG092C1OUP	Complete	scaffold_70	65668	74314	314.4	477
EOG092C1PRY	Complete	scaffold_254	28123	30646	471.7	373
EOG092C1RXZ	Complete	scaffold_118	4272	7940	329.0	370
EOG092C1TLO	Complete	scaffold_243	11882	16353	306.5	484
EOG092C1U6R	Complete	scaffold_3023	1	1892	553.7	357
EOG092C1UDO	Complete	scaffold_873	1	2347	322.9	247
EOG092C1URX	Complete	scaffold_956	349	3383	594.1	366
EOG092C1VMQ	Complete	scaffold_1096	1	5797	447.3	334
EOG092C1VT8	Complete	scaffold_138	33900	36754	634.5	392
EOG092C1W1B	Complete	scaffold_86	4316	11131	561.2	501
EOG092C1WBG	Complete	scaffold_65	10682	15889	259.9	440
EOG092C1YG7	Complete	scaffold_7	127692	130833	354.6	285
EOG092C1ZRG	Missing
EOG092C20OL	Complete	scaffold_409	1	4518	210.9	259
EOG092C21L2	Complete	scaffold_9	182567	184588	624.1	410
EOG092C221B	Complete	scaffold_5	121529	128063	104.1	154
EOG092C22C1	Complete	scaffold_205	10878	12870	528.3	373
EOG092C236M	Complete	scaffold_132	5068	8131	522.5	436
EOG092C23X9	Complete	scaffold_87	19222	28664	412.0	331
EOG092C24CZ	Complete	scaffold_739	1	2491	817.0	431
EOG092C24GU	Fragmented	scaffold_32	64499	75532	317.8	325
EOG092C27SX	Complete	scaffold_83	3303	5527	214.5	250
EOG092C28F5	Complete	scaffold_67	7730	9819	538.1	301
EOG092C28I3	Complete	scaffold_12	19096	22263	971.4	635
EOG092C2D1V	Complete	scaffold_13	74428	76560	672.5	431
EOG092C2DPS	Complete	scaffold_20	112517	118505	467.3	352
EOG092C2GKC	Complete	scaffold_10	67287	69688	489.9	364
EOG092C2GWG	Complete	scaffold_32	77006	79954	91.4	105
EOG092C2HER	Complete	scaffold_82	15442	18312	243.0	221
EOG092C2IFF	Complete	scaffold_884	1	6822	328.4	344
EOG092C2IG9	Complete	scaffold_8	191441	195354	242.8	201
EOG092C2JLG	Fragmented	scaffold_48	95278	100962	69.3	64
EOG092C2LSI	Complete	scaffold_170	3802	6441	279.4	204
EOG092C2M8E	Complete	scaffold_395	4831	10037	74.4	197
EOG092C2MTS	Complete	scaffold_164	7757	10583	237.9	271
EOG092C2OKO	Complete	scaffold_274	28347	30295	590.8	335
EOG092C2Q7B	Missing
EOG092C2Q7F	Complete	scaffold_95	35650	38595	619.6	438
EOG092C2RKX	Complete	scaffold_13	27086	32318	178.7	209
EOG092C2S2R	Missing
EOG092C2S9V	Fragmented	scaffold_2346	1	2624	404.1	304
EOG092C2SCC	Fragmented	scaffold_1766	1	3534	294.9	182
EOG092C2SEF	Fragmented	scaffold_863	1	1961	511.4	290
EOG092C2SKV	Missing
EOG092C2SMS	Complete	scaffold_518	2199	8573	184.0	195
EOG092C2TXG	Complete	scaffold_248	6287	8746	341.5	380
EOG092C2UIQ	Complete	scaffold_272	13261	15426	453.4	387
EOG092C2V3O	Complete	scaffold_297	3896	5336	196.3	289
EOG092C2VGW	Complete	scaffold_284	18289	22101	271.1	311
EOG092C2VJL	Complete	scaffold_763	2953	5823	424.2	319
EOG092C2X60	Complete	scaffold_282	26715	28697	85.9	136
EOG092C2X6U	Fragmented	scaffold_154	33904	44658	217.9	329
EOG092C2YBO	Fragmented	scaffold_165	29072	39112	424.9	282
EOG092C2Z4E	Fragmented	scaffold_192	8896	10570	114.7	162
EOG092C2ZCA	Duplicated	scaffold_542	6552	8124	412.5	302
EOG092C2ZCA	Duplicated	scaffold_685	4322	6452	403.7	302
EOG092C317A	Complete	scaffold_22	20612	22405	385.2	294
EOG092C31ZS	Complete	scaffold_18	140976	142722	451.3	360
EOG092C330M	Complete	scaffold_72	34597	36437	329.9	264
EOG092C33JO	Complete	scaffold_1	269657	271828	350.1	300
EOG092C34FN	Complete	scaffold_273	60	6490	297.9	266
EOG092C34KH	Fragmented	scaffold_2490	1	2388	169.1	203
EOG092C355W	Complete	scaffold_1118	1	2977	212.2	332
EOG092C35RK	Complete	scaffold_80	27435	30381	277.3	238
EOG092C35SR	Complete	scaffold_73	66045	70908	542.1	381
