# BUSCO version is: 3.0.2 
# The lineage dataset is: fungi_odb9 (Creation date: 2016-02-13, number of species: 85, number of BUSCOs: 290)
# To reproduce this run: python /opt/linux/centos/7.x/x86_64/pkgs/busco/3.0.2/scripts/run_BUSCO.py -i /bigdata/stajichlab/shared/projects/Chytrid/Chytrid_Phylogenomics/LCG/Assembly/genomes/Lobulomyces_sp._JEL0476.dipspades.fasta -o Lobulomyces_sp._JEL0476.dipspades -l /bigdata/operations/pkgadmin/srv/projects/db/BUSCO/v9/fungi_odb9/ -m genome -c 4 -t /scratch/978385_38/ -sp batrachochytrium_dendrobatidis_G2
#
# Busco id	Status	Contig	Start	End	Score	Length
EOG092C00SU	Complete	294_contig_22025_length	1414	12640	526.9	705
EOG092C00WD	Complete	128_contig_51593_length	24304	40007	1315.0	1166
EOG092C02J3	Complete	127_contig_51701_length	18992	25164	1156.1	1266
EOG092C038B	Complete	246_contig_25494_length	3432	16223	403.1	470
EOG092C03KT	Duplicated	17_contig_17757_length	15866	17585	310.4	364
EOG092C03KT	Duplicated	81_contig_57007_length	381	2100	310.4	364
EOG092C07CA	Complete	1039_contig_5952_length	999	5952	496.7	654
EOG092C08KH	Complete	363_contig_18266_length	1	9351	1129.4	880
EOG092C097K	Complete	122_contig_52636_length	24491	28226	587.9	583
EOG092C0B3U	Fragmented	123_contig_52610_length	38451	46678	287.3	364
EOG092C0BAH	Complete	692_contig_9586_length	1	5973	802.9	801
EOG092C0BPW	Complete	119_contig_55208_length	40488	52031	313.7	401
EOG092C0C5J	Complete	83_contig_14882_length	3520	13445	1253.6	928
EOG092C0C7Z	Missing
EOG092C0CHR	Fragmented	297_contig_21815_length	11885	21815	878.5	722
EOG092C0CZK	Complete	301_contig_21600_length	5607	17666	347.0	797
EOG092C0F0X	Complete	564_contig_11764_length	475	4048	663.0	603
EOG092C0I1P	Duplicated	23_contig_39512_length	1776	9604	805.2	546
EOG092C0I1P	Duplicated	44_contig_50556_length	24364	50556	944.7	694
EOG092C0JYF	Complete	770_contig_8325_length	1	4933	474.1	629
EOG092C0K4D	Complete	858_contig_7424_length	1	3976	639.7	654
EOG092C0KG1	Complete	1398_contig_4030_length	1	4030	291.6	479
EOG092C0KYA	Complete	1611_contig_3319_length	1	1603	192.5	252
EOG092C0N3X	Complete	55_contig_38379_length	6452	9722	292.1	488
EOG092C0OA7	Complete	52_contig_64415_length	36582	40519	221.4	514
EOG092C0P21	Complete	1115_contig_5438_length	1	5438	787.8	716
EOG092C0QZM	Missing
EOG092C0RGR	Complete	147_contig_42208_length	4041	17082	626.0	595
EOG092C0ROF	Duplicated	467_contig_14287_length	5331	10024	322.0	484
EOG092C0ROF	Duplicated	747_contig_8734_length	4719	8648	293.2	516
EOG092C0ST1	Duplicated	280_contig_22962_length	33	2571	909.5	595
EOG092C0ST1	Duplicated	847_contig_7550_length	3151	5951	991.1	587
EOG092C0ST1	Duplicated	909_contig_6947_length	1994	4613	1010.2	620
EOG092C0TYK	Missing
EOG092C0U5S	Complete	812_contig_7834_length	1	7834	427.2	555
EOG092C0UR7	Fragmented	518_contig_12883_length	6747	12883	332.3	285
EOG092C0VEN	Complete	1336_contig_4366_length	2	4366	349.6	445
EOG092C0WBD	Complete	607_contig_10963_length	3556	10963	534.4	435
EOG092C0WZC	Complete	291_contig_22279_length	16847	19097	474.6	388
EOG092C0XD0	Complete	808_contig_7874_length	241	3510	186.2	269
EOG092C0Y9M	Complete	291_contig_22279_length	1	5787	55.4	180
EOG092C0YZZ	Complete	123_contig_52610_length	49451	52526	718.5	480
EOG092C0ZT0	Complete	45_contig_11844_length	1395	5564	484.1	445
EOG092C11L7	Complete	1253_contig_4694_length	1	4694	569.6	438
EOG092C11NN	Complete	2025_contig_2374_length	251	2025	676.4	395
EOG092C121R	Complete	183_contig_33756_length	14041	16553	284.7	401
EOG092C12O0	Complete	197_contig_31026_length	26599	28934	673.0	431
EOG092C12WO	Missing
EOG092C19ZG	Complete	980_contig_6390_length	919	6037	929.3	699
EOG092C1AHP	Missing
EOG092C1F4W	Complete	121_contig_54158_length	21289	23368	902.1	458
EOG092C1FRM	Missing
EOG092C1ILX	Complete	307_contig_21286_length	18873	21286	116.4	224
EOG092C1JHE	Complete	162_contig_38050_length	6395	12006	159.9	267
EOG092C1KCQ	Complete	342_contig_19290_length	7160	9774	568.6	427
EOG092C1KNC	Fragmented	556_contig_11930_length	1	5341	167.6	169
EOG092C1M1S	Complete	506_contig_13338_length	9721	13205	427.3	453
EOG092C1O5L	Complete	626_contig_10732_length	2019	9189	480.4	384
EOG092C1OUP	Complete	460_contig_14607_length	9512	14607	485.7	454
EOG092C1PRY	Complete	475_contig_14085_length	3770	5639	505.9	401
EOG092C1RXZ	Complete	416_contig_15970_length	6793	8495	275.6	393
