# BUSCO version is: 3.0.2 
# The lineage dataset is: fungi_odb9 (Creation date: 2016-02-13, number of species: 85, number of BUSCOs: 290)
# To reproduce this run: python /opt/linux/centos/7.x/x86_64/pkgs/busco/3.0.2/scripts/run_BUSCO.py -i /bigdata/stajichlab/shared/projects/Chytrid/Chytrid_Phylogenomics/LCG/Assembly/genomes/Geranomyces_variabilis_JEL0566.dipspades.fasta -o Geranomyces_variabilis_JEL0566.dipspades -l /bigdata/operations/pkgadmin/srv/projects/db/BUSCO/v9/fungi_odb9/ -m genome -c 4 -t /scratch/978385_15/ -sp batrachochytrium_dendrobatidis_G2
#
# Busco id	Status	Contig	Start	End	Score	Length
EOG092C00SU	Complete	72_contig_131349_length	34133	40648	439.6	558
EOG092C00WD	Complete	17_contig_396185_length	226465	235121	1664.1	1323
EOG092C02J3	Complete	29_contig_300068_length	145507	152098	1305.8	1191
EOG092C038B	Complete	128_contig_46637_length	5490	10462	566.5	571
EOG092C03KT	Complete	165_contig_16063_length	8725	13143	454.3	498
EOG092C07CA	Complete	50_contig_167038_length	124218	129233	795.0	820
EOG092C08KH	Complete	24_contig_317913_length	175197	180771	1200.4	872
EOG092C097K	Complete	25_contig_313767_length	35499	39545	725.9	601
EOG092C0B3U	Complete	64_contig_146469_length	63698	70001	557.6	579
EOG092C0BAH	Complete	43_contig_189008_length	74402	79146	943.0	835
EOG092C0BPW	Complete	72_contig_131349_length	68492	72746	415.9	408
EOG092C0C5J	Complete	31_contig_279322_length	183011	192189	1172.3	895
EOG092C0C7Z	Fragmented	11_contig_1224249_length	1074205	1081850	121.8	266
EOG092C0CHR	Complete	20_contig_337575_length	64613	72862	1143.2	823
EOG092C0CZK	Complete	13_contig_618334_length	567054	574629	446.4	618
EOG092C0F0X	Complete	134_contig_41217_length	22884	26366	896.6	708
EOG092C0I1P	Duplicated	21_contig_332841_length	114203	116902	821.9	519
EOG092C0I1P	Duplicated	76_contig_117028_length	27102	35357	857.1	516
EOG092C0JYF	Complete	26_contig_310263_length	259215	264962	542.7	745
EOG092C0K4D	Missing
EOG092C0KG1	Complete	107_contig_65163_length	16364	20648	357.3	541
EOG092C0KYA	Complete	20_contig_337575_length	302564	303833	228.6	298
EOG092C0N3X	Complete	14_contig_604069_length	132993	136000	582.3	600
