# BUSCO version is: 3.0.2 
# The lineage dataset is: fungi_odb9 (Creation date: 2016-02-13, number of species: 85, number of BUSCOs: 290)
# To reproduce this run: python /opt/linux/centos/7.x/x86_64/pkgs/busco/3.0.2/scripts/run_BUSCO.py -i /bigdata/stajichlab/shared/projects/Chytrid/Chytrid_Phylogenomics/LCG/Assembly/genomes/Rhizophlyctis_rosea_JEL0318.sorted_shovill.fasta -o Rhizophlyctis_rosea_JEL0318.sorted_shovill -l /bigdata/operations/pkgadmin/srv/projects/db/BUSCO/v9/fungi_odb9/ -m genome -c 4 -t /scratch/978240_36/ -sp batrachochytrium_dendrobatidis_G2
#
# Busco id	Status	Contig	Start	End	Score	Length
EOG092C00SU	Complete	scaffold_158	17369	25143	603.4	812
EOG092C00WD	Fragmented	scaffold_1033	1	7565	1546.7	947
EOG092C02J3	Fragmented	scaffold_81	21906	30058	425.7	635
EOG092C038B	Complete	scaffold_241	21056	29822	536.7	549
EOG092C03KT	Complete	scaffold_125	25429	31916	467.5	501
EOG092C07CA	Complete	scaffold_87	41463	44470	351.1	484
EOG092C08KH	Duplicated	scaffold_1104	2402	8381	1222.1	874
EOG092C08KH	Duplicated	scaffold_32	34510	40341	1259.2	886
EOG092C097K	Complete	scaffold_1080	1	3145	669.8	485
EOG092C0B3U	Complete	scaffold_32	54532	58432	550.7	634
EOG092C0BAH	Fragmented	scaffold_2877	1	2247	834.2	566
EOG092C0BPW	Complete	scaffold_473	4653	13133	389.9	407
EOG092C0C5J	Complete	scaffold_1354	2123	9247	1250.0	947
EOG092C0C7Z	Fragmented	scaffold_3640	1	1225	66.2	71
EOG092C0CHR	Complete	scaffold_383	17974	23289	1102.1	832
EOG092C0CZK	Missing
EOG092C0F0X	Fragmented	scaffold_2791	1	1984	614.1	440
EOG092C0I1P	Fragmented	scaffold_1237	3702	10123	594.7	372
EOG092C0JYF	Complete	scaffold_54	2246	9150	448.9	657
EOG092C0K4D	Complete	scaffold_210	2782	15506	781.5	642
EOG092C0KG1	Complete	scaffold_2453	1365	3738	408.3	597
EOG092C0KYA	Complete	scaffold_2255	3261	4435	229.0	266
EOG092C0N3X	Complete	scaffold_147	17846	20776	512.4	427
EOG092C0OA7	Complete	scaffold_641	12706	15434	156.4	314
EOG092C0P21	Complete	scaffold_2012	1	3191	1085.0	777
