# BUSCO version is: 3.0.2 
# The lineage dataset is: fungi_odb9 (Creation date: 2016-02-13, number of species: 85, number of BUSCOs: 290)
# To reproduce this run: python /opt/linux/centos/7.x/x86_64/pkgs/busco/3.0.2/scripts/run_BUSCO.py -i /bigdata/stajichlab/shared/projects/Chytrid/Chytrid_Phylogenomics/LCG/Assembly/genomes/Rhizophydium_sp._JEL0838.spades_sorted.fasta -o Rhizophydium_sp._JEL0838.spades_sorted -l /bigdata/operations/pkgadmin/srv/projects/db/BUSCO/v9/fungi_odb9/ -m genome -c 4 -t /scratch/978385_28/ -sp batrachochytrium_dendrobatidis_G2
#
# Busco id	Status	Contig	Start	End	Score	Length
EOG092C00SU	Fragmented	scaffold_1064	1	2928	217.2	253
EOG092C00WD	Complete	scaffold_2	10981	17510	1070.0	1193
EOG092C02J3	Complete	scaffold_588	1	6829	1125.1	1166
EOG092C038B	Fragmented	scaffold_666	1	5841	263.3	307
EOG092C03KT	Fragmented	scaffold_121	14204	14805	151.2	121
EOG092C07CA	Fragmented	scaffold_412	316	9328	435.4	451
EOG092C08KH	Complete	scaffold_125	9100	12389	917.6	793
EOG092C097K	Fragmented	scaffold_693	1	5549	453.9	395
EOG092C0B3U	Missing
EOG092C0BAH	Complete	scaffold_3	212485	221079	760.8	696
EOG092C0BPW	Complete	scaffold_214	1	8328	403.4	418
EOG092C0C5J	Fragmented	scaffold_512	1	7966	716.1	615
EOG092C0C7Z	Missing
EOG092C0CHR	Missing
EOG092C0CZK	Complete	scaffold_251	1171	10343	230.1	552
EOG092C0F0X	Complete	scaffold_639	107	3384	821.6	624
EOG092C0I1P	Complete	scaffold_83	11274	13537	649.9	514
EOG092C0JYF	Missing
EOG092C0K4D	Missing
EOG092C0KG1	Complete	scaffold_434	2696	4971	339.2	557
EOG092C0KYA	Complete	scaffold_1	243678	244615	163.5	249
EOG092C0N3X	Complete	scaffold_17	34378	36521	358.1	432
EOG092C0OA7	Complete	scaffold_48	21058	23992	150.9	405
EOG092C0P21	Fragmented	scaffold_73	1	3080	409.1	201
EOG092C0QZM	Complete	scaffold_77	9921	14484	740.7	731
EOG092C0RGR	Complete	scaffold_500	1	5179	612.9	575
EOG092C0ROF	Fragmented	scaffold_134	6417	17302	241.1	233
EOG092C0ST1	Complete	scaffold_1138	1	1972	788.9	552
EOG092C0TYK	Missing
EOG092C0U5S	Complete	scaffold_62	22169	25925	364.8	456
EOG092C0UR7	Missing
EOG092C0VEN	Complete	scaffold_446	1477	3962	545.0	467
EOG092C0WBD	Fragmented	scaffold_645	1467	6160	293.4	299
EOG092C0WZC	Fragmented	scaffold_324	1	7631	315.3	332
EOG092C0XD0	Missing
EOG092C0Y9M	Complete	scaffold_5	10058	14280	89.7	192
EOG092C0YZZ	Complete	scaffold_735	1	2085	247.6	437
EOG092C0ZT0	Missing
EOG092C11L7	Complete	scaffold_67	2528	5773	553.2	427
EOG092C11NN	Complete	scaffold_1097	1	2337	588.9	375
EOG092C121R	Fragmented	scaffold_1695	1	1253	130.5	225
EOG092C12O0	Fragmented	scaffold_2552	1	914	304.0	177
EOG092C12WO	Missing
EOG092C19ZG	Complete	scaffold_404	2031	7013	1248.2	889
EOG092C1AHP	Complete	scaffold_589	1	5639	119.0	315
EOG092C1F4W	Fragmented	scaffold_45	22903	30108	464.9	317
EOG092C1FRM	Fragmented	scaffold_473	1	5870	144.4	167
EOG092C1ILX	Fragmented	scaffold_25	1263	8483	47.1	100
EOG092C1JHE	Missing
EOG092C1KCQ	Complete	scaffold_152	9565	16619	482.4	439
EOG092C1KNC	Missing
EOG092C1M1S	Fragmented	scaffold_635	1	5892	165.3	156
EOG092C1O5L	Fragmented	scaffold_7	113041	119553	281.1	266
EOG092C1OUP	Missing
EOG092C1PRY	Fragmented	scaffold_400	1	3361	360.8	324
EOG092C1RXZ	Complete	scaffold_162	2751	13795	336.9	355
EOG092C1TLO	Complete	scaffold_386	5992	9683	153.3	504
EOG092C1U6R	Fragmented	scaffold_21	13708	21733	433.7	231
EOG092C1UDO	Complete	scaffold_110	1568	3751	350.5	303
EOG092C1URX	Fragmented	scaffold_449	1	2653	385.9	274
EOG092C1VMQ	Fragmented	scaffold_458	850	8605	312.1	227
EOG092C1VT8	Complete	scaffold_42	9508	12426	506.1	362
EOG092C1W1B	Complete	scaffold_1	333681	335665	624.3	469
EOG092C1WBG	Complete	scaffold_1410	1	1749	114.0	288
EOG092C1YG7	Complete	scaffold_505	3310	4521	371.1	281
EOG092C1ZRG	Missing
EOG092C20OL	Missing
EOG092C21L2	Missing
EOG092C221B	Missing
EOG092C22C1	Missing
EOG092C236M	Missing
EOG092C23X9	Complete	scaffold_16	24806	32314	422.0	367
EOG092C24CZ	Fragmented	scaffold_12	44868	51504	624.3	333
EOG092C24GU	Fragmented	scaffold_349	1	3919	342.7	343
EOG092C27SX	Missing
EOG092C28F5	Complete	scaffold_342	5452	6681	460.6	263
EOG092C28I3	Complete	scaffold_43	20907	23184	673.9	519
EOG092C2D1V	Complete	scaffold_667	1791	5876	504.5	369
EOG092C2DPS	Fragmented	scaffold_187	3788	14912	255.8	232
