# BUSCO version is: 3.0.2 
# The lineage dataset is: fungi_odb9 (Creation date: 2016-02-13, number of species: 85, number of BUSCOs: 290)
# To reproduce this run: python /opt/linux/centos/7.x/x86_64/pkgs/busco/3.0.2/scripts/run_BUSCO.py -i /bigdata/stajichlab/shared/projects/Chytrid/Chytrid_Phylogenomics/LCG/Assembly/genomes/Allomyces_arbuscula_Burma_1F.spades_sorted.fasta -o Allomyces_arbuscula_Burma_1F.spades_sorted -l /bigdata/operations/pkgadmin/srv/projects/db/BUSCO/v9/fungi_odb9/ -m genome -c 4 -t /scratch/1004159_46/ -sp batrachochytrium_dendrobatidis_G2
#
# Busco id	Status	Contig	Start	End	Score	Length
EOG092C00SU	Complete	scaffold_2	556387	566029	351.6	548
EOG092C00WD	Complete	scaffold_3	413868	424974	1571.7	1248
EOG092C02J3	Complete	scaffold_46	138008	152630	1274.0	1450
EOG092C038B	Complete	scaffold_21	103361	107849	509.0	474
EOG092C03KT	Complete	scaffold_126	9194	20036	287.3	481
EOG092C07CA	Complete	scaffold_6	74839	87598	560.5	801
EOG092C08KH	Complete	scaffold_24	204281	209007	1245.4	889
EOG092C097K	Complete	scaffold_11	320028	324782	759.2	616
EOG092C0B3U	Complete	scaffold_60	4796	7911	411.6	525
EOG092C0BAH	Complete	scaffold_2	185889	190932	855.3	720
EOG092C0BPW	Complete	scaffold_12	120855	125495	383.4	454
EOG092C0C5J	Complete	scaffold_48	75269	83605	1187.0	947
EOG092C0C7Z	Fragmented	scaffold_9	256574	265324	89.5	332
EOG092C0CHR	Complete	scaffold_31	110158	113574	1189.7	822
EOG092C0CZK	Complete	scaffold_9	402104	407890	285.7	536
EOG092C0F0X	Complete	scaffold_73	79443	83519	896.5	704
EOG092C0I1P	Complete	scaffold_28	39050	42189	938.1	556
EOG092C0JYF	Complete	scaffold_16	96721	105008	530.6	741
EOG092C0K4D	Complete	scaffold_3	842605	854690	637.4	658
EOG092C0KG1	Complete	scaffold_39	31743	41096	397.7	576
EOG092C0KYA	Complete	scaffold_10	477644	479202	253.4	303
EOG092C0N3X	Complete	scaffold_10	429470	432902	607.9	523
EOG092C0OA7	Complete	scaffold_9	2306	5518	246.5	361
EOG092C0P21	Complete	scaffold_39	203192	207947	923.0	713
EOG092C0QZM	Complete	scaffold_36	210356	218356	848.3	788
EOG092C0RGR	Complete	scaffold_61	43776	46689	749.7	658
EOG092C0ROF	Complete	scaffold_27	35104	41664	304.9	365
EOG092C0ST1	Duplicated	scaffold_138	23788	26763	998.1	594
