# BUSCO version is: 3.0.2 
# The lineage dataset is: fungi_odb9 (Creation date: 2016-02-13, number of species: 85, number of BUSCOs: 290)
# To reproduce this run: python /opt/linux/centos/7.x/x86_64/pkgs/busco/3.0.2/scripts/run_BUSCO.py -i /bigdata/stajichlab/shared/projects/Chytrid/Chytrid_Phylogenomics/LCG/Assembly/genomes/Rhizophydium_sp._JEL0728.sorted_shovill.fasta -o Rhizophydium_sp._JEL0728.sorted_shovill -l /bigdata/operations/pkgadmin/srv/projects/db/BUSCO/v9/fungi_odb9/ -m genome -c 4 -t /scratch/978240_20/ -sp batrachochytrium_dendrobatidis_G2
#
# Busco id	Status	Contig	Start	End	Score	Length
EOG092C00SU	Fragmented	scaffold_194	1	5660	216.0	388
EOG092C00WD	Fragmented	scaffold_961	1	3220	935.4	638
EOG092C02J3	Fragmented	scaffold_1758	1	2288	805.0	606
EOG092C038B	Fragmented	scaffold_387	1	3910	306.3	335
EOG092C03KT	Missing
EOG092C07CA	Fragmented	scaffold_1946	1	1994	164.6	288
EOG092C08KH	Complete	scaffold_685	1	3389	896.3	739
EOG092C097K	Complete	scaffold_334	67	3415	704.8	561
EOG092C0B3U	Missing
EOG092C0BAH	Complete	scaffold_26	5978	10170	813.5	798
EOG092C0BPW	Fragmented	scaffold_6225	1	900	232.5	213
EOG092C0C5J	Fragmented	scaffold_1160	1	3019	688.2	609
EOG092C0C7Z	Fragmented	scaffold_3557	1	961	78.1	127
EOG092C0CHR	Fragmented	scaffold_2910	1	1846	515.0	432
EOG092C0CZK	Fragmented	scaffold_641	1	421	94.2	98
EOG092C0F0X	Fragmented	scaffold_3491	1	1631	627.0	427
EOG092C0I1P	Fragmented	scaffold_1963	1	1217	475.5	314
EOG092C0JYF	Fragmented	scaffold_739	1	1802	179.1	181
EOG092C0K4D	Missing
EOG092C0KG1	Fragmented	scaffold_2928	1	1836	160.5	234
EOG092C0KYA	Complete	scaffold_235	2869	5373	161.5	262
EOG092C0N3X	Complete	scaffold_8	24081	26278	397.3	445
EOG092C0OA7	Fragmented	scaffold_4463	1	1369	39.3	124
EOG092C0P21	Fragmented	scaffold_2555	1	2008	744.5	466
EOG092C0QZM	Fragmented	scaffold_4803	1	1288	257.9	200
EOG092C0RGR	Complete	scaffold_104	218	2933	646.1	574
EOG092C0ROF	Fragmented	scaffold_5249	1	1039	242.9	215
EOG092C0ST1	Fragmented	scaffold_3640	1	1585	467.0	313
EOG092C0TYK	Fragmented	scaffold_1156	127	929	172.5	161
EOG092C0U5S	Fragmented	scaffold_4982	1	1169	225.5	218
EOG092C0UR7	Missing
EOG092C0VEN	Complete	scaffold_7	9088	16713	352.5	452
EOG092C0WBD	Fragmented	scaffold_3686	677	1306	136.3	161
EOG092C0WZC	Fragmented	scaffold_886	1	3095	330.3	319
EOG092C0XD0	Fragmented	scaffold_1558	71	2641	121.7	147
EOG092C0Y9M	Complete	scaffold_967	1	1357	51.1	157
EOG092C0YZZ	Complete	scaffold_1655	1	2554	235.4	395
EOG092C0ZT0	Fragmented	scaffold_402	152	4549	92.5	165
EOG092C11L7	Fragmented	scaffold_5735	1	1103	387.6	253
EOG092C11NN	Fragmented	scaffold_1354	161	2808	493.3	274
EOG092C121R	Fragmented	scaffold_5460	1	1158	207.2	226
EOG092C12O0	Missing
EOG092C12WO	Missing
EOG092C19ZG	Complete	scaffold_995	1	3001	906.0	633
EOG092C1AHP	Complete	scaffold_979	637	1946	105.8	303
EOG092C1F4W	Fragmented	scaffold_3308	43	1693	534.4	315
EOG092C1FRM	Missing
EOG092C1ILX	Missing
EOG092C1JHE	Fragmented	scaffold_1111	82	1743	90.9	144
EOG092C1KCQ	Fragmented	scaffold_2499	1	1369	401.2	275
EOG092C1KNC	Missing
EOG092C1M1S	Fragmented	scaffold_22	7771	13628	127.4	107
EOG092C1O5L	Complete	scaffold_375	1	4677	351.2	431
EOG092C1OUP	Fragmented	scaffold_456	1	4188	206.4	242
EOG092C1PRY	Fragmented	scaffold_4183	1	1433	330.4	270
EOG092C1RXZ	Complete	scaffold_1037	348	3176	306.2	374
EOG092C1TLO	Missing
EOG092C1U6R	Fragmented	scaffold_264	312	1899	465.9	333
EOG092C1UDO	Missing
EOG092C1URX	Fragmented	scaffold_2804	1	1564	66.1	192
EOG092C1VMQ	Fragmented	scaffold_555	1	2950	222.9	216
EOG092C1VT8	Fragmented	scaffold_1072	1	3137	305.9	245
EOG092C1W1B	Complete	scaffold_1419	1	1753	555.8	384
EOG092C1WBG	Fragmented	scaffold_3175	491	1376	101.5	185
EOG092C1YG7	Fragmented	scaffold_4941	375	1256	288.8	212
EOG092C1ZRG	Missing
EOG092C20OL	Missing
EOG092C21L2	Missing
EOG092C221B	Missing
EOG092C22C1	Complete	scaffold_4546	102	1347	385.0	309
