# BUSCO version is: 3.0.2 
# The lineage dataset is: fungi_odb9 (Creation date: 2016-02-13, number of species: 85, number of BUSCOs: 290)
# To reproduce this run: python /opt/linux/centos/7.x/x86_64/pkgs/busco/3.0.2/scripts/run_BUSCO.py -i /bigdata/stajichlab/shared/projects/Chytrid/Chytrid_Phylogenomics/LCG/Assembly/genomes/Rhizophydium_sp._JEL0842.spades_sorted.fasta -o Rhizophydium_sp._JEL0842.spades_sorted -l /bigdata/operations/pkgadmin/srv/projects/db/BUSCO/v9/fungi_odb9/ -m genome -c 4 -t /scratch/978385_29/ -sp batrachochytrium_dendrobatidis_G2
#
# Busco id	Status	Contig	Start	End	Score	Length
EOG092C00SU	Complete	scaffold_39	65047	71662	591.1	814
EOG092C00WD	Complete	scaffold_8	218349	226513	1622.7	1396
EOG092C02J3	Complete	scaffold_19	136397	143119	1409.0	1274
EOG092C038B	Complete	scaffold_132	30846	36883	509.4	517
EOG092C03KT	Complete	scaffold_9	171645	178321	446.0	544
EOG092C07CA	Complete	scaffold_10	133594	138616	683.0	802
EOG092C08KH	Fragmented	scaffold_957	1	2083	507.7	355
EOG092C097K	Complete	scaffold_4	125524	131546	738.2	615
EOG092C0B3U	Fragmented	scaffold_692	1	3158	264.7	248
EOG092C0BAH	Complete	scaffold_100	35416	42532	952.9	768
EOG092C0BPW	Fragmented	scaffold_302	9780	17840	335.3	336
EOG092C0C5J	Complete	scaffold_39	79245	83533	1113.0	868
EOG092C0C7Z	Complete	scaffold_25	57356	65548	141.2	365
EOG092C0CHR	Fragmented	scaffold_1732	35	1202	561.2	317
EOG092C0CZK	Complete	scaffold_6	103843	109399	425.8	718
EOG092C0F0X	Complete	scaffold_159	41856	45808	874.7	708
EOG092C0I1P	Duplicated	scaffold_221	14430	17301	800.3	526
EOG092C0I1P	Duplicated	scaffold_74	37286	41345	899.9	551
EOG092C0JYF	Complete	scaffold_14	193096	198177	561.9	736
EOG092C0K4D	Complete	scaffold_3	112859	121147	693.7	692
EOG092C0KG1	Complete	scaffold_75	44133	50605	365.6	479
EOG092C0KYA	Complete	scaffold_16	39338	40961	239.2	295
EOG092C0N3X	Complete	scaffold_157	128	9588	589.9	545
EOG092C0OA7	Complete	scaffold_226	27645	31297	325.5	564
EOG092C0P21	Fragmented	scaffold_1591	1	1003	405.5	211
EOG092C0QZM	Fragmented	scaffold_1318	345	1670	340.3	275
EOG092C0RGR	Complete	scaffold_217	27114	30435	748.4	658
EOG092C0ROF	Complete	scaffold_10	127849	132058	334.1	366
EOG092C0ST1	Complete	scaffold_71	49229	51744	870.4	585
EOG092C0TYK	Complete	scaffold_21	62849	65238	278.7	258
EOG092C0U5S	Complete	scaffold_216	9397	14018	539.3	589
EOG092C0UR7	Missing
EOG092C0VEN	Complete	scaffold_243	19401	23479	530.0	533
EOG092C0WBD	Complete	scaffold_4	236108	238798	610.9	484
EOG092C0WZC	Complete	scaffold_157	17741	19617	481.3	387
EOG092C0XD0	Complete	scaffold_51	22595	25313	243.0	263
EOG092C0Y9M	Complete	scaffold_59	36337	38735	130.2	273
EOG092C0YZZ	Complete	scaffold_157	14736	18409	743.7	478
EOG092C0ZT0	Complete	scaffold_94	1	7519	429.9	433
EOG092C11L7	Complete	scaffold_20	27632	32185	580.5	432
EOG092C11NN	Complete	scaffold_21	51733	57188	862.4	502
EOG092C121R	Complete	scaffold_24	126523	133356	536.8	519
EOG092C12O0	Complete	scaffold_21	7740	10515	750.7	438
EOG092C12WO	Complete	scaffold_88	449	6923	281.1	437
EOG092C19ZG	Complete	scaffold_57	86838	92731	1253.8	924
EOG092C1AHP	Complete	scaffold_24	117612	120135	266.2	434
EOG092C1F4W	Complete	scaffold_49	1912	4051	918.1	458
EOG092C1FRM	Fragmented	scaffold_138	29189	36829	284.6	349
EOG092C1ILX	Complete	scaffold_407	1	6665	173.1	218
EOG092C1JHE	Complete	scaffold_22	46774	53130	163.4	163
EOG092C1KCQ	Complete	scaffold_163	40038	42503	608.1	440
EOG092C1KNC	Complete	scaffold_26	118323	120440	315.4	277
EOG092C1M1S	Complete	scaffold_215	15807	18410	468.7	452
EOG092C1O5L	Complete	scaffold_112	60838	63200	613.2	494
EOG092C1OUP	Complete	scaffold_189	18886	25450	483.4	447
EOG092C1PRY	Duplicated	scaffold_174	3066	9681	526.0	379
EOG092C1PRY	Duplicated	scaffold_29	128440	130788	517.5	377
EOG092C1RXZ	Complete	scaffold_6	136085	138394	463.3	429
EOG092C1TLO	Complete	scaffold_278	19583	23853	287.9	433
EOG092C1U6R	Complete	scaffold_204	25129	34853	559.0	390
EOG092C1UDO	Complete	scaffold_124	33267	37211	488.9	355
EOG092C1URX	Complete	scaffold_6	209855	211623	611.4	366
EOG092C1VMQ	Complete	scaffold_51	30062	32808	507.1	368
EOG092C1VT8	Fragmented	scaffold_943	1	2445	328.0	247
EOG092C1W1B	Complete	scaffold_16	35444	37436	579.3	434
EOG092C1WBG	Complete	scaffold_127	30647	33018	160.1	262
EOG092C1YG7	Complete	scaffold_117	44390	46238	369.0	277
EOG092C1ZRG	Complete	scaffold_97	48604	52073	386.8	271
EOG092C20OL	Complete	scaffold_13	1281	8126	320.5	271
EOG092C21L2	Complete	scaffold_354	8047	9921	642.8	409
EOG092C221B	Complete	scaffold_142	39316	40866	86.4	146
EOG092C22C1	Complete	scaffold_18	50114	52547	541.7	384
EOG092C236M	Complete	scaffold_175	28891	31447	545.8	436
EOG092C23X9	Complete	scaffold_118	24758	28670	522.6	371
EOG092C24CZ	Missing
EOG092C24GU	Complete	scaffold_101	43966	46649	456.8	407
EOG092C27SX	Complete	scaffold_62	56757	58418	224.3	248
EOG092C28F5	Complete	scaffold_62	42681	44616	538.1	301
EOG092C28I3	Complete	scaffold_1	251537	255222	996.1	611
EOG092C2D1V	Complete	scaffold_506	97	1636	606.0	366
EOG092C2DPS	Complete	scaffold_1	252752	257834	470.0	393
EOG092C2GKC	Complete	scaffold_42	18522	20613	470.4	363
EOG092C2GWG	Complete	scaffold_300	17061	19767	84.4	81
EOG092C2HER	Complete	scaffold_7	119247	120554	281.1	230
EOG092C2IFF	Complete	scaffold_78	51639	54451	455.2	350
EOG092C2IG9	Fragmented	scaffold_18	168298	178672	82.5	183
EOG092C2JLG	Complete	scaffold_132	40509	42141	255.5	249
EOG092C2LSI	Complete	scaffold_49	48117	50230	297.3	204
EOG092C2M8E	Complete	scaffold_650	1	1524	112.9	164
EOG092C2MTS	Complete	scaffold_5	12286	16008	241.3	253
EOG092C2OKO	Complete	scaffold_38	115503	117823	608.8	339
EOG092C2Q7B	Complete	scaffold_2	226111	228070	174.9	175
EOG092C2Q7F	Complete	scaffold_133	12428	15238	625.3	442
EOG092C2RKX	Complete	scaffold_6	223624	224977	235.2	275
EOG092C2S2R	Complete	scaffold_381	1185	4888	184.0	285
EOG092C2S9V	Complete	scaffold_4	139242	141139	690.9	362
EOG092C2SCC	Complete	scaffold_404	484	1416	447.0	268
EOG092C2SEF	Fragmented	scaffold_75	1	4611	458.2	261
EOG092C2SKV	Complete	scaffold_52	84853	86450	373.2	360
EOG092C2SMS	Missing
EOG092C2TXG	Complete	scaffold_912	624	2512	276.8	310
EOG092C2UIQ	Complete	scaffold_19	47611	49820	465.1	388
EOG092C2V3O	Complete	scaffold_23	65682	69002	591.5	348
EOG092C2VGW	Missing
EOG092C2VJL	Complete	scaffold_66	23798	26436	459.2	319
EOG092C2X60	Missing
EOG092C2X6U	Complete	scaffold_14	161962	164457	592.6	402
EOG092C2YBO	Complete	scaffold_95	61591	63259	465.0	302
EOG092C2Z4E	Complete	scaffold_154	7822	10320	258.3	305
EOG092C2ZCA	Complete	scaffold_26	81591	83386	370.1	274
EOG092C317A	Complete	scaffold_198	30021	31605	393.0	295
EOG092C31ZS	Complete	scaffold_6	71584	73115	487.0	387
EOG092C330M	Complete	scaffold_88	782	2654	374.2	296
EOG092C33JO	Complete	scaffold_22	68991	70602	346.4	303
EOG092C34FN	Complete	scaffold_62	24247	27167	306.3	236
EOG092C34KH	Complete	scaffold_37	86135	88352	303.9	313
EOG092C355W	Fragmented	scaffold_1003	1	1445	228.9	225
EOG092C35RK	Complete	scaffold_159	12110	14835	304.0	221
EOG092C35SR	Complete	scaffold_21	112790	118588	573.9	379
EOG092C36CW	Missing
EOG092C36IX	Complete	scaffold_96	6557	10416	240.0	246
EOG092C36RH	Complete	scaffold_7	211191	213782	241.9	326
EOG092C3703	Complete	scaffold_32	129447	132777	344.1	322
EOG092C37AK	Complete	scaffold_65	42035	43644	416.3	253
EOG092C38HU	Complete	scaffold_2	169297	171078	321.4	304
EOG092C3D5H	Complete	scaffold_144	40305	42490	138.3	286
EOG092C3DT5	Complete	scaffold_313	8572	10523	209.1	257
