# BUSCO version is: 3.0.2 
# The lineage dataset is: fungi_odb9 (Creation date: 2016-02-13, number of species: 85, number of BUSCOs: 290)
# To reproduce this run: python /opt/linux/centos/7.x/x86_64/pkgs/busco/3.0.2/scripts/run_BUSCO.py -i /bigdata/stajichlab/shared/projects/Chytrid/Chytrid_Phylogenomics/LCG/Assembly/genomes/Chytriomyces_hyalinus_ARG121.spades_sorted.fasta -o Chytriomyces_hyalinus_ARG121.spades_sorted -l /bigdata/operations/pkgadmin/srv/projects/db/BUSCO/v9/fungi_odb9/ -m genome -c 4 -t /scratch/978385_2/ -sp batrachochytrium_dendrobatidis_G2
#
# Busco id	Status	Contig	Start	End	Score	Length
EOG092C00SU	Complete	scaffold_344	10252	15183	314.5	557
EOG092C00WD	Complete	scaffold_316	10198	26559	1645.9	1411
EOG092C02J3	Complete	scaffold_3	14930	21378	1279.6	1226
EOG092C038B	Complete	scaffold_94	64553	70424	530.1	632
EOG092C03KT	Complete	scaffold_98	48270	57765	396.0	563
EOG092C07CA	Complete	scaffold_58	80434	84513	375.1	572
EOG092C08KH	Complete	scaffold_29	126428	132727	1232.5	911
EOG092C097K	Complete	scaffold_208	26054	31773	735.9	624
EOG092C0B3U	Complete	scaffold_1	31323	40131	516.9	570
EOG092C0BAH	Complete	scaffold_51	75281	84005	769.4	789
EOG092C0BPW	Complete	scaffold_112	8080	12561	355.2	424
EOG092C0C5J	Complete	scaffold_362	12844	17301	1274.8	940
EOG092C0C7Z	Fragmented	scaffold_94	67721	78055	105.0	220
EOG092C0CHR	Complete	scaffold_36	58178	61930	1190.3	826
EOG092C0CZK	Complete	scaffold_2	242513	248315	337.5	745
EOG092C0F0X	Duplicated	scaffold_354	15855	19696	864.5	695
EOG092C0F0X	Duplicated	scaffold_495	8412	12240	864.0	695
EOG092C0I1P	Duplicated	scaffold_75	50610	62753	745.2	509
EOG092C0I1P	Duplicated	scaffold_9	1971	11819	642.6	463
EOG092C0JYF	Complete	scaffold_252	24141	32110	492.7	754
EOG092C0K4D	Complete	scaffold_194	14854	18005	681.0	640
EOG092C0KG1	Complete	scaffold_18	167299	175127	346.0	549
EOG092C0KYA	Complete	scaffold_112	36040	38699	253.7	333
EOG092C0N3X	Complete	scaffold_1	259893	263657	525.2	486
EOG092C0OA7	Complete	scaffold_1040	620	4308	228.0	332
EOG092C0P21	Fragmented	scaffold_627	3973	10625	390.6	418
EOG092C0QZM	Complete	scaffold_13	187350	190866	813.6	710
EOG092C0RGR	Complete	scaffold_53	97276	101504	708.3	701
EOG092C0ROF	Duplicated	scaffold_132	7886	16428	318.2	334
EOG092C0ROF	Duplicated	scaffold_8	220960	228852	330.2	360
EOG092C0ST1	Duplicated	scaffold_2	261470	267228	813.1	571
EOG092C0ST1	Duplicated	scaffold_24	127723	129978	876.5	520
EOG092C0TYK	Complete	scaffold_176	16953	19512	283.4	258
EOG092C0U5S	Complete	scaffold_7	59928	63844	379.8	531
EOG092C0UR7	Complete	scaffold_27	13677	17025	487.7	390
EOG092C0VEN	Complete	scaffold_671	3158	9454	604.5	520
EOG092C0WBD	Complete	scaffold_72	58850	61315	607.7	484
EOG092C0WZC	Duplicated	scaffold_226	34448	36827	441.6	375
EOG092C0WZC	Duplicated	scaffold_530	4741	7031	444.2	386
EOG092C0WZC	Duplicated	scaffold_727	634	2936	442.5	384
EOG092C0XD0	Complete	scaffold_365	1997	4501	223.2	266
EOG092C0Y9M	Complete	scaffold_415	13436	16340	116.0	243
EOG092C0YZZ	Fragmented	scaffold_727	2059	8160	557.1	289
EOG092C0ZT0	Complete	scaffold_285	7976	11049	427.0	439
EOG092C11L7	Complete	scaffold_154	34443	39210	577.5	440
EOG092C11NN	Complete	scaffold_70	88597	91045	926.4	529
EOG092C121R	Complete	scaffold_291	4076	7281	573.1	559
EOG092C12O0	Duplicated	scaffold_124	60927	63502	746.6	435
EOG092C12O0	Duplicated	scaffold_157	23277	26459	748.3	435
EOG092C12WO	Fragmented	scaffold_465	1	2443	267.4	366
EOG092C19ZG	Complete	scaffold_60	16451	22520	1174.6	922
EOG092C1AHP	Complete	scaffold_728	4992	7338	256.0	427
EOG092C1F4W	Complete	scaffold_107	72522	74571	916.5	457
EOG092C1FRM	Fragmented	scaffold_1346	1	2673	258.6	250
EOG092C1ILX	Complete	scaffold_14	210572	214659	147.7	190
EOG092C1JHE	Complete	scaffold_41	114263	120128	173.7	176
EOG092C1KCQ	Complete	scaffold_632	5357	9248	592.4	426
EOG092C1KNC	Complete	scaffold_4	120630	122648	312.0	296
EOG092C1M1S	Duplicated	scaffold_439	9318	11767	473.6	463
EOG092C1M1S	Duplicated	scaffold_81	45321	47789	461.3	447
EOG092C1O5L	Complete	scaffold_178	28670	31455	554.5	497
EOG092C1OUP	Complete	scaffold_12	83004	86886	429.1	458
EOG092C1PRY	Duplicated	scaffold_230	32167	34279	437.9	366
EOG092C1PRY	Duplicated	scaffold_488	11272	13325	503.1	403
EOG092C1RXZ	Duplicated	scaffold_282	24559	26620	310.3	370
EOG092C1RXZ	Duplicated	scaffold_78	62758	65186	355.0	400
EOG092C1TLO	Complete	scaffold_65	63618	66481	93.9	269
EOG092C1U6R	Duplicated	scaffold_167	463	2954	573.9	420
EOG092C1U6R	Duplicated	scaffold_242	4687	7176	541.5	428
EOG092C1UDO	Duplicated	scaffold_167	9407	12926	452.4	324
EOG092C1UDO	Duplicated	scaffold_255	18318	21856	455.3	338
EOG092C1URX	Complete	scaffold_182	38332	40299	599.1	366
EOG092C1VMQ	Complete	scaffold_365	20349	23598	485.0	369
EOG092C1VT8	Complete	scaffold_17	63905	66586	616.3	394
EOG092C1W1B	Complete	scaffold_102	37902	39903	533.5	448
EOG092C1WBG	Complete	scaffold_15	190104	192966	153.4	386
EOG092C1YG7	Complete	scaffold_20	167681	169490	359.7	281
EOG092C1ZRG	Complete	scaffold_157	33706	35640	364.1	268
EOG092C20OL	Complete	scaffold_12	191843	193921	328.9	274
EOG092C21L2	Duplicated	scaffold_34	7293	8842	557.5	407
EOG092C21L2	Duplicated	scaffold_374	16368	22610	550.1	410
EOG092C221B	Duplicated	scaffold_383	16792	18250	85.1	159
EOG092C221B	Duplicated	scaffold_403	10851	12291	86.5	160
EOG092C22C1	Duplicated	scaffold_192	4169	7820	484.1	397
EOG092C22C1	Duplicated	scaffold_32	42342	44162	529.2	375
EOG092C22C1	Duplicated	scaffold_50	117244	119088	529.0	375
EOG092C236M	Complete	scaffold_1	366679	368956	533.2	436
EOG092C23X9	Complete	scaffold_62	103711	106155	580.0	402
EOG092C24CZ	Duplicated	scaffold_388	17305	19964	879.5	430
EOG092C24CZ	Duplicated	scaffold_476	3981	6669	879.5	430
EOG092C24GU	Complete	scaffold_56	55830	58399	401.4	361
EOG092C27SX	Complete	scaffold_62	59468	61420	220.8	276
EOG092C28F5	Duplicated	scaffold_54	3498	5594	530.3	301
EOG092C28F5	Duplicated	scaffold_86	29339	31421	530.6	301
EOG092C28I3	Complete	scaffold_72	13206	16254	1028.6	656
EOG092C2D1V	Complete	scaffold_108	28240	30330	637.8	437
EOG092C2DPS	Duplicated	scaffold_14	65014	67069	465.6	359
EOG092C2DPS	Duplicated	scaffold_53	67125	72334	466.6	358
EOG092C2GKC	Complete	scaffold_40	66782	68638	477.7	364
EOG092C2GWG	Duplicated	scaffold_56	105938	106980	91.7	94
EOG092C2GWG	Duplicated	scaffold_64	79329	81169	95.5	102
EOG092C2HER	Duplicated	scaffold_322	24161	25500	288.4	250
EOG092C2HER	Duplicated	scaffold_686	666	2015	283.4	248
EOG092C2IFF	Fragmented	scaffold_41	16264	22704	258.0	242
EOG092C2IG9	Complete	scaffold_134	59501	62227	191.4	199
EOG092C2JLG	Complete	scaffold_7	92057	94149	259.6	240
EOG092C2LSI	Complete	scaffold_260	11792	13187	294.1	204
EOG092C2M8E	Missing
EOG092C2MTS	Complete	scaffold_22	33623	43346	218.2	251
EOG092C2OKO	Complete	scaffold_41	45280	47717	524.4	341
EOG092C2Q7B	Complete	scaffold_27	28474	30831	169.8	171
EOG092C2Q7F	Complete	scaffold_21	61561	63886	628.1	445
EOG092C2RKX	Complete	scaffold_154	5309	6890	205.5	283
EOG092C2S2R	Complete	scaffold_87	43107	52736	155.0	234
EOG092C2S9V	Complete	scaffold_162	2792	4615	676.6	367
EOG092C2SCC	Complete	scaffold_307	15685	17932	603.7	341
EOG092C2SEF	Duplicated	scaffold_12	202013	203683	613.4	355
EOG092C2SEF	Duplicated	scaffold_16	50153	52851	610.9	355
EOG092C2SKV	Complete	scaffold_2	390671	395335	345.3	307
EOG092C2SMS	Missing
EOG092C2TXG	Complete	scaffold_87	49288	56208	286.0	381
EOG092C2UIQ	Complete	scaffold_67	98862	100930	463.9	388
EOG092C2V3O	Complete	scaffold_67	51571	53495	593.1	348
EOG092C2VGW	Complete	scaffold_169	27302	31873	270.4	325
EOG092C2VJL	Complete	scaffold_45	46094	48584	460.1	319
EOG092C2X60	Duplicated	scaffold_202	29718	31304	56.3	118
EOG092C2X60	Duplicated	scaffold_259	19092	20642	48.0	131
EOG092C2X6U	Duplicated	scaffold_328	1842	4783	599.9	426
EOG092C2X6U	Duplicated	scaffold_431	14038	16966	599.9	427
EOG092C2YBO	Complete	scaffold_472	7585	12957	452.6	356
EOG092C2Z4E	Complete	scaffold_83	6892	14061	285.9	297
EOG092C2ZCA	Complete	scaffold_10	142245	143884	411.9	302
EOG092C317A	Complete	scaffold_80	56761	58364	397.4	296
EOG092C31ZS	Complete	scaffold_18	97517	100652	453.6	368
EOG092C330M	Complete	scaffold_96	12945	15226	368.6	289
EOG092C33JO	Complete	scaffold_22	138322	139925	350.9	302
EOG092C34FN	Duplicated	scaffold_11	219288	221307	306.4	237
EOG092C34FN	Duplicated	scaffold_5	118448	120683	295.5	235
EOG092C34KH	Complete	scaffold_337	7701	10825	254.2	277
EOG092C355W	Complete	scaffold_10	111560	118882	347.0	337
EOG092C35RK	Complete	scaffold_17	51451	54674	300.8	234
EOG092C35SR	Complete	scaffold_95	30966	33562	573.1	378
EOG092C36CW	Duplicated	scaffold_342	10305	11721	452.4	276
EOG092C36CW	Duplicated	scaffold_559	6092	7508	452.4	276
EOG092C36IX	Complete	scaffold_36	7477	9825	284.8	296
EOG092C36RH	Complete	scaffold_206	34265	38616	211.8	344
EOG092C3703	Missing
EOG092C37AK	Complete	scaffold_2	143951	145425	411.5	257
EOG092C38HU	Duplicated	scaffold_220	17588	19144	341.9	305
EOG092C38HU	Duplicated	scaffold_89	71540	73168	350.3	304
EOG092C3D5H	Complete	scaffold_160	15260	26728	305.4	357
EOG092C3DT5	Fragmented	scaffold_1451	1	2220	176.7	191
EOG092C3DV0	Complete	scaffold_63	44168	48597	274.3	258
EOG092C3ENF	Duplicated	scaffold_14	106226	107714	287.0	222
EOG092C3ENF	Duplicated	scaffold_53	33538	34991	287.4	222
EOG092C3F88	Complete	scaffold_95	43216	45167	222.4	286
EOG092C3GCF	Complete	scaffold_3	150423	156903	252.4	278
EOG092C3HLI	Complete	scaffold_38	98369	102560	346.1	309
EOG092C3IJW	Complete	scaffold_5	11488	12786	458.1	292
EOG092C3JEN	Complete	scaffold_252	32147	33506	440.6	265
EOG092C3JIJ	Duplicated	scaffold_90	53598	57368	216.9	336
EOG092C3JIJ	Duplicated	scaffold_92	62705	65190	209.8	314
EOG092C3L9G	Complete	scaffold_171	31741	32934	189.0	157
EOG092C3LZ4	Fragmented	scaffold_68	100805	106025	277.6	274
EOG092C3MKB	Complete	scaffold_374	12663	18821	241.4	219
EOG092C3MZF	Complete	scaffold_442	13931	14849	105.8	62
EOG092C3N1W	Complete	scaffold_29	31088	32982	330.4	383
EOG092C3ND9	Duplicated	scaffold_124	37798	39056	242.0	212
EOG092C3ND9	Duplicated	scaffold_157	40937	42195	255.4	212
EOG092C3NTC	Complete	scaffold_95	44029	53895	193.1	211
EOG092C3NVX	Complete	scaffold_149	32746	34120	335.2	288
EOG092C3P8T	Complete	scaffold_5	183376	184852	382.4	290
EOG092C3QQ6	Fragmented	scaffold_184	6675	13070	326.1	244
EOG092C3RZP	Complete	scaffold_5	265152	274605	183.2	207
EOG092C3SC6	Duplicated	scaffold_121	68009	69989	262.2	208
EOG092C3SC6	Duplicated	scaffold_275	25481	27117	262.2	208
EOG092C3TX5	Duplicated	scaffold_115	31604	33430	163.1	161
EOG092C3TX5	Duplicated	scaffold_192	705	1730	140.8	161
EOG092C3VJP	Complete	scaffold_39	102370	104756	140.4	213
EOG092C3WW5	Missing
EOG092C3Z6E	Duplicated	scaffold_16	198401	200225	210.7	259
EOG092C3Z6E	Duplicated	scaffold_44	90040	91883	210.9	259
EOG092C3ZSC	Duplicated	scaffold_384	21202	22087	173.3	146
EOG092C3ZSC	Duplicated	scaffold_602	5153	6037	174.7	146
EOG092C40AW	Complete	scaffold_8	229528	231065	421.6	264
EOG092C410Y	Complete	scaffold_12	159494	160663	224.0	165
EOG092C42ZN	Complete	scaffold_10	84966	86948	348.7	237
