# BUSCO version is: 3.0.2 
# The lineage dataset is: fungi_odb9 (Creation date: 2016-02-13, number of species: 85, number of BUSCOs: 290)
# To reproduce this run: python /opt/linux/centos/7.x/x86_64/pkgs/busco/3.0.2/scripts/run_BUSCO.py -i /bigdata/stajichlab/shared/projects/Chytrid/Chytrid_Phylogenomics/LCG/Assembly/genomes/Geranomyces_variabilis_JEL0566.spades_sorted.fasta -o Geranomyces_variabilis_JEL0566.spades_sorted -l /bigdata/operations/pkgadmin/srv/projects/db/BUSCO/v9/fungi_odb9/ -m genome -c 4 -t /scratch/978385_15/ -sp batrachochytrium_dendrobatidis_G2
#
# Busco id	Status	Contig	Start	End	Score	Length
EOG092C00SU	Complete	scaffold_58	90702	97217	439.6	558
EOG092C00WD	Complete	scaffold_7	226465	235121	1664.1	1323
EOG092C02J3	Complete	scaffold_11	351760	358351	1305.8	1191
EOG092C038B	Complete	scaffold_71	30235	35207	566.5	571
EOG092C03KT	Complete	scaffold_10	410779	417094	443.9	494
EOG092C07CA	Complete	scaffold_17	287874	292889	795.0	820
EOG092C08KH	Complete	scaffold_3	231592	237166	1200.4	872
EOG092C097K	Complete	scaffold_27	38405	42451	725.9	601
EOG092C0B3U	Complete	scaffold_14	67015	73318	557.6	579
EOG092C0BAH	Complete	scaffold_67	74402	79146	943.0	835
EOG092C0BPW	Complete	scaffold_58	58604	62858	415.9	408
EOG092C0C5J	Complete	scaffold_29	191009	200187	1172.3	895
EOG092C0C7Z	Fragmented	scaffold_2	901871	909061	122.1	266
EOG092C0CHR	Complete	scaffold_23	64608	72857	1143.2	823
EOG092C0CZK	Complete	scaffold_9	568935	576510	446.4	618
EOG092C0F0X	Complete	scaffold_12	236288	239770	896.6	708
EOG092C0I1P	Duplicated	scaffold_13	81672	89927	857.1	516
EOG092C0I1P	Duplicated	scaffold_16	306661	309360	821.9	519
EOG092C0JYF	Complete	scaffold_28	259215	264962	542.7	745
EOG092C0K4D	Missing
EOG092C0KG1	Complete	scaffold_72	44516	48800	357.3	541
EOG092C0KYA	Complete	scaffold_23	302559	303828	228.6	298
EOG092C0N3X	Complete	scaffold_8	497770	500777	582.3	600
EOG092C0OA7	Complete	scaffold_19	237781	241607	328.4	557
EOG092C0P21	Duplicated	scaffold_11	164226	169692	1098.8	748
EOG092C0P21	Duplicated	scaffold_52	81279	87481	1090.4	719
EOG092C0QZM	Complete	scaffold_3	102789	106827	1023.8	792
EOG092C0RGR	Complete	scaffold_10	355267	358661	431.5	494
EOG092C0ROF	Complete	scaffold_13	427872	431936	313.1	940
EOG092C0ST1	Duplicated	scaffold_10	76449	79112	895.5	585
