# BUSCO version is: 3.0.2 
# The lineage dataset is: fungi_odb9 (Creation date: 2016-02-13, number of species: 85, number of BUSCOs: 290)
# To reproduce this run: python /opt/linux/centos/7.x/x86_64/pkgs/busco/3.0.2/scripts/run_BUSCO.py -i /bigdata/stajichlab/shared/projects/Chytrid/Chytrid_Phylogenomics/LCG/Assembly/genomes/Chytriomyces_hyalinus_JEL0345.spades_sorted.fasta -o Chytriomyces_hyalinus_JEL0345.spades_sorted -l /bigdata/operations/pkgadmin/srv/projects/db/BUSCO/v9/fungi_odb9/ -m genome -c 4 -t /scratch/979225_9/ -sp batrachochytrium_dendrobatidis_G2
#
# Busco id	Status	Contig	Start	End	Score	Length
EOG092C00SU	Complete	scaffold_41	103620	110011	342.0	705
EOG092C00WD	Complete	scaffold_60	48640	56891	1448.6	1229
EOG092C02J3	Complete	scaffold_5	178878	186932	1283.9	1197
EOG092C038B	Complete	scaffold_41	63862	67496	521.0	570
EOG092C03KT	Complete	scaffold_88	51563	61007	388.6	427
EOG092C07CA	Complete	scaffold_53	64721	69294	732.7	774
EOG092C08KH	Complete	scaffold_61	84863	91103	1156.3	913
EOG092C097K	Complete	scaffold_110	4629	9862	737.6	608
EOG092C0B3U	Complete	scaffold_63	13602	18124	472.6	588
EOG092C0BAH	Complete	scaffold_1	392558	398175	720.9	794
EOG092C0BPW	Complete	scaffold_2	110968	115478	374.2	428
EOG092C0C5J	Complete	scaffold_70	547	4997	1178.2	953
EOG092C0C7Z	Fragmented	scaffold_41	64879	77165	137.2	268
EOG092C0CHR	Duplicated	scaffold_137	31172	34907	1189.1	825
EOG092C0CHR	Duplicated	scaffold_5	44176	48058	1167.9	825
EOG092C0CZK	Complete	scaffold_37	50043	55808	324.7	692
EOG092C0F0X	Fragmented	scaffold_2639	1	1195	380.0	279
EOG092C0I1P	Complete	scaffold_44	5457	8873	779.0	540
EOG092C0JYF	Fragmented	scaffold_962	1	3532	239.7	377
EOG092C0K4D	Duplicated	scaffold_10	229574	234253	673.7	656
EOG092C0K4D	Duplicated	scaffold_85	26287	31315	761.5	736
EOG092C0KG1	Complete	scaffold_69	38712	46513	373.5	601
EOG092C0KYA	Complete	scaffold_2	135887	138308	262.1	328
EOG092C0N3X	Complete	scaffold_9	39824	43198	580.1	516
EOG092C0OA7	Missing
EOG092C0P21	Missing
EOG092C0QZM	Complete	scaffold_221	11688	14615	801.8	677
EOG092C0RGR	Complete	scaffold_126	8136	11520	701.5	672
EOG092C0ROF	Duplicated	scaffold_18	1656	9712	321.3	342
EOG092C0ROF	Duplicated	scaffold_276	13986	22244	318.4	421
EOG092C0ST1	Duplicated	scaffold_285	3867	5665	782.0	444
EOG092C0ST1	Duplicated	scaffold_37	68672	73090	850.1	577
EOG092C0TYK	Complete	scaffold_19	4806	6802	286.2	260
EOG092C0U5S	Complete	scaffold_13	163309	167210	495.0	599
EOG092C0UR7	Complete	scaffold_64	32507	35846	489.0	389
EOG092C0VEN	Complete	scaffold_29	115092	118826	544.1	512
EOG092C0WBD	Complete	scaffold_27	33168	35749	605.4	484
EOG092C0WZC	Complete	scaffold_200	33680	35995	435.6	384
EOG092C0XD0	Complete	scaffold_264	3319	5888	221.4	268
EOG092C0Y9M	Complete	scaffold_29	101840	104761	116.6	175
EOG092C0YZZ	Complete	scaffold_593	1	2753	749.8	464
EOG092C0ZT0	Complete	scaffold_1621	1	2086	334.6	332
EOG092C11L7	Complete	scaffold_57	20913	25316	579.6	440
EOG092C11NN	Duplicated	scaffold_373	3119	5551	927.0	529
EOG092C11NN	Duplicated	scaffold_469	2499	4912	928.4	529
EOG092C121R	Complete	scaffold_186	31632	34791	573.3	543
EOG092C12O0	Duplicated	scaffold_134	23887	28152	747.4	435
EOG092C12O0	Duplicated	scaffold_65	82639	85635	747.4	439
EOG092C12WO	Missing
