# BUSCO version is: 3.0.2 
# The lineage dataset is: fungi_odb9 (Creation date: 2016-02-13, number of species: 85, number of BUSCOs: 290)
# To reproduce this run: python /opt/linux/centos/7.x/x86_64/pkgs/busco/3.0.2/scripts/run_BUSCO.py -i /bigdata/stajichlab/shared/projects/Chytrid/Chytrid_Phylogenomics/LCG/Assembly/genomes/Rhizophydium_sp._JEL0728.spades_sorted.fasta -o Rhizophydium_sp._JEL0728.spades_sorted -l /bigdata/operations/pkgadmin/srv/projects/db/BUSCO/v9/fungi_odb9/ -m genome -c 4 -t /scratch/978385_20/ -sp batrachochytrium_dendrobatidis_G2
#
# Busco id	Status	Contig	Start	End	Score	Length
EOG092C00SU	Complete	scaffold_402	1	4154	305.9	540
EOG092C00WD	Fragmented	scaffold_2979	1	1781	599.8	420
EOG092C02J3	Fragmented	scaffold_1763	1	2877	439.8	315
EOG092C038B	Complete	scaffold_873	1	4238	478.8	490
EOG092C03KT	Missing
EOG092C07CA	Complete	scaffold_1055	1	3816	496.0	473
EOG092C08KH	Fragmented	scaffold_3135	1	1280	628.4	379
EOG092C097K	Missing
EOG092C0B3U	Fragmented	scaffold_617	387	2981	181.9	330
EOG092C0BAH	Complete	scaffold_1	1615	5807	813.5	798
EOG092C0BPW	Fragmented	scaffold_735	1	2358	376.7	355
EOG092C0C5J	Fragmented	scaffold_1852	1	2747	675.9	536
EOG092C0C7Z	Fragmented	scaffold_701	1	4943	76.4	173
EOG092C0CHR	Complete	scaffold_1050	1	3966	1010.5	776
EOG092C0CZK	Complete	scaffold_358	412	4595	265.1	537
EOG092C0F0X	Complete	scaffold_682	1	3152	894.2	724
EOG092C0I1P	Fragmented	scaffold_483	1	2671	357.5	291
EOG092C0JYF	Fragmented	scaffold_1583	1	2266	206.2	252
EOG092C0K4D	Fragmented	scaffold_1360	1	2628	446.9	478
EOG092C0KG1	Fragmented	scaffold_339	1	6742	249.2	342
EOG092C0KYA	Complete	scaffold_1520	698	3184	155.2	249
EOG092C0N3X	Fragmented	scaffold_3630	1	1391	262.1	193
EOG092C0OA7	Complete	scaffold_172	4221	8142	180.6	412
EOG092C0P21	Fragmented	scaffold_864	1	4322	704.4	509
EOG092C0QZM	Complete	scaffold_667	1	2323	541.7	588
EOG092C0RGR	Complete	scaffold_443	3270	5984	646.6	574
EOG092C0ROF	Fragmented	scaffold_811	2376	4643	239.6	233
EOG092C0ST1	Fragmented	scaffold_2941	1	1809	568.1	367
EOG092C0TYK	Missing
EOG092C0U5S	Complete	scaffold_1439	1	3288	409.5	445
EOG092C0UR7	Missing
EOG092C0VEN	Complete	scaffold_332	1	3196	477.5	446
EOG092C0WBD	Fragmented	scaffold_1853	1	2776	302.4	287
EOG092C0WZC	Fragmented	scaffold_3530	1	791	215.8	192
EOG092C0XD0	Missing
EOG092C0Y9M	Complete	scaffold_1366	122	1825	51.8	132
EOG092C0YZZ	Complete	scaffold_470	1	1677	598.8	393
EOG092C0ZT0	Fragmented	scaffold_99	1	6644	223.6	211
EOG092C11L7	Complete	scaffold_311	2166	5426	554.2	377
EOG092C11NN	Fragmented	scaffold_4263	1	1068	275.5	152
EOG092C121R	Complete	scaffold_109	1296	8611	321.6	420
EOG092C12O0	Fragmented	scaffold_205	1	6911	466.5	312
EOG092C12WO	Missing
EOG092C19ZG	Complete	scaffold_282	3	5362	646.8	830
EOG092C1AHP	Fragmented	scaffold_2820	1	1754	112.9	280
EOG092C1F4W	Missing
EOG092C1FRM	Complete	scaffold_2976	187	1699	263.2	356
EOG092C1ILX	Missing
EOG092C1JHE	Fragmented	scaffold_745	1	4377	64.4	117
EOG092C1KCQ	Complete	scaffold_1901	239	2730	513.6	440
EOG092C1KNC	Missing
EOG092C1M1S	Fragmented	scaffold_940	1	1741	128.0	180
EOG092C1O5L	Complete	scaffold_1603	1	3067	412.8	384
EOG092C1OUP	Fragmented	scaffold_191	113	8309	140.9	234
EOG092C1PRY	Fragmented	scaffold_1428	1	3307	202.9	170
EOG092C1RXZ	Fragmented	scaffold_3680	1	1364	306.8	319
EOG092C1TLO	Complete	scaffold_654	1	5121	102.8	293
EOG092C1U6R	Fragmented	scaffold_2489	1	1589	441.1	238
EOG092C1UDO	Complete	scaffold_549	3652	5509	316.9	294
EOG092C1URX	Fragmented	scaffold_1694	1	2814	423.1	265
EOG092C1VMQ	Fragmented	scaffold_2086	1	2525	197.7	233
EOG092C1VT8	Fragmented	scaffold_668	1	5076	284.1	175
EOG092C1W1B	Complete	scaffold_121	1985	3310	560.0	351
EOG092C1WBG	Missing
EOG092C1YG7	Fragmented	scaffold_1802	1712	2825	292.0	219
EOG092C1ZRG	Missing
EOG092C20OL	Missing
EOG092C21L2	Fragmented	scaffold_3015	1	1748	373.4	263
EOG092C221B	Complete	scaffold_3115	1	1390	52.6	136
EOG092C22C1	Fragmented	scaffold_2590	1079	2075	251.0	158
EOG092C236M	Fragmented	scaffold_1965	1154	2643	279.9	262
EOG092C23X9	Missing
EOG092C24CZ	Fragmented	scaffold_1732	1	2914	576.4	308
EOG092C24GU	Fragmented	scaffold_2415	238	2209	289.2	285
EOG092C27SX	Complete	scaffold_413	93	1487	212.4	255
EOG092C28F5	Fragmented	scaffold_3149	1	1601	342.8	199
EOG092C28I3	Fragmented	scaffold_1567	1	2567	176.3	324
EOG092C2D1V	Fragmented	scaffold_622	2051	5242	409.1	312
EOG092C2DPS	Fragmented	scaffold_2147	1577	2463	68.7	135
