# BUSCO version is: 3.0.2 
# The lineage dataset is: fungi_odb9 (Creation date: 2016-02-13, number of species: 85, number of BUSCOs: 290)
# To reproduce this run: python /opt/linux/centos/7.x/x86_64/pkgs/busco/3.0.2/scripts/run_BUSCO.py -i /bigdata/stajichlab/shared/projects/Chytrid/Chytrid_Phylogenomics/LCG/Assembly/genomes/Geranomyces_variabilis_JEL0566.sorted_shovill.fasta -o Geranomyces_variabilis_JEL0566.sorted_shovill -l /bigdata/operations/pkgadmin/srv/projects/db/BUSCO/v9/fungi_odb9/ -m genome -c 4 -t /scratch/978240_15/ -sp batrachochytrium_dendrobatidis_G2
#
# Busco id	Status	Contig	Start	End	Score	Length
EOG092C00SU	Complete	scaffold_59	91476	97991	439.6	558
EOG092C00WD	Complete	scaffold_25	161079	169735	1664.1	1323
EOG092C02J3	Complete	scaffold_23	148029	154620	1305.8	1191
EOG092C038B	Complete	scaffold_97	36526	41498	566.5	571
EOG092C03KT	Complete	scaffold_10	18928	23346	454.3	498
EOG092C07CA	Complete	scaffold_47	124218	129233	795.0	820
EOG092C08KH	Complete	scaffold_17	231574	237148	1200.4	872
EOG092C097K	Complete	scaffold_20	274223	278269	725.9	601
EOG092C0B3U	Complete	scaffold_6	63635	69938	557.6	579
EOG092C0BAH	Complete	scaffold_87	3504	8248	943.0	835
EOG092C0BPW	Complete	scaffold_59	59378	63632	415.9	408
EOG092C0C5J	Complete	scaffold_8	245931	255109	1172.3	895
EOG092C0C7Z	Fragmented	scaffold_14	151841	159486	122.3	266
EOG092C0CHR	Complete	scaffold_29	227718	235967	1143.2	823
EOG092C0CZK	Complete	scaffold_3	568807	576382	446.4	618
EOG092C0F0X	Complete	scaffold_94	14852	18334	896.6	708
EOG092C0I1P	Duplicated	scaffold_68	27059	35314	857.1	516
EOG092C0I1P	Duplicated	scaffold_7	321521	324220	821.9	519
EOG092C0JYF	Complete	scaffold_72	60875	66622	542.7	745
EOG092C0K4D	Missing
EOG092C0KG1	Complete	scaffold_101	44550	48834	357.3	541
EOG092C0KYA	Complete	scaffold_117	33606	34875	228.6	298
EOG092C0N3X	Complete	scaffold_2	205639	208646	582.3	600
EOG092C0OA7	Complete	scaffold_19	165194	169020	328.4	557
EOG092C0P21	Duplicated	scaffold_103	36552	42018	1098.8	748
EOG092C0P21	Duplicated	scaffold_32	122935	129137	1090.4	719
EOG092C0QZM	Complete	scaffold_17	102786	106824	1023.8	792
EOG092C0RGR	Complete	scaffold_10	77185	80579	431.5	494
EOG092C0ROF	Complete	scaffold_15	308741	312805	313.1	940
EOG092C0ST1	Duplicated	scaffold_10	356349	359012	895.5	585
EOG092C0ST1	Duplicated	scaffold_39	148975	151407	1006.8	594
EOG092C0TYK	Complete	scaffold_34	6450	9812	259.1	253
EOG092C0U5S	Complete	scaffold_19	224357	227955	509.1	587
EOG092C0UR7	Fragmented	scaffold_28	260491	270781	519.3	368
EOG092C0VEN	Complete	scaffold_1	457843	460957	614.5	512
EOG092C0WBD	Complete	scaffold_16	9094	13740	589.4	464
EOG092C0WZC	Complete	scaffold_36	84600	86868	455.7	376
EOG092C0XD0	Complete	scaffold_29	37976	40980	258.5	252
EOG092C0Y9M	Complete	scaffold_5	116489	122118	123.6	242
EOG092C0YZZ	Complete	scaffold_9	276564	280260	737.6	473
EOG092C0ZT0	Complete	scaffold_46	61060	65322	479.4	446
EOG092C11L7	Complete	scaffold_2	43843	49633	596.2	436
EOG092C11NN	Complete	scaffold_3	478022	480452	930.4	529
EOG092C121R	Complete	scaffold_94	25118	28067	584.6	525
EOG092C12O0	Complete	scaffold_93	45757	48410	763.8	439
EOG092C12WO	Complete	scaffold_28	137577	141006	340.9	447
EOG092C19ZG	Complete	scaffold_2	161590	167302	1233.6	893
EOG092C1AHP	Complete	scaffold_73	62708	67285	195.3	378
EOG092C1F4W	Complete	scaffold_68	83656	85678	918.7	458
EOG092C1FRM	Complete	scaffold_37	195684	202913	348.5	429
EOG092C1ILX	Complete	scaffold_46	121743	124094	174.9	223
EOG092C1JHE	Complete	scaffold_14	198384	202762	169.8	213
EOG092C1KCQ	Complete	scaffold_22	21923	29142	514.3	400
EOG092C1KNC	Complete	scaffold_88	48554	50690	293.9	283
