# BUSCO version is: 3.0.2 
# The lineage dataset is: fungi_odb9 (Creation date: 2016-02-13, number of species: 85, number of BUSCOs: 290)
# To reproduce this run: python /opt/linux/centos/7.x/x86_64/pkgs/busco/3.0.2/scripts/run_BUSCO.py -i /bigdata/stajichlab/shared/projects/Chytrid/Chytrid_Phylogenomics/LCG/Assembly/genomes/Rhizophydium_sp._JEL0829.sorted_shovill.fasta -o Rhizophydium_sp._JEL0829.sorted_shovill -l /bigdata/operations/pkgadmin/srv/projects/db/BUSCO/v9/fungi_odb9/ -m genome -c 4 -t /scratch/978240_26/ -sp batrachochytrium_dendrobatidis_G2
#
# Busco id	Status	Contig	Start	End	Score	Length
EOG092C00SU	Complete	scaffold_28	31225	35921	396.9	528
EOG092C00WD	Complete	scaffold_1	28692	35521	1449.8	1264
EOG092C02J3	Complete	scaffold_124	21341	32427	1155.2	1111
EOG092C038B	Complete	scaffold_8	203637	207023	473.0	470
EOG092C03KT	Complete	scaffold_91	20676	28761	350.9	569
EOG092C07CA	Complete	scaffold_13	22776	31578	531.5	560
EOG092C08KH	Complete	scaffold_3	126358	134720	802.3	707
EOG092C097K	Complete	scaffold_78	20470	23936	569.8	580
EOG092C0B3U	Complete	scaffold_8	63664	71497	377.7	524
EOG092C0BAH	Complete	scaffold_50	25690	30702	744.0	686
EOG092C0BPW	Complete	scaffold_43	70206	72743	367.6	382
EOG092C0C5J	Complete	scaffold_98	9082	12278	950.7	835
EOG092C0C7Z	Missing
EOG092C0CHR	Complete	scaffold_2	233251	237614	887.9	761
EOG092C0CZK	Fragmented	scaffold_103	8454	20544	327.1	493
EOG092C0F0X	Complete	scaffold_3	97792	100971	730.4	632
EOG092C0I1P	Complete	scaffold_3	229414	231895	667.4	496
EOG092C0JYF	Complete	scaffold_67	5643	18222	428.1	662
EOG092C0K4D	Fragmented	scaffold_5	146002	153165	384.0	386
EOG092C0KG1	Complete	scaffold_19	39562	41861	375.8	597
EOG092C0KYA	Missing
EOG092C0N3X	Complete	scaffold_24	109578	111979	410.9	416
EOG092C0OA7	Complete	scaffold_13	1942	5539	155.1	377
EOG092C0P21	Fragmented	scaffold_24	50461	61524	630.0	591
EOG092C0QZM	Complete	scaffold_4	208068	221212	626.9	714
EOG092C0RGR	Complete	scaffold_185	3197	5033	524.9	479
EOG092C0ROF	Complete	scaffold_81	52019	53505	238.4	334
EOG092C0ST1	Duplicated	scaffold_30	59810	62070	770.1	602
EOG092C0ST1	Duplicated	scaffold_62	16043	18183	775.9	527
EOG092C0TYK	Missing
EOG092C0U5S	Fragmented	scaffold_16	128119	138862	340.1	380
EOG092C0UR7	Fragmented	scaffold_9	21265	27561	324.9	333
EOG092C0VEN	Complete	scaffold_46	27331	29721	372.3	437
EOG092C0WBD	Complete	scaffold_95	35061	47004	491.7	422
EOG092C0WZC	Missing
EOG092C0XD0	Complete	scaffold_12	2069	5061	201.7	247
EOG092C0Y9M	Complete	scaffold_54	33373	39003	114.9	171
EOG092C0YZZ	Complete	scaffold_95	23269	32976	645.3	443
EOG092C0ZT0	Complete	scaffold_7	200820	211556	318.7	366
EOG092C11L7	Complete	scaffold_61	22852	25089	551.6	379
EOG092C11NN	Complete	scaffold_12	79998	81161	449.0	319
EOG092C121R	Complete	scaffold_17	29307	41670	213.8	374
EOG092C12O0	Missing
