# BUSCO version is: 3.0.2 
# The lineage dataset is: fungi_odb9 (Creation date: 2016-02-13, number of species: 85, number of BUSCOs: 290)
# To reproduce this run: python /opt/linux/centos/7.x/x86_64/pkgs/busco/3.0.2/scripts/run_BUSCO.py -i /bigdata/stajichlab/shared/projects/Chytrid/Chytrid_Phylogenomics/LCG/Assembly/genomes/Podochytrium_sp._JEL0797.spades_sorted.fasta -o Podochytrium_sp._JEL0797.spades_sorted -l /bigdata/operations/pkgadmin/srv/projects/db/BUSCO/v9/fungi_odb9/ -m genome -c 4 -t /scratch/978385_24/ -sp batrachochytrium_dendrobatidis_G2
#
# Busco id	Status	Contig	Start	End	Score	Length
EOG092C00SU	Complete	scaffold_977	2914	8177	433.0	601
EOG092C00WD	Complete	scaffold_725	2452	10204	1513.2	1289
EOG092C02J3	Complete	scaffold_208	6150	11716	1266.1	1146
EOG092C038B	Fragmented	scaffold_532	1	5663	413.4	368
EOG092C03KT	Fragmented	scaffold_3132	1	2395	158.7	124
EOG092C07CA	Fragmented	scaffold_3437	1	2163	460.3	408
EOG092C08KH	Complete	scaffold_438	2670	7577	750.1	648
EOG092C097K	Fragmented	scaffold_656	1	2988	594.1	440
EOG092C0B3U	Complete	scaffold_177	1	10726	496.5	508
EOG092C0BAH	Missing
EOG092C0BPW	Complete	scaffold_445	8338	13475	257.3	369
EOG092C0C5J	Complete	scaffold_613	7484	11487	1060.5	789
EOG092C0C7Z	Complete	scaffold_146	18835	26221	128.0	369
EOG092C0CHR	Complete	scaffold_35	19663	23444	1170.0	825
EOG092C0CZK	Complete	scaffold_4	54821	59940	290.6	540
EOG092C0F0X	Complete	scaffold_95	34181	38156	838.6	706
EOG092C0I1P	Complete	scaffold_478	3849	10370	821.6	507
EOG092C0JYF	Complete	scaffold_734	2127	11649	493.6	748
EOG092C0K4D	Complete	scaffold_313	3564	9291	708.2	645
EOG092C0KG1	Complete	scaffold_780	5315	8072	371.3	593
EOG092C0KYA	Complete	scaffold_694	9359	11050	197.5	295
EOG092C0N3X	Complete	scaffold_3203	1	2033	393.6	377
EOG092C0OA7	Complete	scaffold_56	12255	19653	248.3	537
EOG092C0P21	Complete	scaffold_232	19871	22958	850.8	648
EOG092C0QZM	Complete	scaffold_1573	2218	5197	795.9	664
EOG092C0RGR	Complete	scaffold_1224	3560	6861	734.0	658
EOG092C0ROF	Fragmented	scaffold_4477	103	1541	280.8	328
EOG092C0ST1	Duplicated	scaffold_206	19819	24665	911.2	599
EOG092C0ST1	Duplicated	scaffold_578	11042	13906	821.0	569
EOG092C0TYK	Complete	scaffold_828	5211	7384	257.8	257
EOG092C0U5S	Complete	scaffold_209	2097	6469	509.7	550
EOG092C0UR7	Fragmented	scaffold_3037	1	2323	437.2	351
EOG092C0VEN	Complete	scaffold_364	9387	14337	516.7	514
EOG092C0WBD	Complete	scaffold_1	70290	72740	597.7	485
EOG092C0WZC	Fragmented	scaffold_2749	1	1625	230.4	202
EOG092C0XD0	Complete	scaffold_596	282	2860	243.0	266
EOG092C0Y9M	Complete	scaffold_72	2539	12654	99.7	194
EOG092C0YZZ	Complete	scaffold_82	37649	40765	756.5	478
EOG092C0ZT0	Fragmented	scaffold_857	3380	10142	241.4	286
EOG092C11L7	Missing
EOG092C11NN	Complete	scaffold_2172	232	1747	621.1	367
EOG092C121R	Fragmented	scaffold_4231	1	1660	361.4	284
EOG092C12O0	Complete	scaffold_2782	1	2385	667.0	377
EOG092C12WO	Complete	scaffold_5	25509	32453	236.1	440
EOG092C19ZG	Duplicated	scaffold_10	1	6296	630.9	855
EOG092C19ZG	Duplicated	scaffold_404	9346	15579	622.2	714
EOG092C1AHP	Complete	scaffold_3867	1	1851	128.2	325
EOG092C1F4W	Complete	scaffold_32	32001	33895	918.7	458
EOG092C1FRM	Complete	scaffold_833	4265	6864	362.3	416
EOG092C1ILX	Complete	scaffold_245	22233	24159	169.4	216
EOG092C1JHE	Complete	scaffold_355	9605	15823	153.9	194
EOG092C1KCQ	Complete	scaffold_25	50471	53868	576.4	427
EOG092C1KNC	Complete	scaffold_9	17879	20426	296.7	264
EOG092C1M1S	Complete	scaffold_10	40723	44736	266.4	319
EOG092C1O5L	Complete	scaffold_1754	836	3305	605.7	480
EOG092C1OUP	Complete	scaffold_77	20735	25245	480.7	462
EOG092C1PRY	Complete	scaffold_494	10769	16726	529.6	404
EOG092C1RXZ	Duplicated	scaffold_2858	156	1830	459.4	419
EOG092C1RXZ	Duplicated	scaffold_79	39783	41265	392.3	370
