# BUSCO version is: 3.0.2 
# The lineage dataset is: fungi_odb9 (Creation date: 2016-02-13, number of species: 85, number of BUSCOs: 290)
# To reproduce this run: python /opt/linux/centos/7.x/x86_64/pkgs/busco/3.0.2/scripts/run_BUSCO.py -i /bigdata/stajichlab/shared/projects/Chytrid/Chytrid_Phylogenomics/LCG/Assembly/genomes/Chytriomyces_hyalinus_ARG085.dipspades.fasta -o Chytriomyces_hyalinus_ARG085.dipspades -l /bigdata/operations/pkgadmin/srv/projects/db/BUSCO/v9/fungi_odb9/ -m genome -c 4 -t /scratch/978385_1/ -sp batrachochytrium_dendrobatidis_G2
#
# Busco id	Status	Contig	Start	End	Score	Length
EOG092C00SU	Complete	341_contig_42285_length	10294	15222	319.0	564
EOG092C00WD	Complete	410_contig_30264_length	12185	27417	1559.4	1338
EOG092C02J3	Complete	201_contig_183574_length	85493	91943	1331.2	1182
EOG092C038B	Complete	291_contig_55904_length	8903	14768	530.1	632
EOG092C03KT	Complete	33_contig_91548_length	48056	57541	428.3	613
EOG092C07CA	Complete	295_contig_53788_length	20686	24769	400.7	572
EOG092C08KH	Complete	331_contig_44157_length	26329	32626	1232.7	911
EOG092C097K	Missing
EOG092C0B3U	Complete	245_contig_74575_length	13130	23953	529.7	534
EOG092C0BAH	Complete	215_contig_106679_length	81464	87992	751.8	769
EOG092C0BPW	Complete	325_contig_47508_length	2610	7082	355.2	424
EOG092C0C5J	Complete	510_contig_20771_length	6466	10933	1275.3	940
EOG092C0C7Z	Missing
EOG092C0CHR	Complete	306_contig_51960_length	20099	23850	1190.5	826
EOG092C0CZK	Complete	199_contig_213965_length	47585	53380	334.4	745
EOG092C0F0X	Duplicated	160_contig_29132_length	4512	8378	864.5	695
EOG092C0F0X	Duplicated	66_contig_39423_length	15405	19241	864.5	695
EOG092C0I1P	Complete	62_contig_52748_length	27421	37256	743.7	529
EOG092C0JYF	Missing
EOG092C0K4D	Complete	355_contig_39668_length	12077	15471	683.7	643
EOG092C0KG1	Complete	292_contig_55252_length	31421	39247	387.3	601
EOG092C0KYA	Duplicated	197_contig_37184_length	31824	34495	287.1	367
EOG092C0KYA	Duplicated	380_contig_34783_length	24306	26977	287.1	367
EOG092C0N3X	Complete	624_contig_12279_length	6638	10402	524.4	486
EOG092C0OA7	Complete	161_contig_18509_length	9022	14761	313.3	506
EOG092C0P21	Missing
EOG092C0QZM	Complete	322_contig_47769_length	20503	24018	783.3	717
EOG092C0RGR	Complete	176_contig_106979_length	5255	9481	696.1	709
EOG092C0ROF	Duplicated	218_contig_100606_length	91636	99677	317.7	333
EOG092C0ROF	Duplicated	432_contig_28211_length	194	8706	315.4	346
EOG092C0ST1	Duplicated	199_contig_213965_length	66546	72315	821.3	576
EOG092C0ST1	Duplicated	427_contig_28733_length	20759	23013	876.6	519
EOG092C0TYK	Missing
EOG092C0U5S	Missing
EOG092C0UR7	Complete	51_contig_108911_length	79795	83144	487.1	390
EOG092C0VEN	Complete	751_contig_7981_length	1057	4817	521.2	506
EOG092C0WBD	Complete	146_contig_61423_length	26495	28972	607.7	484
EOG092C0WZC	Duplicated	128_contig_54408_length	5740	8045	441.3	375
EOG092C0WZC	Duplicated	135_contig_12024_length	5440	7737	445.8	382
EOG092C0XD0	Complete	91_contig_46875_length	21463	23966	224.1	266
EOG092C0Y9M	Complete	110_contig_21071_length	1005	3888	96.0	242
EOG092C0YZZ	Complete	131_contig_21084_length	4779	6444	259.6	420
EOG092C0ZT0	Complete	15_contig_97317_length	78697	81353	431.6	437
EOG092C11L7	Complete	282_contig_60067_length	20689	25439	578.9	440
EOG092C11NN	Duplicated	233_contig_84665_length	51836	54279	927.0	529
EOG092C11NN	Duplicated	27_contig_79833_length	73721	76154	927.3	529
EOG092C121R	Complete	456_contig_25985_length	10510	13368	376.6	467
EOG092C12O0	Duplicated	233_contig_84665_length	11148	14335	748.3	435
EOG092C12O0	Duplicated	345_contig_41451_length	20117	22693	748.3	435
EOG092C12WO	Fragmented	822_contig_6103_length	1	5532	213.3	282
EOG092C19ZG	Complete	385_contig_34298_length	11002	17070	1173.4	904
EOG092C1AHP	Complete	729_contig_8646_length	1010	3354	256.2	427
EOG092C1F4W	Complete	492_contig_22542_length	12458	14517	916.5	457
EOG092C1FRM	Complete	496_contig_22034_length	1223	7975	345.3	400
EOG092C1ILX	Complete	503_contig_21488_length	8558	13104	159.8	206
EOG092C1JHE	Complete	375_contig_35272_length	12209	18554	173.5	176
EOG092C1KCQ	Complete	25_contig_57485_length	52296	56421	592.4	426
EOG092C1KNC	Complete	222_contig_97996_length	50424	52444	312.2	296
EOG092C1M1S	Duplicated	198_contig_233201_length	16728	19186	473.6	463
EOG092C1M1S	Duplicated	247_contig_74249_length	27841	30455	460.8	442
EOG092C1O5L	Complete	1094_contig_2665_length	401	2578	470.7	389
EOG092C1OUP	Complete	205_contig_144857_length	72418	76251	429.3	458
EOG092C1PRY	Duplicated	198_contig_233201_length	53356	55405	527.6	402
EOG092C1PRY	Duplicated	342_contig_42199_length	6211	8324	517.4	406
EOG092C1RXZ	Complete	709_contig_9211_length	5914	8341	359.1	402
EOG092C1TLO	Complete	270_contig_63831_length	46972	59595	127.1	466
EOG092C1U6R	Complete	129_contig_52522_length	47138	52063	565.1	389
EOG092C1UDO	Duplicated	107_contig_37761_length	19712	23267	453.1	325
EOG092C1UDO	Duplicated	129_contig_52522_length	36882	40437	453.1	325
EOG092C1URX	Complete	67_contig_19365_length	6451	8426	599.1	366
EOG092C1VMQ	Complete	91_contig_46875_length	39816	43219	485.0	369
EOG092C1VT8	Complete	52_contig_230893_length	156427	159108	616.3	394
EOG092C1W1B	Complete	546_contig_17391_length	2111	4990	553.2	458
EOG092C1WBG	Complete	273_contig_62859_length	47998	50861	153.8	407
EOG092C1YG7	Complete	49_contig_173304_length	132621	134338	359.9	282
EOG092C1ZRG	Complete	233_contig_84665_length	21645	23518	364.2	268
EOG092C20OL	Complete	217_contig_100902_length	88442	90520	328.9	274
EOG092C21L2	Complete	671_contig_10495_length	488	6733	548.9	408
EOG092C221B	Complete	24_contig_70818_length	62717	64166	85.4	158
EOG092C22C1	Complete	547_contig_17300_length	9589	13236	504.1	375
EOG092C236M	Complete	207_contig_136338_length	48821	51099	533.1	436
EOG092C23X9	Complete	353_contig_39862_length	1864	4469	579.7	402
EOG092C24CZ	Complete	83_contig_35395_length	31702	35263	839.0	412
EOG092C24GU	Complete	202_contig_167737_length	39317	41886	401.4	361
EOG092C27SX	Complete	443_contig_26718_length	2062	4014	220.8	277
EOG092C28F5	Duplicated	209_contig_130728_length	3365	5408	530.5	301
EOG092C28F5	Duplicated	226_contig_97111_length	67274	70795	529.0	301
EOG092C28I3	Complete	326_contig_47180_length	27964	31004	1028.6	656
EOG092C2D1V	Complete	461_contig_25435_length	35	2826	562.3	397
EOG092C2DPS	Duplicated	176_contig_106979_length	34435	36664	467.1	359
EOG092C2DPS	Duplicated	255_contig_69160_length	45111	47170	465.6	359
EOG092C2GKC	Complete	472_contig_24838_length	5625	7486	477.3	364
EOG092C2GWG	Complete	212_contig_111382_length	8836	10676	96.3	104
EOG092C2HER	Complete	90_contig_136570_length	108668	109996	285.0	248
EOG092C2IFF	Complete	554_contig_16815_length	5312	8440	316.5	281
EOG092C2IG9	Complete	303_contig_52205_length	8354	11081	191.4	199
EOG092C2JLG	Missing
EOG092C2LSI	Complete	116_contig_57780_length	32398	33625	294.4	204
EOG092C2M8E	Complete	136_contig_21258_length	7240	14270	99.0	149
EOG092C2MTS	Missing
EOG092C2OKO	Complete	272_contig_62922_length	43619	46060	523.5	339
EOG092C2Q7B	Complete	51_contig_108911_length	66144	68494	170.2	171
EOG092C2Q7F	Complete	65_contig_222034_length	59174	62037	627.2	445
EOG092C2RKX	Complete	282_contig_60067_length	52998	54579	204.5	283
EOG092C2S2R	Complete	234_contig_84552_length	20957	23099	129.8	247
EOG092C2S9V	Complete	410_contig_30264_length	5836	7646	676.6	367
EOG092C2SCC	Complete	220_contig_99073_length	18832	21077	603.7	341
EOG092C2SEF	Complete	217_contig_100902_length	78708	80441	613.2	355
EOG092C2SKV	Complete	199_contig_213965_length	195593	200265	345.3	307
EOG092C2SMS	Complete	285_contig_58966_length	54566	55831	176.1	199
EOG092C2TXG	Complete	234_contig_84552_length	24827	31978	289.5	397
EOG092C2UIQ	Complete	269_contig_63970_length	8413	10483	463.9	388
EOG092C2V3O	Complete	269_contig_63970_length	55155	57079	593.1	348
EOG092C2VGW	Complete	59_contig_95491_length	28191	32488	264.1	284
EOG092C2VJL	Complete	204_contig_150085_length	120154	122899	461.4	319
EOG092C2X60	Complete	68_contig_28562_length	11879	13484	56.0	118
EOG092C2X6U	Duplicated	351_contig_40224_length	16559	19497	599.7	426
EOG092C2X6U	Duplicated	425_contig_28814_length	24229	27155	599.7	427
EOG092C2YBO	Complete	112_contig_30062_length	1540	4897	452.3	298
EOG092C2Z4E	Missing
EOG092C2ZCA	Complete	48_contig_148934_length	51406	53045	411.9	302
EOG092C317A	Complete	739_contig_8375_length	6156	7759	397.4	296
EOG092C31ZS	Complete	268_contig_64136_length	54758	57899	452.9	368
EOG092C330M	Complete	339_contig_42715_length	27470	29748	368.5	289
EOG092C33JO	Complete	210_contig_128036_length	81262	82866	350.9	302
EOG092C34FN	Duplicated	123_contig_47122_length	7003	9023	306.4	237
EOG092C34FN	Duplicated	88_contig_225633_length	140486	142464	295.9	235
EOG092C34KH	Complete	25_contig_57485_length	12896	17543	270.6	270
EOG092C355W	Complete	48_contig_148934_length	20825	26849	347.1	337
EOG092C35RK	Complete	52_contig_230893_length	168390	171617	300.8	234
EOG092C35SR	Complete	290_contig_56800_length	46704	49300	573.1	378
EOG092C36CW	Complete	9_contig_58083_length	49011	50424	452.4	276
EOG092C36IX	Complete	254_contig_69661_length	56095	58531	286.0	296
EOG092C36RH	Complete	495_contig_22091_length	5260	11274	209.8	344
EOG092C3703	Missing
EOG092C37AK	Complete	376_contig_35229_length	137	1769	411.3	257
EOG092C38HU	Duplicated	108_contig_32097_length	13754	15336	341.9	305
EOG092C38HU	Duplicated	310_contig_50830_length	14044	15605	342.7	276
EOG092C38HU	Duplicated	423_contig_28915_length	40	1664	350.3	304
EOG092C3D5H	Complete	359_contig_39153_length	1	8743	326.3	368
EOG092C3DT5	Fragmented	8_contig_147578_length	85078	110975	80.1	170
EOG092C3DV0	Complete	242_contig_75866_length	49513	53946	285.0	256
EOG092C3ENF	Duplicated	176_contig_106979_length	71475	72933	287.4	222
EOG092C3ENF	Duplicated	255_contig_69160_length	4440	5930	286.1	222
EOG092C3F88	Complete	290_contig_56800_length	35085	37038	223.3	285
EOG092C3GCF	Complete	263_contig_65712_length	37924	44477	271.7	320
EOG092C3HLI	Complete	340_contig_42643_length	6163	10350	345.9	309
EOG092C3IJW	Missing
EOG092C3JEN	Missing
EOG092C3JIJ	Duplicated	287_contig_58128_length	31665	34152	210.5	314
EOG092C3JIJ	Duplicated	436_contig_27318_length	23292	26589	232.8	327
EOG092C3L9G	Complete	294_contig_54097_length	35408	36602	189.0	157
EOG092C3LZ4	Missing
EOG092C3MKB	Complete	671_contig_10495_length	4279	10427	241.4	219
EOG092C3MZF	Complete	715_contig_9085_length	4956	5768	103.3	62
EOG092C3N1W	Complete	369_contig_36420_length	28819	30722	330.4	383
EOG092C3ND9	Duplicated	233_contig_84665_length	28820	30079	255.4	212
EOG092C3ND9	Duplicated	237_contig_81545_length	78392	79647	254.8	212
EOG092C3NTC	Complete	290_contig_56800_length	26391	36207	226.7	235
EOG092C3NVX	Missing
EOG092C3P8T	Complete	88_contig_225633_length	76570	78048	382.4	290
EOG092C3QQ6	Fragmented	232_contig_90513_length	58000	64373	253.8	196
EOG092C3RZP	Complete	301_contig_52579_length	45005	46279	239.1	227
EOG092C3SC6	Duplicated	8_contig_147578_length	101099	103001	262.3	208
EOG092C3SC6	Duplicated	8_contig_147578_length	114351	116253	262.3	208
EOG092C3TX5	Complete	14_contig_98886_length	20735	22002	164.1	161
EOG092C3VJP	Complete	227_contig_96570_length	30361	35769	130.6	193
EOG092C3WW5	Missing
EOG092C3Z6E	Duplicated	274_contig_62176_length	57487	59328	210.9	259
EOG092C3Z6E	Duplicated	454_contig_26079_length	17249	19073	210.7	259
EOG092C3ZSC	Complete	14_contig_98886_length	59731	60613	174.7	146
EOG092C40AW	Complete	432_contig_28211_length	8754	10307	421.6	264
