# BUSCO version is: 3.0.2 
# The lineage dataset is: fungi_odb9 (Creation date: 2016-02-13, number of species: 85, number of BUSCOs: 290)
# To reproduce this run: python /opt/linux/centos/7.x/x86_64/pkgs/busco/3.0.2/scripts/run_BUSCO.py -i /bigdata/stajichlab/shared/projects/Chytrid/Chytrid_Phylogenomics/LCG/Assembly/genomes/Geranomyces_variabilis_JEL0389.dipspades.fasta -o Geranomyces_variabilis_JEL0389.dipspades -l /bigdata/operations/pkgadmin/srv/projects/db/BUSCO/v9/fungi_odb9/ -m genome -c 4 -t /scratch/978385_12/ -sp batrachochytrium_dendrobatidis_G2
#
# Busco id	Status	Contig	Start	End	Score	Length
EOG092C00SU	Complete	20_contig_714938_length	183026	188632	440.1	575
EOG092C00WD	Complete	78_contig_106265_length	42307	50097	1617.4	1300
EOG092C02J3	Complete	35_contig_344129_length	319564	326422	1440.1	1213
EOG092C038B	Complete	24_contig_505161_length	127120	132088	568.6	575
EOG092C03KT	Complete	51_contig_231711_length	15337	26749	404.8	476
EOG092C07CA	Complete	48_contig_251061_length	168539	173994	742.9	757
EOG092C08KH	Complete	7_contig_356873_length	53013	58610	1195.6	871
EOG092C097K	Complete	40_contig_300844_length	230495	234826	725.8	603
EOG092C0B3U	Complete	24_contig_505161_length	18814	29001	593.2	569
EOG092C0BAH	Complete	46_contig_263967_length	180457	185200	989.5	836
EOG092C0BPW	Complete	20_contig_714938_length	149714	154097	374.6	411
EOG092C0C5J	Complete	22_contig_644732_length	359392	367753	1169.9	897
EOG092C0C7Z	Fragmented	53_contig_218827_length	158915	166570	119.0	269
EOG092C0CHR	Complete	40_contig_300844_length	79397	83830	1147.1	823
EOG092C0CZK	Fragmented	51_contig_231711_length	215251	225882	34.7	251
EOG092C0F0X	Complete	28_contig_410658_length	143726	147208	896.4	708
EOG092C0I1P	Duplicated	21_contig_677030_length	109192	112609	772.1	519
EOG092C0I1P	Duplicated	84_contig_85980_length	54461	58168	857.8	515
EOG092C0JYF	Complete	70_contig_124017_length	75922	80075	544.7	748
EOG092C0K4D	Complete	39_contig_306544_length	51295	56334	624.8	641
EOG092C0KG1	Complete	81_contig_101807_length	14710	19664	358.1	540
EOG092C0KYA	Complete	58_contig_183917_length	31287	32556	229.2	298
EOG092C0N3X	Complete	18_contig_804619_length	517385	520388	580.8	598
EOG092C0OA7	Complete	45_contig_269087_length	114104	118528	328.8	566
EOG092C0P21	Duplicated	19_contig_739037_length	37642	44805	1094.1	726
EOG092C0P21	Duplicated	39_contig_306544_length	255310	260505	1097.5	747
EOG092C0QZM	Complete	7_contig_356873_length	173636	177674	1022.6	792
EOG092C0RGR	Complete	51_contig_231711_length	77571	80962	438.5	470
EOG092C0ROF	Complete	54_contig_218629_length	109936	113995	309.9	451
EOG092C0ST1	Duplicated	31_contig_374024_length	190041	192467	1006.8	594
EOG092C0ST1	Duplicated	85_contig_85595_length	24148	26804	895.5	585
EOG092C0TYK	Missing
EOG092C0U5S	Complete	45_contig_269087_length	173804	177551	508.2	587
EOG092C0UR7	Missing
EOG092C0VEN	Complete	26_contig_450777_length	336058	341127	613.4	512
EOG092C0WBD	Complete	29_contig_390755_length	291671	296277	589.4	465
EOG092C0WZC	Complete	17_contig_1043465_length	96113	98393	461.6	390
EOG092C0XD0	Complete	58_contig_183917_length	72323	75327	261.9	261
EOG092C0Y9M	Complete	27_contig_449121_length	321600	327229	127.5	212
EOG092C0YZZ	Complete	17_contig_1043465_length	931073	935008	737.9	473
EOG092C0ZT0	Complete	38_contig_318256_length	131757	135959	474.9	446
EOG092C11L7	Complete	18_contig_804619_length	358174	362092	599.5	438
EOG092C11NN	Complete	20_contig_714938_length	706637	708739	931.4	529
EOG092C121R	Complete	28_contig_410658_length	133983	136930	581.9	520
EOG092C12O0	Complete	6_contig_386733_length	9628	12273	763.8	444
EOG092C12WO	Missing
EOG092C19ZG	Complete	18_contig_804619_length	472720	478423	1233.0	892
EOG092C1AHP	Complete	104_contig_26699_length	4241	10861	203.4	397
EOG092C1F4W	Complete	84_contig_85980_length	5111	7120	918.7	458
EOG092C1FRM	Complete	25_contig_461078_length	220159	229063	322.3	356
EOG092C1ILX	Complete	38_contig_318256_length	193129	195250	175.7	220
EOG092C1JHE	Complete	53_contig_218827_length	101558	105614	169.7	206
EOG092C1KCQ	Complete	42_contig_294677_length	249391	251900	547.2	423
EOG092C1KNC	Complete	73_contig_116685_length	70107	72246	293.0	283
EOG092C1M1S	Complete	22_contig_644732_length	66012	68322	479.8	474
EOG092C1O5L	Complete	60_contig_176940_length	114177	116746	614.5	502
EOG092C1OUP	Complete	17_contig_1043465_length	569177	572803	416.7	404
EOG092C1PRY	Complete	40_contig_300844_length	47053	49182	545.8	401
EOG092C1RXZ	Complete	18_contig_804619_length	403947	405861	402.6	421
EOG092C1TLO	Complete	3_contig_558322_length	348152	351058	147.8	278
EOG092C1U6R	Complete	17_contig_1043465_length	400815	404334	562.4	388
EOG092C1UDO	Complete	45_contig_269087_length	97381	101155	474.3	337
EOG092C1URX	Complete	60_contig_176940_length	23048	26569	615.7	366
EOG092C1VMQ	Complete	16_contig_325899_length	32432	34875	489.3	368
EOG092C1VT8	Complete	7_contig_356873_length	61667	64119	632.0	377
EOG092C1W1B	Complete	39_contig_306544_length	251355	253509	675.7	444
EOG092C1WBG	Complete	17_contig_1043465_length	208969	211125	273.4	382
EOG092C1YG7	Complete	36_contig_342700_length	129145	130707	372.9	283
EOG092C1ZRG	Complete	49_contig_243150_length	97754	99646	370.6	269
EOG092C20OL	Complete	26_contig_450777_length	425662	427989	320.8	242
EOG092C21L2	Complete	44_contig_285669_length	117478	119332	644.6	410
EOG092C221B	Complete	17_contig_1043465_length	478424	480222	92.5	150
EOG092C22C1	Missing
EOG092C236M	Complete	21_contig_677030_length	361948	364297	543.8	435
EOG092C23X9	Complete	64_contig_151798_length	9340	11382	585.6	402
EOG092C24CZ	Complete	34_contig_345132_length	206033	208336	882.9	430
EOG092C24GU	Complete	22_contig_644732_length	339779	346423	481.7	413
