# BUSCO version is: 3.0.2 
# The lineage dataset is: fungi_odb9 (Creation date: 2016-02-13, number of species: 85, number of BUSCOs: 290)
# To reproduce this run: python /opt/linux/centos/7.x/x86_64/pkgs/busco/3.0.2/scripts/run_BUSCO.py -i /bigdata/stajichlab/shared/projects/Chytrid/Chytrid_Phylogenomics/LCG/Assembly/genomes/Entophlyctis_luteolus_JEL0120.dipspades_sorted.fasta -o Entophlyctis_luteolus_JEL0120.dipspades_sorted -l /bigdata/operations/pkgadmin/srv/projects/db/BUSCO/v9/fungi_odb9/ -m genome -c 4 -t /scratch/978385_6/ -sp batrachochytrium_dendrobatidis_G2
#
# Busco id	Status	Contig	Start	End	Score	Length
EOG092C00SU	Fragmented	scaffold_919	1	6072	268.1	323
EOG092C00WD	Fragmented	scaffold_77	1	9974	960.6	881
EOG092C02J3	Complete	scaffold_9	3346	11245	1259.7	1184
EOG092C038B	Complete	scaffold_210	7647	12259	455.4	463
EOG092C03KT	Complete	scaffold_123	14992	22620	336.6	531
EOG092C07CA	Complete	scaffold_656	3896	9219	542.2	630
EOG092C08KH	Complete	scaffold_568	1793	7656	933.2	732
EOG092C097K	Complete	scaffold_98	25223	34078	729.1	602
EOG092C0B3U	Complete	scaffold_290	1280	13895	524.7	569
EOG092C0BAH	Complete	scaffold_201	10621	20604	643.5	686
EOG092C0BPW	Complete	scaffold_966	1978	8741	386.0	416
EOG092C0C5J	Fragmented	scaffold_630	224	2966	770.4	575
EOG092C0C7Z	Fragmented	scaffold_28	17652	23458	97.5	261
EOG092C0CHR	Complete	scaffold_288	14384	21730	1127.3	822
EOG092C0CZK	Complete	scaffold_42	1	6384	267.0	534
EOG092C0F0X	Fragmented	scaffold_332	1	5318	373.4	303
EOG092C0I1P	Duplicated	scaffold_265	5666	13498	679.7	443
EOG092C0I1P	Duplicated	scaffold_453	4904	12985	744.4	551
EOG092C0JYF	Complete	scaffold_198	7864	20852	404.9	654
EOG092C0K4D	Fragmented	scaffold_1437	4	5446	537.2	515
EOG092C0KG1	Fragmented	scaffold_923	8145	9738	258.5	354
EOG092C0KYA	Complete	scaffold_750	337	10745	225.1	304
EOG092C0N3X	Duplicated	scaffold_1570	1	1784	427.3	452
EOG092C0N3X	Duplicated	scaffold_420	15078	16913	439.7	464
EOG092C0OA7	Complete	scaffold_21	35609	38890	342.0	536
EOG092C0P21	Complete	scaffold_328	15928	18975	720.5	656
EOG092C0QZM	Missing
EOG092C0RGR	Complete	scaffold_69	28165	31108	615.4	577
EOG092C0ROF	Duplicated	scaffold_121	7185	11940	330.5	422
EOG092C0ROF	Duplicated	scaffold_371	4878	9014	328.3	432
EOG092C0ST1	Duplicated	scaffold_182	2542	5110	997.4	588
EOG092C0ST1	Duplicated	scaffold_660	8801	11439	997.4	587
EOG092C0TYK	Complete	scaffold_96	7391	9706	262.9	263
EOG092C0U5S	Complete	scaffold_1264	703	5619	291.5	442
EOG092C0UR7	Fragmented	scaffold_588	1	7640	206.2	189
EOG092C0VEN	Complete	scaffold_752	8681	11526	312.8	425
EOG092C0WBD	Fragmented	scaffold_244	10295	18705	375.0	348
EOG092C0WZC	Duplicated	scaffold_3	79703	86321	439.7	388
EOG092C0WZC	Duplicated	scaffold_86	29022	31126	457.0	387
EOG092C0XD0	Complete	scaffold_256	18518	20806	226.7	299
EOG092C0Y9M	Complete	scaffold_387	1	6178	90.3	201
EOG092C0YZZ	Complete	scaffold_33	41746	44557	752.3	497
EOG092C0ZT0	Complete	scaffold_149	24041	26677	439.2	434
EOG092C11L7	Complete	scaffold_1370	218	4383	589.7	438
EOG092C11NN	Duplicated	scaffold_152	19993	22179	917.6	524
EOG092C11NN	Duplicated	scaffold_96	12284	14565	924.9	529
EOG092C121R	Complete	scaffold_436	11925	15636	574.8	573
EOG092C12O0	Duplicated	scaffold_152	1474	5948	746.1	437
EOG092C12O0	Duplicated	scaffold_540	6598	9024	750.7	435
EOG092C12WO	Missing
EOG092C19ZG	Duplicated	scaffold_1134	1	5715	1100.9	832
EOG092C19ZG	Duplicated	scaffold_304	7636	13004	1012.5	854
EOG092C1AHP	Complete	scaffold_82	13505	16603	264.6	427
EOG092C1F4W	Complete	scaffold_1165	884	2643	923.3	456
EOG092C1FRM	Fragmented	scaffold_23	1	5469	239.3	269
EOG092C1ILX	Complete	scaffold_40	34380	40656	162.2	212
EOG092C1JHE	Complete	scaffold_163	17450	23610	168.7	182
EOG092C1KCQ	Complete	scaffold_16	42505	49245	466.6	403
EOG092C1KNC	Fragmented	scaffold_302	2848	9415	105.7	130
EOG092C1M1S	Complete	scaffold_669	5522	7864	257.2	380
EOG092C1O5L	Complete	scaffold_183	18548	22820	591.9	498
EOG092C1OUP	Fragmented	scaffold_112	16196	27219	225.6	297
EOG092C1PRY	Complete	scaffold_937	2676	4577	467.3	380
EOG092C1RXZ	Duplicated	scaffold_107	5999	8550	460.5	421
EOG092C1RXZ	Duplicated	scaffold_37	38998	42707	438.8	421
EOG092C1TLO	Complete	scaffold_45	4678	16095	277.2	345
EOG092C1U6R	Complete	scaffold_1030	107	2951	450.3	360
EOG092C1UDO	Complete	scaffold_720	3432	7832	434.9	337
EOG092C1URX	Complete	scaffold_97	26278	27969	450.4	301
EOG092C1VMQ	Complete	scaffold_555	2695	5655	466.5	368
EOG092C1VT8	Complete	scaffold_1204	4628	7005	554.6	313
EOG092C1W1B	Complete	scaffold_1645	1774	4053	652.1	476
EOG092C1WBG	Complete	scaffold_292	4713	7267	152.7	330
EOG092C1YG7	Missing
EOG092C1ZRG	Complete	scaffold_117	13813	15301	362.8	268
EOG092C20OL	Missing
EOG092C21L2	Complete	scaffold_158	12562	14015	527.5	365
EOG092C221B	Complete	scaffold_645	9758	11179	86.8	152
EOG092C22C1	Duplicated	scaffold_3	107199	108801	382.2	344
EOG092C22C1	Duplicated	scaffold_859	8273	10310	430.5	353
EOG092C236M	Complete	scaffold_26	28661	30672	535.4	436
EOG092C23X9	Duplicated	scaffold_13	60509	62631	482.0	334
EOG092C23X9	Duplicated	scaffold_463	7300	9472	542.8	399
EOG092C24CZ	Complete	scaffold_734	5800	7905	764.7	428
EOG092C24GU	Fragmented	scaffold_1505	1	1420	241.4	205
EOG092C27SX	Complete	scaffold_922	4473	6173	206.7	244
EOG092C28F5	Complete	scaffold_188	166	3871	533.0	301
EOG092C28I3	Fragmented	scaffold_2059	1	1612	386.1	342
EOG092C2D1V	Complete	scaffold_223	6954	8895	659.6	428
EOG092C2DPS	Complete	scaffold_1886	182	2849	427.8	308
EOG092C2GKC	Complete	scaffold_1037	6385	8211	439.2	364
EOG092C2GWG	Missing
EOG092C2HER	Complete	scaffold_89	9857	11173	270.4	237
EOG092C2IFF	Complete	scaffold_1573	2233	4635	265.8	288
EOG092C2IG9	Missing
EOG092C2JLG	Complete	scaffold_442	2001	3924	252.7	216
EOG092C2LSI	Missing
EOG092C2M8E	Fragmented	scaffold_719	1	6257	83.9	128
EOG092C2MTS	Complete	scaffold_490	7782	9306	147.0	217
EOG092C2OKO	Complete	scaffold_190	7684	9182	541.3	338
EOG092C2Q7B	Complete	scaffold_111	14909	17636	144.0	173
