# BUSCO version is: 3.0.2 
# The lineage dataset is: fungi_odb9 (Creation date: 2016-02-13, number of species: 85, number of BUSCOs: 290)
# To reproduce this run: python /opt/linux/centos/7.x/x86_64/pkgs/busco/3.0.2/scripts/run_BUSCO.py -i /bigdata/stajichlab/shared/projects/Chytrid/Chytrid_Phylogenomics/LCG/Assembly/genomes/Chytriomyces_hyalinus_ARG121.dipspades_sorted.fasta -o Chytriomyces_hyalinus_ARG121.dipspades_sorted -l /bigdata/operations/pkgadmin/srv/projects/db/BUSCO/v9/fungi_odb9/ -m genome -c 4 -t /scratch/978385_2/ -sp batrachochytrium_dendrobatidis_G2
#
# Busco id	Status	Contig	Start	End	Score	Length
EOG092C00SU	Complete	scaffold_376	10252	15183	314.5	557
EOG092C00WD	Complete	scaffold_340	11335	26562	1589.7	1334
EOG092C02J3	Complete	scaffold_38	9682	16130	1279.6	1226
EOG092C038B	Complete	scaffold_142	41339	47210	530.1	632
EOG092C03KT	Complete	scaffold_172	17365	26860	396.0	563
EOG092C07CA	Complete	scaffold_75	51056	55135	375.1	572
EOG092C08KH	Complete	scaffold_179	28231	34530	1232.5	911
EOG092C097K	Missing
EOG092C0B3U	Complete	scaffold_6	31323	42076	565.9	610
EOG092C0BAH	Complete	scaffold_39	61285	70009	769.4	789
EOG092C0BPW	Complete	scaffold_69	7778	12259	355.2	424
EOG092C0C5J	Complete	scaffold_417	12843	17300	1274.8	940
EOG092C0C7Z	Fragmented	scaffold_142	44507	54841	105.3	220
EOG092C0CHR	Complete	scaffold_15	58178	61930	1190.3	826
EOG092C0CZK	Complete	scaffold_18	105248	111050	337.5	745
EOG092C0F0X	Complete	scaffold_215	7075	10905	863.6	695
EOG092C0I1P	Duplicated	scaffold_101	50606	62749	745.2	509
EOG092C0I1P	Duplicated	scaffold_450	1976	11824	787.7	554
EOG092C0JYF	Complete	scaffold_125	26911	31749	499.8	754
EOG092C0K4D	Complete	scaffold_273	14854	18005	681.0	640
EOG092C0KG1	Complete	scaffold_22	72922	80750	387.1	601
EOG092C0KYA	Complete	scaffold_69	35380	38039	253.7	333
EOG092C0N3X	Complete	scaffold_119	20996	24760	525.2	486
EOG092C0OA7	Complete	scaffold_465	10056	14775	316.5	504
