# BUSCO version is: 3.0.2 
# The lineage dataset is: fungi_odb9 (Creation date: 2016-02-13, number of species: 85, number of BUSCOs: 290)
# To reproduce this run: python /opt/linux/centos/7.x/x86_64/pkgs/busco/3.0.2/scripts/run_BUSCO.py -i /bigdata/stajichlab/shared/projects/Chytrid/Chytrid_Phylogenomics/LCG/Assembly/genomes/Rhizophydium_sp._JEL0842.sorted_shovill.fasta -o Rhizophydium_sp._JEL0842.sorted_shovill -l /bigdata/operations/pkgadmin/srv/projects/db/BUSCO/v9/fungi_odb9/ -m genome -c 4 -t /scratch/978240_29/ -sp batrachochytrium_dendrobatidis_G2
#
# Busco id	Status	Contig	Start	End	Score	Length
EOG092C00SU	Complete	scaffold_86	26651	32922	538.9	755
EOG092C00WD	Complete	scaffold_13	148757	156921	1622.7	1396
EOG092C02J3	Complete	scaffold_68	42566	49288	1409.0	1274
EOG092C038B	Complete	scaffold_162	17107	23144	509.4	517
EOG092C03KT	Complete	scaffold_3	171531	178207	446.0	544
EOG092C07CA	Complete	scaffold_34	65969	70991	683.0	802
EOG092C08KH	Complete	scaffold_925	1	3369	795.2	607
EOG092C097K	Complete	scaffold_2	120209	126231	738.2	615
EOG092C0B3U	Fragmented	scaffold_1024	1070	2923	251.3	312
EOG092C0BAH	Complete	scaffold_21	98681	105797	952.9	768
EOG092C0BPW	Fragmented	scaffold_303	1961	10021	335.3	336
EOG092C0C5J	Complete	scaffold_86	14436	18724	1113.0	868
EOG092C0C7Z	Complete	scaffold_1	40872	49064	141.2	365
EOG092C0CHR	Complete	scaffold_401	8546	12259	1202.9	817
EOG092C0CZK	Complete	scaffold_117	20133	25689	425.8	718
EOG092C0F0X	Complete	scaffold_121	7544	11496	874.7	708
EOG092C0I1P	Duplicated	scaffold_230	14674	17545	800.3	526
EOG092C0I1P	Duplicated	scaffold_61	45619	49678	899.9	551
EOG092C0JYF	Complete	scaffold_397	9485	14566	561.9	736
EOG092C0K4D	Complete	scaffold_8	115991	124279	693.7	692
EOG092C0KG1	Complete	scaffold_62	36157	42629	365.6	479
EOG092C0KYA	Complete	scaffold_23	39110	40733	239.2	295
EOG092C0N3X	Complete	scaffold_142	44675	54135	589.9	545
EOG092C0OA7	Complete	scaffold_237	28269	31921	325.5	564
EOG092C0P21	Fragmented	scaffold_1462	1	1490	571.8	323
EOG092C0QZM	Complete	scaffold_446	131	7852	720.6	621
EOG092C0RGR	Complete	scaffold_219	27148	30469	748.4	658
EOG092C0ROF	Complete	scaffold_34	60224	64433	334.1	366
EOG092C0ST1	Duplicated	scaffold_369	15497	18246	1010.1	595
EOG092C0ST1	Duplicated	scaffold_96	19894	22409	870.4	585
EOG092C0TYK	Complete	scaffold_1	234640	237029	278.7	258
EOG092C0U5S	Complete	scaffold_231	9431	14052	539.3	589
EOG092C0UR7	Missing
EOG092C0VEN	Complete	scaffold_258	4645	12207	527.6	483
EOG092C0WBD	Complete	scaffold_2	12957	15647	610.9	484
EOG092C0WZC	Complete	scaffold_142	34646	36522	481.3	387
EOG092C0XD0	Complete	scaffold_31	22629	25347	243.0	263
EOG092C0Y9M	Complete	scaffold_46	36337	38735	130.2	273
EOG092C0YZZ	Complete	scaffold_142	35854	39527	743.7	478
EOG092C0ZT0	Complete	scaffold_99	1	7580	429.8	433
EOG092C11L7	Complete	scaffold_118	27277	31830	580.5	432
EOG092C11NN	Complete	scaffold_1	242690	248145	862.4	502
EOG092C121R	Complete	scaffold_12	31551	38384	536.8	519
EOG092C12O0	Complete	scaffold_1	289363	292138	750.7	438
EOG092C12WO	Complete	scaffold_629	48	6183	281.8	437
EOG092C19ZG	Complete	scaffold_42	16732	22625	1253.8	924
EOG092C1AHP	Complete	scaffold_12	44772	47295	266.2	434
EOG092C1F4W	Complete	scaffold_278	25196	27335	918.1	458
EOG092C1FRM	Fragmented	scaffold_120	24952	32592	284.6	349
EOG092C1ILX	Complete	scaffold_550	1	6977	173.2	218
EOG092C1JHE	Complete	scaffold_14	39617	45973	163.4	163
EOG092C1KCQ	Complete	scaffold_155	17228	19747	608.6	440
EOG092C1KNC	Complete	scaffold_224	8193	10310	315.4	277
EOG092C1M1S	Complete	scaffold_214	15716	18319	468.7	452
EOG092C1O5L	Complete	scaffold_85	61259	63621	613.2	494
EOG092C1OUP	Complete	scaffold_336	18428	23068	485.3	447
EOG092C1PRY	Duplicated	scaffold_161	4240	10855	526.0	379
EOG092C1PRY	Duplicated	scaffold_44	18388	20736	517.5	377
EOG092C1RXZ	Complete	scaffold_117	52375	54642	462.0	426
