# BUSCO version is: 3.0.2 
# The lineage dataset is: fungi_odb9 (Creation date: 2016-02-13, number of species: 85, number of BUSCOs: 290)
# To reproduce this run: python /opt/linux/centos/7.x/x86_64/pkgs/busco/3.0.2/scripts/run_BUSCO.py -i /bigdata/stajichlab/shared/projects/Chytrid/Chytrid_Phylogenomics/LCG/Assembly/genomes/Geranomyces_variabilis_JEL0379.spades_sorted.fasta -o Geranomyces_variabilis_JEL0379.spades_sorted -l /bigdata/operations/pkgadmin/srv/projects/db/BUSCO/v9/fungi_odb9/ -m genome -c 4 -t /scratch/978385_10/ -sp batrachochytrium_dendrobatidis_G2
#
# Busco id	Status	Contig	Start	End	Score	Length
EOG092C00SU	Complete	scaffold_56	18700	30156	539.0	755
EOG092C00WD	Complete	scaffold_34	51903	59808	1664.2	1311
EOG092C02J3	Complete	scaffold_33	25850	33147	1440.6	1194
EOG092C038B	Complete	scaffold_9	168741	173840	565.9	570
EOG092C03KT	Complete	scaffold_63	46122	53719	450.6	646
EOG092C07CA	Complete	scaffold_1	541903	546500	776.0	795
EOG092C08KH	Complete	scaffold_15	258929	264507	1197.0	885
EOG092C097K	Complete	scaffold_123	15119	19214	722.7	580
EOG092C0B3U	Complete	scaffold_9	54051	60373	477.7	531
EOG092C0BAH	Complete	scaffold_2	34491	39485	986.0	837
EOG092C0BPW	Complete	scaffold_128	26732	34608	387.5	411
EOG092C0C5J	Complete	scaffold_36	154771	159574	1176.1	924
EOG092C0C7Z	Fragmented	scaffold_47	28552	35737	152.8	265
EOG092C0CHR	Complete	scaffold_41	1	12585	1104.2	786
EOG092C0CZK	Complete	scaffold_80	49644	65324	296.3	518
EOG092C0F0X	Complete	scaffold_12	116140	120500	888.1	705
EOG092C0I1P	Duplicated	scaffold_6	343263	348062	857.6	517
EOG092C0I1P	Duplicated	scaffold_61	107480	112675	792.6	546
EOG092C0JYF	Complete	scaffold_112	35353	40876	540.8	748
EOG092C0K4D	Complete	scaffold_37	36884	39858	694.4	632
EOG092C0KG1	Complete	scaffold_58	86908	89214	408.4	607
EOG092C0KYA	Complete	scaffold_44	62416	63686	234.7	299
EOG092C0N3X	Complete	scaffold_75	94868	97945	542.6	613
EOG092C0OA7	Complete	scaffold_62	82452	86275	325.9	562
EOG092C0P21	Duplicated	scaffold_21	264047	267337	1063.9	731
EOG092C0P21	Duplicated	scaffold_33	191267	196031	1099.9	747
EOG092C0QZM	Complete	scaffold_6	175587	179618	1017.4	792
EOG092C0RGR	Complete	scaffold_110	40102	43398	534.6	533
EOG092C0ROF	Complete	scaffold_6	220808	225600	312.9	475
EOG092C0ST1	Duplicated	scaffold_29	57915	60572	882.0	592
EOG092C0ST1	Duplicated	scaffold_48	85354	87772	1006.6	594
EOG092C0TYK	Complete	scaffold_42	178941	181961	251.8	244
EOG092C0U5S	Complete	scaffold_28	141756	145349	504.0	576
EOG092C0UR7	Fragmented	scaffold_99	4101	10961	450.9	347
EOG092C0VEN	Complete	scaffold_8	13144	16264	614.7	529
EOG092C0WBD	Complete	scaffold_24	54328	57936	592.4	464
EOG092C0WZC	Complete	scaffold_18	37440	39714	462.3	390
EOG092C0XD0	Complete	scaffold_41	178848	181987	258.3	252
