# BUSCO version is: 3.0.2 
# The lineage dataset is: fungi_odb9 (Creation date: 2016-02-13, number of species: 85, number of BUSCOs: 290)
# To reproduce this run: python /opt/linux/centos/7.x/x86_64/pkgs/busco/3.0.2/scripts/run_BUSCO.py -i /bigdata/stajichlab/shared/projects/Chytrid/Chytrid_Phylogenomics/LCG/Assembly/genomes/Geranomyces_variabilis_JEL0389.sorted_shovill.fasta -o Geranomyces_variabilis_JEL0389.sorted_shovill -l /bigdata/operations/pkgadmin/srv/projects/db/BUSCO/v9/fungi_odb9/ -m genome -c 4 -t /scratch/978240_12/ -sp batrachochytrium_dendrobatidis_G2
#
# Busco id	Status	Contig	Start	End	Score	Length
EOG092C00SU	Complete	scaffold_5	361300	366906	440.1	575
EOG092C00WD	Complete	scaffold_13	494166	501956	1617.4	1300
EOG092C02J3	Complete	scaffold_24	327445	334303	1440.1	1213
EOG092C038B	Complete	scaffold_8	130351	135319	568.6	575
EOG092C03KT	Complete	scaffold_27	141707	153119	404.8	476
EOG092C07CA	Complete	scaffold_7	478006	483461	742.9	757
EOG092C08KH	Complete	scaffold_1	813495	819092	1195.6	871
EOG092C097K	Complete	scaffold_18	260258	264589	725.8	603
EOG092C0B3U	Missing
EOG092C0BAH	Complete	scaffold_25	336997	341740	989.5	836
EOG092C0BPW	Complete	scaffold_5	327988	332371	374.6	411
EOG092C0C5J	Complete	scaffold_9	455251	463612	1169.9	897
EOG092C0C7Z	Fragmented	scaffold_8	561780	568980	118.8	268
EOG092C0CHR	Complete	scaffold_18	411254	415687	1147.1	823
EOG092C0CZK	Complete	scaffold_44	86769	92183	407.2	588
EOG092C0F0X	Complete	scaffold_4	143726	147208	896.4	708
EOG092C0I1P	Duplicated	scaffold_13	54761	58468	857.8	515
EOG092C0I1P	Duplicated	scaffold_14	564829	568246	772.1	519
EOG092C0JYF	Complete	scaffold_8	772234	776387	544.7	748
EOG092C0K4D	Complete	scaffold_20	77792	82831	624.8	641
EOG092C0KG1	Complete	scaffold_41	83210	88164	358.1	540
EOG092C0KYA	Complete	scaffold_39	151396	152665	229.2	298
EOG092C0N3X	Complete	scaffold_3	517420	520423	580.8	598
EOG092C0OA7	Complete	scaffold_17	155538	159962	328.8	566
EOG092C0P21	Duplicated	scaffold_12	694218	701381	1094.1	726
EOG092C0P21	Duplicated	scaffold_20	281807	287002	1097.5	747
EOG092C0QZM	Complete	scaffold_1	934206	938244	1022.6	792
EOG092C0RGR	Complete	scaffold_27	203941	207332	438.5	470
