# BUSCO version is: 3.0.2 
# The lineage dataset is: fungi_odb9 (Creation date: 2016-02-13, number of species: 85, number of BUSCOs: 290)
# To reproduce this run: python /opt/linux/centos/7.x/x86_64/pkgs/busco/3.0.2/scripts/run_BUSCO.py -i /bigdata/stajichlab/shared/projects/Chytrid/Chytrid_Phylogenomics/LCG/Assembly/genomes/Rhizophlyctis_rosea_JEL0764.spades_sorted.fasta -o Rhizophlyctis_rosea_JEL0764.spades_sorted -l /bigdata/operations/pkgadmin/srv/projects/db/BUSCO/v9/fungi_odb9/ -m genome -c 4 -t /scratch/978385_22/ -sp batrachochytrium_dendrobatidis_G2
#
# Busco id	Status	Contig	Start	End	Score	Length
EOG092C00SU	Complete	scaffold_94	67692	75534	595.4	722
EOG092C00WD	Complete	scaffold_5	279021	295316	1665.3	1315
EOG092C02J3	Complete	scaffold_115	78179	90197	1353.2	1137
EOG092C038B	Complete	scaffold_67	92270	105937	569.6	490
EOG092C03KT	Complete	scaffold_9	57698	68387	329.5	337
EOG092C07CA	Complete	scaffold_23	42756	48114	602.1	684
EOG092C08KH	Complete	scaffold_189	1624	7465	1258.9	876
EOG092C097K	Complete	scaffold_48	16448	20591	715.6	595
EOG092C0B3U	Fragmented	scaffold_189	17832	31049	205.1	273
EOG092C0BAH	Complete	scaffold_358	1	12684	979.0	778
EOG092C0BPW	Complete	scaffold_3	164580	172877	408.9	418
EOG092C0C5J	Complete	scaffold_39	167826	171111	964.3	729
EOG092C0C7Z	Missing
EOG092C0CHR	Complete	scaffold_111	49216	53357	1181.7	832
EOG092C0CZK	Complete	scaffold_70	68277	79665	462.5	645
EOG092C0F0X	Complete	scaffold_82	92700	96507	914.0	708
EOG092C0I1P	Complete	scaffold_43	3254	9335	758.2	551
EOG092C0JYF	Complete	scaffold_277	22720	34466	388.1	596
EOG092C0K4D	Complete	scaffold_7	294731	298335	707.6	659
EOG092C0KG1	Complete	scaffold_591	12964	15622	396.8	533
EOG092C0KYA	Complete	scaffold_318	36549	38383	235.0	277
EOG092C0N3X	Complete	scaffold_103	32265	36021	483.2	589
EOG092C0OA7	Complete	scaffold_13	241313	246763	318.9	554
EOG092C0P21	Complete	scaffold_76	83490	91158	1108.7	778
EOG092C0QZM	Complete	scaffold_14	140926	144946	1029.8	791
EOG092C0RGR	Complete	scaffold_396	12691	16457	757.3	658
EOG092C0ROF	Complete	scaffold_167	9	5273	348.3	430
EOG092C0ST1	Complete	scaffold_28	7590	12367	823.7	531
EOG092C0TYK	Complete	scaffold_88	92621	95665	271.7	253
EOG092C0U5S	Complete	scaffold_135	79258	83569	502.1	555
EOG092C0UR7	Complete	scaffold_51	52886	56476	518.6	393
EOG092C0VEN	Complete	scaffold_150	77657	81541	516.6	476
EOG092C0WBD	Complete	scaffold_1	69291	71746	630.1	487
EOG092C0WZC	Complete	scaffold_11	53328	55810	467.8	387
EOG092C0XD0	Complete	scaffold_276	42509	44696	128.4	215
EOG092C0Y9M	Complete	scaffold_145	47918	50518	134.7	209
EOG092C0YZZ	Complete	scaffold_19	221951	225098	721.8	457
EOG092C0ZT0	Complete	scaffold_229	19928	24664	485.0	444
EOG092C11L7	Complete	scaffold_260	31822	35943	609.2	439
EOG092C11NN	Complete	scaffold_6	337655	339971	937.2	529
EOG092C121R	Complete	scaffold_159	50784	54269	587.9	541
EOG092C12O0	Complete	scaffold_120	105010	107617	762.2	439
EOG092C12WO	Complete	scaffold_14	36367	39791	348.3	443
EOG092C19ZG	Complete	scaffold_20	76615	80816	980.5	666
EOG092C1AHP	Complete	scaffold_373	11025	15587	231.3	399
EOG092C1F4W	Complete	scaffold_18	65186	67379	926.8	458
EOG092C1FRM	Complete	scaffold_82	128033	139818	304.9	421
EOG092C1ILX	Duplicated	scaffold_270	28990	30977	141.5	185
EOG092C1ILX	Duplicated	scaffold_87	33449	39683	148.2	189
EOG092C1JHE	Complete	scaffold_145	49932	54362	174.0	228
EOG092C1KCQ	Fragmented	scaffold_168	46124	54143	472.7	370
EOG092C1KNC	Complete	scaffold_5	47021	49521	310.7	292
EOG092C1M1S	Complete	scaffold_5	27475	29716	467.0	461
EOG092C1O5L	Complete	scaffold_208	45747	48797	616.8	503
EOG092C1OUP	Complete	scaffold_136	75543	84944	396.1	419
EOG092C1PRY	Complete	scaffold_170	75868	77987	552.8	412
EOG092C1RXZ	Complete	scaffold_572	1	4419	454.4	366
EOG092C1TLO	Complete	scaffold_37	161695	166804	237.0	365
EOG092C1U6R	Complete	scaffold_5	124870	127044	587.6	398
EOG092C1UDO	Complete	scaffold_12	92215	97159	494.1	383
EOG092C1URX	Complete	scaffold_2	395990	397745	618.2	366
EOG092C1VMQ	Complete	scaffold_43	171354	173878	459.7	372
EOG092C1VT8	Complete	scaffold_107	91659	94386	624.9	397
EOG092C1W1B	Complete	scaffold_124	2080	9077	680.5	433
EOG092C1WBG	Complete	scaffold_70	150533	154679	252.9	328
EOG092C1YG7	Fragmented	scaffold_3	271822	278506	331.3	250
EOG092C1ZRG	Complete	scaffold_74	113157	118923	378.5	272
EOG092C20OL	Complete	scaffold_17	107514	109750	228.0	231
EOG092C21L2	Complete	scaffold_133	44331	46239	649.4	410
EOG092C221B	Complete	scaffold_28	77776	84022	83.7	175
EOG092C22C1	Complete	scaffold_296	10222	12484	553.2	375
EOG092C236M	Complete	scaffold_261	24193	26624	523.6	436
EOG092C23X9	Complete	scaffold_102	113026	115044	581.1	400
EOG092C24CZ	Complete	scaffold_249	52012	54156	878.7	430
EOG092C24GU	Complete	scaffold_456	17908	25338	451.3	373
EOG092C27SX	Complete	scaffold_207	19008	25306	221.1	247
EOG092C28F5	Complete	scaffold_206	27125	28807	538.5	301
EOG092C28I3	Complete	scaffold_6	132283	140589	792.4	483
EOG092C2D1V	Complete	scaffold_120	43308	45186	661.3	432
EOG092C2DPS	Complete	scaffold_50	42803	44791	466.9	399
EOG092C2GKC	Complete	scaffold_122	95641	97588	501.4	364
EOG092C2GWG	Duplicated	scaffold_116	114277	115493	98.2	93
EOG092C2GWG	Duplicated	scaffold_44	2832	4723	103.3	96
EOG092C2HER	Complete	scaffold_176	63749	65053	285.7	232
EOG092C2IFF	Complete	scaffold_12	25659	28701	455.7	349
EOG092C2IG9	Complete	scaffold_128	32564	35303	269.7	223
EOG092C2JLG	Complete	scaffold_13	121302	123502	269.6	234
EOG092C2LSI	Complete	scaffold_142	59934	62191	302.3	204
EOG092C2M8E	Fragmented	scaffold_7	252858	262795	78.5	99
EOG092C2MTS	Complete	scaffold_179	51028	52895	253.0	255
EOG092C2OKO	Complete	scaffold_214	16669	18741	617.4	338
EOG092C2Q7B	Fragmented	scaffold_33	197447	198692	129.7	123
EOG092C2Q7F	Complete	scaffold_220	19065	21180	631.2	443
EOG092C2RKX	Complete	scaffold_68	119507	120779	219.4	333
EOG092C2S2R	Complete	scaffold_14	29094	31264	182.3	282
EOG092C2S9V	Complete	scaffold_21	108242	109752	669.7	392
EOG092C2SCC	Complete	scaffold_503	11653	13121	605.9	340
EOG092C2SEF	Complete	scaffold_279	35190	38250	621.1	355
EOG092C2SKV	Complete	scaffold_18	218279	222574	359.2	292
EOG092C2SMS	Complete	scaffold_33	91960	93672	201.7	199
EOG092C2TXG	Complete	scaffold_380	27695	30326	332.2	326
EOG092C2UIQ	Complete	scaffold_443	24075	26061	482.0	388
EOG092C2V3O	Complete	scaffold_40	1375	3488	579.7	348
EOG092C2VGW	Missing
EOG092C2VJL	Complete	scaffold_7	235016	237253	461.8	318
EOG092C2X60	Complete	scaffold_17	124245	125543	82.6	134
EOG092C2X6U	Complete	scaffold_82	84982	87491	595.4	391
EOG092C2YBO	Complete	scaffold_164	71563	73063	454.6	306
EOG092C2Z4E	Complete	scaffold_29	177697	185035	204.5	240
EOG092C2ZCA	Complete	scaffold_19	157084	158688	431.4	313
EOG092C317A	Complete	scaffold_10	162042	163572	399.9	296
EOG092C31ZS	Complete	scaffold_105	24608	34695	427.4	312
EOG092C330M	Complete	scaffold_51	47949	49843	394.4	297
EOG092C33JO	Complete	scaffold_5	273084	274718	360.2	302
EOG092C34FN	Complete	scaffold_46	26112	28830	307.7	236
EOG092C34KH	Complete	scaffold_198	32469	34198	348.4	312
EOG092C355W	Complete	scaffold_14	42573	46785	388.2	411
EOG092C35RK	Complete	scaffold_65	24717	27158	304.9	235
EOG092C35SR	Complete	scaffold_18	182608	189395	541.9	359
EOG092C36CW	Complete	scaffold_182	38671	40484	457.2	278
EOG092C36IX	Complete	scaffold_21	26804	28525	285.0	296
EOG092C36RH	Complete	scaffold_16	146493	147955	262.0	271
EOG092C3703	Fragmented	scaffold_197	15871	21699	251.4	193
EOG092C37AK	Complete	scaffold_107	58400	60123	424.6	282
EOG092C38HU	Complete	scaffold_70	133415	135314	364.7	308
EOG092C3D5H	Complete	scaffold_214	60810	63459	290.7	328
EOG092C3DT5	Complete	scaffold_96	113846	116867	173.8	255
EOG092C3DV0	Complete	scaffold_6	219156	221275	305.4	249
EOG092C3ENF	Complete	scaffold_129	47474	48793	301.6	225
EOG092C3F88	Complete	scaffold_18	229666	231693	252.6	285
EOG092C3GCF	Complete	scaffold_21	85860	87792	293.8	286
EOG092C3HLI	Complete	scaffold_256	32423	38713	336.4	283
EOG092C3IJW	Complete	scaffold_170	46787	48290	431.4	287
EOG092C3JEN	Complete	scaffold_50	100650	102016	434.9	274
EOG092C3JIJ	Complete	scaffold_109	41719	45153	280.7	324
EOG092C3L9G	Missing
EOG092C3LZ4	Complete	scaffold_137	80390	82941	350.1	293
