# BUSCO version is: 3.0.2 
# The lineage dataset is: fungi_odb9 (Creation date: 2016-02-13, number of species: 85, number of BUSCOs: 290)
# To reproduce this run: python /opt/linux/centos/7.x/x86_64/pkgs/busco/3.0.2/scripts/run_BUSCO.py -i /bigdata/stajichlab/shared/projects/Chytrid/Chytrid_Phylogenomics/LCG/Assembly/genomes/Rhizoclosmatium_hyalinus_JEL0917.dipspades_sorted.fasta -o Rhizoclosmatium_hyalinus_JEL0917.dipspades_sorted -l /bigdata/operations/pkgadmin/srv/projects/db/BUSCO/v9/fungi_odb9/ -m genome -c 4 -t /scratch/978385_32/ -sp batrachochytrium_dendrobatidis_G2
#
# Busco id	Status	Contig	Start	End	Score	Length
EOG092C00SU	Complete	scaffold_481	2201	9553	531.6	724
EOG092C00WD	Complete	scaffold_30	17865	26922	1591.0	1331
EOG092C02J3	Complete	scaffold_44	13635	19143	1337.5	1104
EOG092C038B	Complete	scaffold_147	18506	26360	377.7	483
EOG092C03KT	Missing
EOG092C07CA	Complete	scaffold_260	15951	20253	621.5	688
EOG092C08KH	Duplicated	scaffold_128	28834	36843	1154.4	869
EOG092C08KH	Duplicated	scaffold_128	7685	13927	1183.8	870
EOG092C097K	Complete	scaffold_32	7455	13329	733.5	620
EOG092C0B3U	Complete	scaffold_137	5177	8720	565.1	619
EOG092C0BAH	Missing
EOG092C0BPW	Complete	scaffold_289	23438	27400	304.7	444
EOG092C0C5J	Complete	scaffold_477	11294	15173	1275.9	940
EOG092C0C7Z	Fragmented	scaffold_788	1	7332	148.6	320
EOG092C0CHR	Complete	scaffold_320	11677	15358	1198.3	825
EOG092C0CZK	Complete	scaffold_141	17326	22684	366.7	606
EOG092C0F0X	Complete	scaffold_156	9333	13225	866.5	714
EOG092C0I1P	Complete	scaffold_13	9187	15831	841.4	554
EOG092C0JYF	Complete	scaffold_1	70517	78476	502.5	749
EOG092C0K4D	Complete	scaffold_92	41104	43968	725.2	667
EOG092C0KG1	Fragmented	scaffold_1781	1	1263	62.9	142
EOG092C0KYA	Complete	scaffold_289	718	3412	227.1	322
EOG092C0N3X	Complete	scaffold_136	19625	29666	552.5	515
EOG092C0OA7	Missing
EOG092C0P21	Complete	scaffold_158	9174	13022	1054.8	749
EOG092C0QZM	Missing
EOG092C0RGR	Complete	scaffold_238	1131	4607	676.5	609
EOG092C0ROF	Complete	scaffold_149	16204	22988	315.4	460
EOG092C0ST1	Complete	scaffold_126	6799	9471	992.8	595
EOG092C0TYK	Complete	scaffold_216	30835	32897	272.1	269
EOG092C0U5S	Complete	scaffold_193	28416	32594	477.8	591
EOG092C0UR7	Missing
EOG092C0VEN	Complete	scaffold_47	36205	39526	461.2	528
EOG092C0WBD	Complete	scaffold_412	5302	7724	597.8	484
EOG092C0WZC	Complete	scaffold_166	33839	41063	435.2	382
EOG092C0XD0	Complete	scaffold_2	28741	31167	241.8	259
EOG092C0Y9M	Complete	scaffold_5	102003	112751	121.5	194
EOG092C0YZZ	Complete	scaffold_166	38485	41063	756.8	495
EOG092C0ZT0	Complete	scaffold_482	203	2301	407.5	375
EOG092C11L7	Complete	scaffold_41	34256	38284	585.7	440
EOG092C11NN	Duplicated	scaffold_216	1559	3827	917.3	524
EOG092C11NN	Duplicated	scaffold_216	8455	10761	917.2	524
EOG092C121R	Complete	scaffold_912	3029	5815	577.2	510
EOG092C12O0	Missing
EOG092C12WO	Fragmented	scaffold_588	4785	12005	253.8	418
EOG092C19ZG	Complete	scaffold_272	14687	18182	837.6	632
EOG092C1AHP	Complete	scaffold_117	23385	27362	251.0	417
EOG092C1F4W	Complete	scaffold_49	58656	60527	917.3	458
EOG092C1FRM	Complete	scaffold_24	46775	49171	381.5	464
EOG092C1ILX	Fragmented	scaffold_164	30571	38421	138.7	172
EOG092C1JHE	Complete	scaffold_5	119777	126040	171.5	180
EOG092C1KCQ	Complete	scaffold_12	74308	88589	591.1	433
EOG092C1KNC	Complete	scaffold_87	36763	43015	256.3	256
EOG092C1M1S	Complete	scaffold_99	20451	25281	449.8	442
EOG092C1O5L	Complete	scaffold_146	33737	38076	581.9	489
EOG092C1OUP	Complete	scaffold_415	13586	17813	415.3	437
EOG092C1PRY	Complete	scaffold_402	524	2598	507.8	382
EOG092C1RXZ	Complete	scaffold_130	3984	5859	474.4	421
EOG092C1TLO	Complete	scaffold_1314	1	2585	244.0	283
EOG092C1U6R	Missing
EOG092C1UDO	Complete	scaffold_617	6975	10535	457.8	327
EOG092C1URX	Complete	scaffold_306	4311	6330	469.4	310
EOG092C1VMQ	Complete	scaffold_2	50665	53301	471.7	365
EOG092C1VT8	Duplicated	scaffold_683	6957	9731	554.8	314
