# BUSCO version is: 3.0.2 
# The lineage dataset is: fungi_odb9 (Creation date: 2016-02-13, number of species: 85, number of BUSCOs: 290)
# To reproduce this run: python /opt/linux/centos/7.x/x86_64/pkgs/busco/3.0.2/scripts/run_BUSCO.py -i /bigdata/stajichlab/shared/projects/Chytrid/Chytrid_Phylogenomics/LCG/Assembly/genomes/Rhizophydium_sp._JEL0728.dipspades.fasta -o Rhizophydium_sp._JEL0728.dipspades -l /bigdata/operations/pkgadmin/srv/projects/db/BUSCO/v9/fungi_odb9/ -m genome -c 4 -t /scratch/978385_20/ -sp batrachochytrium_dendrobatidis_G2
#
# Busco id	Status	Contig	Start	End	Score	Length
EOG092C00SU	Complete	160_contig_36367_length	1890	6351	363.1	569
EOG092C00WD	Complete	152_contig_22414_length	14847	22414	1256.6	1181
EOG092C02J3	Complete	153_contig_64617_length	19404	27084	854.5	1194
EOG092C038B	Complete	14_contig_384770_length	147744	154092	518.7	581
EOG092C03KT	Missing
EOG092C07CA	Complete	3_contig_520231_length	143767	147901	515.4	539
EOG092C08KH	Duplicated	53_contig_136006_length	113181	117392	891.5	735
EOG092C08KH	Duplicated	53_contig_136006_length	86418	90629	891.5	735
EOG092C097K	Complete	98_contig_41132_length	10057	13405	704.8	561
EOG092C0B3U	Complete	185_contig_36071_length	26277	33666	417.9	600
EOG092C0BAH	Complete	258_contig_202660_length	1615	5807	813.5	798
EOG092C0BPW	Fragmented	14_contig_384770_length	222375	229718	367.5	346
EOG092C0C5J	Complete	251_contig_39148_length	1	27399	1447.3	1310
EOG092C0C7Z	Fragmented	48_contig_104150_length	65973	104150	54.6	310
EOG092C0CHR	Duplicated	12_contig_239289_length	1	8158	978.2	833
EOG092C0CHR	Duplicated	88_contig_39744_length	1	35768	973.5	807
EOG092C0CHR	Duplicated	88_contig_39744_length	36388	39744	982.0	808
EOG092C0CZK	Complete	171_contig_73728_length	41945	46128	262.3	567
EOG092C0F0X	Complete	53_contig_136006_length	72591	80388	934.4	724
EOG092C0I1P	Complete	135_contig_79496_length	66674	74703	577.1	399
EOG092C0JYF	Missing
EOG092C0K4D	Missing
EOG092C0KG1	Fragmented	17_contig_139823_length	90180	102346	267.9	465
EOG092C0KYA	Missing
EOG092C0N3X	Complete	13_contig_165919_length	23391	25588	397.3	445
EOG092C0OA7	Complete	3_contig_520231_length	292364	295252	180.9	415
EOG092C0P21	Complete	13_contig_165919_length	100068	105314	931.9	644
EOG092C0QZM	Complete	1_contig_367766_length	254692	257565	665.9	687
EOG092C0RGR	Complete	118_contig_37638_length	8274	10988	646.1	574
EOG092C0ROF	Fragmented	17_contig_139823_length	116482	127381	236.8	285
EOG092C0ST1	Fragmented	96_contig_72259_length	69272	72259	616.5	427
EOG092C0TYK	Missing
EOG092C0U5S	Complete	2_contig_313644_length	107635	119819	379.7	475
EOG092C0UR7	Missing
EOG092C0VEN	Complete	2_contig_313644_length	93642	105470	481.5	473
EOG092C0WBD	Fragmented	104_contig_14745_length	1	7633	281.4	308
EOG092C0WZC	Fragmented	3_contig_520231_length	299678	310296	353.5	332
EOG092C0XD0	Fragmented	25_contig_50132_length	8908	20740	45.4	138
EOG092C0Y9M	Complete	101_contig_27316_length	9712	15243	84.0	172
EOG092C0YZZ	Complete	12_contig_239289_length	109472	111344	601.0	404
EOG092C0ZT0	Fragmented	14_contig_384770_length	321473	331686	202.0	230
EOG092C11L7	Complete	66_contig_128752_length	97207	100488	554.2	377
EOG092C11NN	Complete	157_contig_26190_length	16255	26190	754.8	421
EOG092C121R	Complete	24_contig_197556_length	159762	170081	361.8	437
EOG092C12O0	Fragmented	18_contig_159047_length	1359	8081	459.0	302
EOG092C12WO	Missing
EOG092C19ZG	Complete	208_contig_42153_length	4856	8079	947.7	649
EOG092C1AHP	Complete	131_contig_80915_length	42818	44127	98.0	326
EOG092C1F4W	Fragmented	22_contig_107694_length	6079	17628	508.1	309
EOG092C1FRM	Missing
EOG092C1ILX	Fragmented	26_contig_144426_length	75883	82283	67.9	121
EOG092C1JHE	Missing
EOG092C1KCQ	Complete	87_contig_159198_length	150935	157934	489.6	410
EOG092C1KNC	Missing
EOG092C1M1S	Complete	60_contig_128230_length	120963	128230	281.9	328
EOG092C1O5L	Complete	42_contig_99493_length	71414	80100	430.1	495
EOG092C1OUP	Missing
EOG092C1PRY	Fragmented	34_contig_38378_length	14987	21604	365.9	320
EOG092C1RXZ	Fragmented	1_contig_367766_length	355764	362285	306.6	338
EOG092C1TLO	Complete	79_contig_29708_length	20523	29708	92.6	474
EOG092C1U6R	Fragmented	154_contig_108186_length	92246	100101	393.7	257
EOG092C1UDO	Complete	35_contig_62929_length	9795	17964	350.1	327
EOG092C1URX	Complete	26_contig_144426_length	130327	137425	477.9	315
EOG092C1VMQ	Missing
EOG092C1VT8	Complete	2_contig_313644_length	202820	208393	437.9	318
EOG092C1W1B	Complete	59_contig_45967_length	19643	20968	560.0	351
EOG092C1WBG	Complete	13_contig_165919_length	78548	80210	168.5	409
EOG092C1YG7	Fragmented	22_contig_107694_length	1	1186	292.1	219
EOG092C1ZRG	Missing
EOG092C20OL	Missing
EOG092C21L2	Missing
EOG092C221B	Complete	297_contig_3432_length	1	1573	53.6	137
EOG092C22C1	Complete	89_contig_37085_length	11880	13295	442.2	375
EOG092C236M	Fragmented	14_contig_384770_length	299316	309857	303.1	288
EOG092C23X9	Complete	172_contig_54613_length	23671	33262	459.3	376
EOG092C24CZ	Fragmented	85_contig_30170_length	16187	22788	618.7	331
EOG092C24GU	Fragmented	3_contig_520231_length	180559	191297	205.0	214
EOG092C27SX	Complete	191_contig_26470_length	16905	18299	212.4	255
EOG092C28F5	Missing
EOG092C28I3	Complete	47_contig_62041_length	54999	57016	608.5	462
EOG092C2D1V	Complete	56_contig_103969_length	569	2407	485.5	366
EOG092C2DPS	Complete	18_contig_159047_length	145690	157059	298.0	322
EOG092C2GKC	Complete	260_contig_46162_length	12320	13662	300.8	342
EOG092C2GWG	Missing
EOG092C2HER	Missing
EOG092C2IFF	Missing
EOG092C2IG9	Missing
EOG092C2JLG	Missing
EOG092C2LSI	Missing
EOG092C2M8E	Missing
EOG092C2MTS	Missing
EOG092C2OKO	Complete	52_contig_60139_length	12411	13821	511.6	335
EOG092C2Q7B	Missing
EOG092C2Q7F	Fragmented	16_contig_266688_length	15124	24667	290.3	289
EOG092C2RKX	Complete	87_contig_159198_length	104234	107192	225.3	285
EOG092C2S2R	Fragmented	180_contig_33415_length	21801	31273	136.7	204
EOG092C2S9V	Complete	84_contig_97900_length	60211	71915	618.6	432
EOG092C2SCC	Complete	84_contig_97900_length	76186	77487	608.4	342
EOG092C2SEF	Complete	57_contig_55159_length	52412	53578	606.2	356
EOG092C2SKV	Fragmented	154_contig_108186_length	18482	29454	123.4	98
EOG092C2SMS	Missing
EOG092C2TXG	Complete	120_contig_44145_length	6633	8676	75.0	316
EOG092C2UIQ	Complete	59_contig_45967_length	22528	28925	277.3	325
EOG092C2V3O	Complete	60_contig_128230_length	95577	96687	233.4	291
EOG092C2VGW	Missing
EOG092C2VJL	Missing
EOG092C2X60	Missing
EOG092C2X6U	Missing
EOG092C2YBO	Fragmented	5_contig_200147_length	135181	144697	365.6	276
EOG092C2Z4E	Complete	14_contig_384770_length	123727	125237	244.1	270
EOG092C2ZCA	Fragmented	55_contig_83485_length	52005	58252	153.4	155
EOG092C317A	Missing
EOG092C31ZS	Complete	6_contig_140471_length	66732	69015	327.0	328
EOG092C330M	Complete	9_contig_176351_length	20957	46493	306.2	268
EOG092C33JO	Complete	8_contig_177843_length	150877	152972	167.1	263
EOG092C34FN	Complete	14_contig_384770_length	157240	161227	190.3	207
EOG092C34KH	Missing
EOG092C355W	Complete	85_contig_30170_length	19307	20922	314.0	356
EOG092C35RK	Missing
EOG092C35SR	Fragmented	81_contig_36215_length	1570	12588	174.0	283
EOG092C36CW	Missing
EOG092C36IX	Fragmented	11_contig_142630_length	104725	115607	104.1	125
EOG092C36RH	Complete	8_contig_177843_length	34479	36414	163.4	264
EOG092C3703	Missing
EOG092C37AK	Complete	13_contig_165919_length	63502	64614	422.1	254
EOG092C38HU	Missing
EOG092C3D5H	Missing
EOG092C3DT5	Fragmented	5_contig_200147_length	121698	133264	120.8	139
EOG092C3DV0	Missing
EOG092C3ENF	Complete	27_contig_157193_length	97802	106411	235.7	206
EOG092C3F88	Missing
EOG092C3GCF	Missing
EOG092C3HLI	Missing
EOG092C3IJW	Missing
EOG092C3JEN	Complete	240_contig_33186_length	30972	32030	453.0	279
EOG092C3JIJ	Missing
EOG092C3L9G	Fragmented	126_contig_46062_length	24842	30472	138.4	132
EOG092C3LZ4	Missing
EOG092C3MKB	Complete	27_contig_157193_length	41819	47375	238.8	211
