# BUSCO version is: 3.0.2 
# The lineage dataset is: fungi_odb9 (Creation date: 2016-02-13, number of species: 85, number of BUSCOs: 290)
# To reproduce this run: python /opt/linux/centos/7.x/x86_64/pkgs/busco/3.0.2/scripts/run_BUSCO.py -i /bigdata/stajichlab/shared/projects/Chytrid/Chytrid_Phylogenomics/LCG/Assembly/genomes/Gaertneriomyces_sp._JEL0708.spades_sorted.fasta -o Gaertneriomyces_sp._JEL0708.spades_sorted -l /bigdata/operations/pkgadmin/srv/projects/db/BUSCO/v9/fungi_odb9/ -m genome -c 4 -t /scratch/978385_19/ -sp batrachochytrium_dendrobatidis_G2
#
# Busco id	Status	Contig	Start	End	Score	Length
EOG092C00SU	Complete	scaffold_14	439960	445842	428.7	615
EOG092C00WD	Complete	scaffold_1	1476025	1485195	1687.4	1334
EOG092C02J3	Complete	scaffold_23	162133	170847	1409.6	1182
EOG092C038B	Complete	scaffold_2	553642	559986	542.2	547
EOG092C03KT	Complete	scaffold_1	261130	268124	452.1	753
EOG092C07CA	Complete	scaffold_1	137512	141931	800.7	810
EOG092C08KH	Duplicated	scaffold_1	861137	866313	1256.4	881
EOG092C08KH	Duplicated	scaffold_34	83897	92570	1221.5	873
EOG092C097K	Complete	scaffold_2	1021489	1025730	737.7	582
EOG092C0B3U	Complete	scaffold_1	558825	565116	542.9	577
EOG092C0BAH	Complete	scaffold_3	396986	401693	970.8	784
EOG092C0BPW	Complete	scaffold_2	248771	254249	409.5	406
EOG092C0C5J	Complete	scaffold_39	100867	104066	947.2	733
EOG092C0C7Z	Complete	scaffold_17	405483	416838	121.3	473
EOG092C0CHR	Complete	scaffold_7	418799	422290	1211.1	826
EOG092C0CZK	Complete	scaffold_2	66751	71214	400.2	583
EOG092C0F0X	Complete	scaffold_2	737713	741126	908.6	732
EOG092C0I1P	Duplicated	scaffold_1	307232	309877	849.7	553
EOG092C0I1P	Duplicated	scaffold_9	311610	314537	916.2	539
EOG092C0JYF	Complete	scaffold_15	443667	447667	597.4	742
EOG092C0K4D	Complete	scaffold_4	637999	646002	690.5	602
EOG092C0KG1	Complete	scaffold_1	1290580	1292859	448.3	604
EOG092C0KYA	Complete	scaffold_20	193544	194954	239.6	299
EOG092C0N3X	Complete	scaffold_22	82944	95400	359.2	483
EOG092C0OA7	Complete	scaffold_20	67662	70791	360.4	543
EOG092C0P21	Complete	scaffold_22	91518	97073	1116.5	765
EOG092C0QZM	Complete	scaffold_6	8388	11839	863.3	791
EOG092C0RGR	Complete	scaffold_2	867815	870947	682.8	642
EOG092C0ROF	Complete	scaffold_26	176262	182334	350.0	372
EOG092C0ST1	Complete	scaffold_2	659156	661509	1014.9	594
EOG092C0TYK	Missing
EOG092C0U5S	Complete	scaffold_14	252867	256375	366.4	525
EOG092C0UR7	Fragmented	scaffold_7	250570	259849	522.6	378
EOG092C0VEN	Complete	scaffold_7	436976	443437	594.3	508
EOG092C0WBD	Complete	scaffold_13	400757	403506	614.2	481
EOG092C0WZC	Complete	scaffold_11	429859	431863	450.5	381
EOG092C0XD0	Complete	scaffold_3	810451	813333	258.8	277
EOG092C0Y9M	Complete	scaffold_2	220142	222049	120.7	253
EOG092C0YZZ	Complete	scaffold_2	267643	271072	745.7	480
EOG092C0ZT0	Complete	scaffold_1	1327048	1330035	484.3	446
EOG092C11L7	Complete	scaffold_2	518665	522209	613.6	440
EOG092C11NN	Complete	scaffold_3	840873	842922	938.1	529
EOG092C121R	Complete	scaffold_2	175319	177968	583.5	530
EOG092C12O0	Complete	scaffold_3	212765	215305	765.9	434
EOG092C12WO	Fragmented	scaffold_1	694198	703285	232.5	380
EOG092C19ZG	Complete	scaffold_3	307625	313001	1240.8	904
EOG092C1AHP	Complete	scaffold_31	82916	86574	215.2	403
EOG092C1F4W	Complete	scaffold_21	91157	93106	929.9	458
EOG092C1FRM	Complete	scaffold_9	347231	351012	315.3	408
EOG092C1ILX	Complete	scaffold_3	927569	929524	122.5	203
EOG092C1JHE	Complete	scaffold_2	636776	641113	181.3	209
EOG092C1KCQ	Complete	scaffold_19	40157	45698	602.3	428
EOG092C1KNC	Missing
EOG092C1M1S	Complete	scaffold_2	193100	195136	493.9	434
EOG092C1O5L	Complete	scaffold_31	109622	112110	623.7	495
EOG092C1OUP	Complete	scaffold_2	810139	813101	484.0	444
EOG092C1PRY	Complete	scaffold_21	42434	44273	543.0	399
EOG092C1RXZ	Duplicated	scaffold_20	336072	337805	408.9	421
EOG092C1RXZ	Duplicated	scaffold_4	103859	105638	456.1	368
EOG092C1TLO	Complete	scaffold_2	71541	74877	287.3	565
EOG092C1U6R	Complete	scaffold_2	856253	857967	590.2	412
EOG092C1UDO	Complete	scaffold_15	191367	195415	485.6	336
EOG092C1URX	Complete	scaffold_20	217548	219167	611.0	366
EOG092C1VMQ	Complete	scaffold_3	675193	677296	497.0	367
EOG092C1VT8	Complete	scaffold_7	707700	709868	636.2	398
EOG092C1W1B	Complete	scaffold_2	661662	666549	664.8	450
EOG092C1WBG	Complete	scaffold_27	28526	30667	284.5	398
EOG092C1YG7	Complete	scaffold_12	397083	398719	378.9	282
EOG092C1ZRG	Complete	scaffold_21	376632	378456	367.3	266
EOG092C20OL	Complete	scaffold_3	564656	566418	274.0	246
EOG092C21L2	Complete	scaffold_52	28954	31014	647.8	410
EOG092C221B	Complete	scaffold_6	491307	493221	93.0	148
EOG092C22C1	Complete	scaffold_32	29031	30835	552.8	376
EOG092C236M	Complete	scaffold_2	474565	476798	545.3	436
EOG092C23X9	Complete	scaffold_19	297798	299933	590.7	402
EOG092C24CZ	Complete	scaffold_10	70249	72256	884.6	430
EOG092C24GU	Complete	scaffold_2	795332	797973	506.2	411
EOG092C27SX	Complete	scaffold_24	134295	135935	189.8	260
EOG092C28F5	Complete	scaffold_4	263515	265003	541.5	301
EOG092C28I3	Complete	scaffold_1	1551483	1553959	914.6	627
EOG092C2D1V	Complete	scaffold_8	273488	275315	654.7	453
EOG092C2DPS	Complete	scaffold_7	406783	408484	476.2	367
EOG092C2GKC	Complete	scaffold_8	542995	544524	490.6	364
EOG092C2GWG	Complete	scaffold_21	67176	68986	92.6	104
EOG092C2HER	Complete	scaffold_2	473245	474477	289.5	248
EOG092C2IFF	Complete	scaffold_28	127964	130858	446.1	342
EOG092C2IG9	Complete	scaffold_3	889023	895448	257.0	219
EOG092C2JLG	Complete	scaffold_5	272426	274582	256.8	231
EOG092C2LSI	Complete	scaffold_4	284879	285981	302.8	203
EOG092C2M8E	Complete	scaffold_2	118054	119339	115.2	150
EOG092C2MTS	Complete	scaffold_1	1250402	1252027	258.0	261
EOG092C2OKO	Complete	scaffold_48	50822	52628	605.4	351
EOG092C2Q7B	Complete	scaffold_17	292437	298531	147.5	163
EOG092C2Q7F	Complete	scaffold_7	671355	673687	618.5	445
EOG092C2RKX	Complete	scaffold_7	118267	120178	233.5	290
EOG092C2S2R	Fragmented	scaffold_2	297308	307680	129.3	185
EOG092C2S9V	Complete	scaffold_1	735219	736511	688.8	368
EOG092C2SCC	Complete	scaffold_5	90878	92130	605.8	341
EOG092C2SEF	Duplicated	scaffold_1	1269454	1270693	634.2	356
EOG092C2SEF	Duplicated	scaffold_32	38876	40110	635.1	356
EOG092C2SKV	Complete	scaffold_2	552056	554766	411.2	322
EOG092C2SMS	Complete	scaffold_3	1013525	1015378	212.0	190
EOG092C2TXG	Complete	scaffold_6	111140	113515	407.7	365
EOG092C2UIQ	Complete	scaffold_24	262553	264460	456.3	386
EOG092C2V3O	Complete	scaffold_7	45794	47549	598.1	348
EOG092C2VGW	Missing
EOG092C2VJL	Missing
EOG092C2X60	Missing
EOG092C2X6U	Complete	scaffold_1	1295047	1297349	591.0	391
EOG092C2YBO	Complete	scaffold_20	166768	168394	482.8	305
EOG092C2Z4E	Fragmented	scaffold_4	643064	651550	91.7	129
EOG092C2ZCA	Complete	scaffold_2	802859	804305	429.7	301
EOG092C317A	Complete	scaffold_15	104299	105898	387.2	295
EOG092C31ZS	Complete	scaffold_7	446099	447817	479.7	385
EOG092C330M	Complete	scaffold_20	154314	155942	382.2	296
EOG092C33JO	Complete	scaffold_4	243290	244771	355.0	302
EOG092C34FN	Complete	scaffold_36	21620	23328	305.7	238
EOG092C34KH	Complete	scaffold_1	1376832	1379628	318.5	288
EOG092C355W	Complete	scaffold_25	227758	232856	384.9	402
EOG092C35RK	Complete	scaffold_2	209508	211451	319.7	242
EOG092C35SR	Complete	scaffold_14	315564	317429	577.2	379
EOG092C36CW	Complete	scaffold_7	96312	97658	456.1	276
EOG092C36IX	Complete	scaffold_3	661330	663254	271.0	294
EOG092C36RH	Complete	scaffold_36	115230	117305	200.1	296
EOG092C3703	Missing
EOG092C37AK	Complete	scaffold_36	48574	50382	401.4	253
EOG092C38HU	Complete	scaffold_1	1255318	1256979	374.6	303
EOG092C3D5H	Complete	scaffold_3	647313	650222	266.2	350
EOG092C3DT5	Complete	scaffold_4	312693	318763	290.3	351
EOG092C3DV0	Complete	scaffold_1	1476025	1477653	277.5	239
EOG092C3ENF	Duplicated	scaffold_17	274510	275732	277.2	221
EOG092C3ENF	Duplicated	scaffold_4	896378	898168	259.6	223
EOG092C3F88	Complete	scaffold_18	189901	192437	260.1	286
EOG092C3GCF	Complete	scaffold_5	345364	347036	285.0	337
EOG092C3HLI	Complete	scaffold_42	41662	50281	291.9	261
EOG092C3IJW	Complete	scaffold_12	297188	298451	453.8	292
EOG092C3JEN	Complete	scaffold_20	21389	22757	448.5	273
EOG092C3JIJ	Complete	scaffold_3	593469	596533	268.9	327
EOG092C3L9G	Complete	scaffold_24	144984	147340	205.5	157
EOG092C3LZ4	Complete	scaffold_16	152071	153974	360.4	298
EOG092C3MKB	Complete	scaffold_17	189634	190926	267.1	243
EOG092C3MZF	Complete	scaffold_8	460836	462618	107.4	63
EOG092C3N1W	Complete	scaffold_22	79190	84327	314.8	386
EOG092C3ND9	Complete	scaffold_26	155071	156241	248.3	210
EOG092C3NTC	Complete	scaffold_20	114287	116306	256.2	249
EOG092C3NVX	Complete	scaffold_11	131876	143039	432.1	370
EOG092C3P8T	Complete	scaffold_2	359630	360978	385.3	293
EOG092C3QQ6	Complete	scaffold_2	728137	729219	422.4	270
EOG092C3RZP	Complete	scaffold_34	19125	20898	243.1	249
EOG092C3SC6	Complete	scaffold_3	300776	302705	291.7	207
EOG092C3TX5	Complete	scaffold_16	237776	238974	100.9	161
EOG092C3VJP	Complete	scaffold_24	63201	67643	162.4	192
