# BUSCO version is: 3.0.2 
# The lineage dataset is: fungi_odb9 (Creation date: 2016-02-13, number of species: 85, number of BUSCOs: 290)
# To reproduce this run: python /opt/linux/centos/7.x/x86_64/pkgs/busco/3.0.2/scripts/run_BUSCO.py -i /bigdata/stajichlab/shared/projects/Chytrid/Chytrid_Phylogenomics/LCG/Assembly/genomes/Chytriomyces_hyalinus_JEL0345.sorted_shovill.fasta -o Chytriomyces_hyalinus_JEL0345.sorted_shovill -l /bigdata/operations/pkgadmin/srv/projects/db/BUSCO/v9/fungi_odb9/ -m genome -c 4 -t /scratch/978036_9/ -sp batrachochytrium_dendrobatidis_G2
#
# Busco id	Status	Contig	Start	End	Score	Length
EOG092C00SU	Complete	scaffold_36	95914	102305	342.0	705
EOG092C00WD	Complete	scaffold_116	50747	58998	1448.6	1229
EOG092C02J3	Complete	scaffold_9	27865	35919	1283.9	1197
EOG092C038B	Complete	scaffold_36	56305	59939	521.0	570
EOG092C03KT	Complete	scaffold_191	14336	23780	388.6	427
EOG092C07CA	Complete	scaffold_88	3347	7920	732.7	774
EOG092C08KH	Complete	scaffold_297	15230	21470	1153.2	913
EOG092C097K	Complete	scaffold_91	60060	65293	737.6	608
EOG092C0B3U	Missing
EOG092C0BAH	Complete	scaffold_45	41466	47083	720.9	794
EOG092C0BPW	Complete	scaffold_42	9229	13682	374.2	428
EOG092C0C5J	Complete	scaffold_61	69904	74354	1178.2	953
EOG092C0C7Z	Fragmented	scaffold_36	57370	69608	140.3	283
EOG092C0CHR	Duplicated	scaffold_102	33841	37576	1189.1	825
EOG092C0CHR	Duplicated	scaffold_13	44244	48126	1167.9	825
EOG092C0CZK	Missing
EOG092C0F0X	Complete	scaffold_96	4837	8701	865.4	701
EOG092C0I1P	Complete	scaffold_391	5457	8873	779.0	540
EOG092C0JYF	Complete	scaffold_158	11293	16200	422.1	697
EOG092C0K4D	Duplicated	scaffold_103	54	4733	673.7	656
EOG092C0K4D	Duplicated	scaffold_221	26287	31315	761.5	736
EOG092C0KG1	Complete	scaffold_7	48694	56495	373.2	601
EOG092C0KYA	Complete	scaffold_626	1595	4016	262.1	328
EOG092C0N3X	Complete	scaffold_1055	2250	4179	502.3	422
EOG092C0OA7	Complete	scaffold_431	9191	12916	309.3	498
EOG092C0P21	Complete	scaffold_694	3576	11423	1031.4	667
EOG092C0QZM	Complete	scaffold_289	16775	19702	801.8	677
EOG092C0RGR	Complete	scaffold_137	8136	11520	701.5	672
EOG092C0ROF	Complete	scaffold_604	6448	14330	321.2	342
EOG092C0ST1	Complete	scaffold_21	54692	56490	782.0	444
EOG092C0TYK	Complete	scaffold_404	12334	14330	286.2	260
EOG092C0U5S	Complete	scaffold_52	31485	35386	495.0	599
EOG092C0UR7	Complete	scaffold_145	32421	35760	489.0	389
EOG092C0VEN	Complete	scaffold_15	76870	80604	544.1	512
EOG092C0WBD	Complete	scaffold_16	119941	122522	605.4	484
EOG092C0WZC	Duplicated	scaffold_109	54280	56573	435.9	414
EOG092C0WZC	Duplicated	scaffold_447	309	2624	435.6	384
EOG092C0XD0	Complete	scaffold_9	140843	143412	221.4	268
EOG092C0Y9M	Complete	scaffold_15	63618	66539	116.6	175
EOG092C0YZZ	Complete	scaffold_109	46798	49643	753.3	478
EOG092C0ZT0	Complete	scaffold_205	6282	8851	437.4	435
EOG092C11L7	Complete	scaffold_337	1357	5760	579.6	440
EOG092C11NN	Duplicated	scaffold_180	5520	7926	928.4	529
EOG092C11NN	Duplicated	scaffold_72	68199	70631	927.0	529
EOG092C121R	Complete	scaffold_770	558	3717	572.3	543
EOG092C12O0	Duplicated	scaffold_30	76628	79624	747.4	439
EOG092C12O0	Duplicated	scaffold_72	21133	25398	747.4	435
EOG092C12WO	Complete	scaffold_168	43150	46300	298.1	447
EOG092C19ZG	Complete	scaffold_319	17975	24061	1192.8	907
EOG092C1AHP	Complete	scaffold_644	6386	8673	256.2	427
EOG092C1F4W	Complete	scaffold_266	4697	6712	781.6	419
EOG092C1FRM	Complete	scaffold_611	10288	13227	372.8	419
EOG092C1ILX	Complete	scaffold_659	3	3896	162.2	190
EOG092C1JHE	Complete	scaffold_81	12658	18192	174.0	177
EOG092C1KCQ	Complete	scaffold_158	43879	46477	570.7	424
EOG092C1KNC	Complete	scaffold_86	45406	47466	313.4	297
EOG092C1M1S	Duplicated	scaffold_261	8896	11128	460.0	444
EOG092C1M1S	Duplicated	scaffold_292	3216	5819	464.9	465
EOG092C1O5L	Complete	scaffold_679	8803	11528	568.3	493
EOG092C1OUP	Complete	scaffold_212	17932	22477	491.0	461
EOG092C1PRY	Complete	scaffold_148	21070	23144	527.4	402
EOG092C1RXZ	Complete	scaffold_53	74	1848	485.7	421
EOG092C1TLO	Duplicated	scaffold_215	5109	16255	132.7	469
EOG092C1TLO	Duplicated	scaffold_97	53781	62073	152.7	288
EOG092C1U6R	Complete	scaffold_482	5243	7696	546.7	387
EOG092C1UDO	Complete	scaffold_698	1767	5605	454.0	341
EOG092C1URX	Complete	scaffold_59	9912	11843	592.9	366
EOG092C1VMQ	Complete	scaffold_9	159239	162154	480.0	365
EOG092C1VT8	Complete	scaffold_14	66175	68865	615.8	394
EOG092C1W1B	Complete	scaffold_64	8419	10372	534.8	443
EOG092C1WBG	Complete	scaffold_196	27689	30540	145.9	334
EOG092C1YG7	Missing
EOG092C1ZRG	Complete	scaffold_72	31683	33338	364.8	268
EOG092C20OL	Complete	scaffold_27	2271	3728	227.5	227
EOG092C21L2	Duplicated	scaffold_110	52769	54170	521.5	365
EOG092C21L2	Duplicated	scaffold_229	15198	16572	521.1	365
EOG092C221B	Complete	scaffold_428	17159	18630	86.1	159
EOG092C22C1	Duplicated	scaffold_465	14511	17665	486.5	372
EOG092C22C1	Duplicated	scaffold_89	65238	66976	509.2	375
EOG092C22C1	Duplicated	scaffold_98	58004	59671	530.7	375
EOG092C236M	Complete	scaffold_4	125208	127485	532.6	436
EOG092C23X9	Complete	scaffold_1206	417	2892	579.5	402
EOG092C24CZ	Complete	scaffold_398	9631	12374	867.7	430
EOG092C24GU	Complete	scaffold_140	39741	42285	402.6	361
EOG092C27SX	Complete	scaffold_31	17055	18996	219.8	275
EOG092C28F5	Duplicated	scaffold_21	83744	85843	530.6	301
EOG092C28F5	Duplicated	scaffold_47	50309	52353	530.5	301
EOG092C28I3	Complete	scaffold_16	73653	76592	1026.9	675
EOG092C2D1V	Complete	scaffold_470	10547	12564	645.1	441
EOG092C2DPS	Duplicated	scaffold_137	35539	39496	464.0	359
EOG092C2DPS	Duplicated	scaffold_8	130565	135013	464.4	358
EOG092C2GKC	Complete	scaffold_284	17339	19176	481.4	364
EOG092C2GWG	Duplicated	scaffold_1	12453	15863	94.1	104
EOG092C2GWG	Duplicated	scaffold_455	13010	14151	88.7	93
EOG092C2HER	Complete	scaffold_270	15603	16918	285.2	263
EOG092C2IFF	Fragmented	scaffold_840	4750	7655	254.1	258
EOG092C2IG9	Complete	scaffold_15	9367	11900	221.9	201
EOG092C2JLG	Complete	scaffold_52	64500	66668	259.2	243
EOG092C2LSI	Complete	scaffold_190	15383	16610	294.4	204
EOG092C2M8E	Fragmented	scaffold_706	7238	11136	46.2	100
EOG092C2MTS	Complete	scaffold_70	32973	34866	186.0	284
EOG092C2OKO	Complete	scaffold_33	10201	19074	559.3	336
EOG092C2Q7B	Complete	scaffold_145	47711	49541	170.0	171
EOG092C2Q7F	Complete	scaffold_5	17052	19512	627.2	445
EOG092C2RKX	Complete	scaffold_249	7790	9373	204.4	262
EOG092C2S2R	Complete	scaffold_41	72579	74617	168.9	292
EOG092C2S9V	Complete	scaffold_360	9427	11207	677.6	366
EOG092C2SCC	Complete	scaffold_87	4539	5839	574.8	329
EOG092C2SEF	Duplicated	scaffold_27	12070	13409	615.8	356
EOG092C2SEF	Duplicated	scaffold_383	6267	8958	612.8	356
EOG092C2SKV	Missing
EOG092C2SMS	Complete	scaffold_402	4307	5542	147.9	163
EOG092C2TXG	Complete	scaffold_41	63403	66634	292.1	399
EOG092C2UIQ	Complete	scaffold_107	39244	41284	464.4	388
EOG092C2V3O	Complete	scaffold_108	41836	43761	593.1	348
EOG092C2VGW	Missing
EOG092C2VJL	Complete	scaffold_253	30623	34011	461.0	319
EOG092C2X60	Complete	scaffold_286	25384	26990	54.1	118
EOG092C2X6U	Complete	scaffold_11	81139	84083	599.4	427
EOG092C2YBO	Complete	scaffold_286	6597	19278	249.0	561
EOG092C2Z4E	Complete	scaffold_243	24746	31739	228.6	273
EOG092C2ZCA	Complete	scaffold_136	25580	27201	412.2	302
EOG092C317A	Complete	scaffold_39	83727	85336	397.1	296
EOG092C31ZS	Complete	scaffold_40	41275	43753	449.6	386
EOG092C330M	Complete	scaffold_185	22581	24614	367.8	289
EOG092C33JO	Complete	scaffold_316	2714	4312	350.0	302
EOG092C34FN	Duplicated	scaffold_209	30442	32500	306.4	237
EOG092C34FN	Duplicated	scaffold_547	7934	10164	296.1	245
EOG092C34KH	Complete	scaffold_11	120407	123394	280.6	289
EOG092C355W	Duplicated	scaffold_377	21729	23787	297.9	308
EOG092C355W	Duplicated	scaffold_869	1	1968	287.6	319
EOG092C35RK	Complete	scaffold_14	52065	55196	300.7	234
EOG092C35SR	Complete	scaffold_47	37943	40425	573.1	378
EOG092C36CW	Complete	scaffold_508	14167	15569	451.7	276
EOG092C36IX	Complete	scaffold_152	35141	37108	284.0	296
EOG092C36RH	Complete	scaffold_151	17215	23112	209.8	361
EOG092C3703	Missing
EOG092C37AK	Complete	scaffold_571	457	2412	411.6	257
EOG092C38HU	Duplicated	scaffold_25	81231	82803	340.5	303
EOG092C38HU	Duplicated	scaffold_63	18341	19899	351.9	311
EOG092C3D5H	Complete	scaffold_18	47159	50761	308.7	340
EOG092C3DT5	Complete	scaffold_642	6660	8540	283.6	326
EOG092C3DV0	Complete	scaffold_61	5102	10326	285.4	249
EOG092C3ENF	Duplicated	scaffold_163	29512	30963	287.4	222
EOG092C3ENF	Duplicated	scaffold_8	91324	92822	287.3	222
EOG092C3F88	Complete	scaffold_47	25091	27049	223.7	287
EOG092C3GCF	Missing
EOG092C3HLI	Complete	scaffold_19	32949	37158	346.5	309
EOG092C3IJW	Complete	scaffold_308	5572	6734	452.2	292
EOG092C3JEN	Complete	scaffold_158	16268	17650	441.3	265
