# BUSCO version is: 3.0.2 
# The lineage dataset is: fungi_odb9 (Creation date: 2016-02-13, number of species: 85, number of BUSCOs: 290)
# To reproduce this run: python /opt/linux/centos/7.x/x86_64/pkgs/busco/3.0.2/scripts/run_BUSCO.py -i /bigdata/stajichlab/shared/projects/Chytrid/Chytrid_Phylogenomics/LCG/Assembly/genomes/Geranomyces_variabilis_JEL0379.sorted_shovill.fasta -o Geranomyces_variabilis_JEL0379.sorted_shovill -l /bigdata/operations/pkgadmin/srv/projects/db/BUSCO/v9/fungi_odb9/ -m genome -c 4 -t /scratch/978036_10/ -sp batrachochytrium_dendrobatidis_G2
#
# Busco id	Status	Contig	Start	End	Score	Length
EOG092C00SU	Complete	scaffold_69	75099	86555	538.8	755
EOG092C00WD	Complete	scaffold_33	126547	134452	1664.2	1311
EOG092C02J3	Complete	scaffold_39	23314	30611	1440.6	1194
EOG092C038B	Complete	scaffold_31	161513	166612	565.9	570
EOG092C03KT	Complete	scaffold_84	82940	90282	451.0	646
EOG092C07CA	Complete	scaffold_27	179624	184221	776.0	795
EOG092C08KH	Complete	scaffold_41	85927	91505	1197.0	885
EOG092C097K	Complete	scaffold_238	15707	19802	722.7	580
EOG092C0B3U	Complete	scaffold_90	72612	76934	480.9	531
EOG092C0BAH	Complete	scaffold_12	209246	214240	986.0	837
EOG092C0BPW	Complete	scaffold_79	1	4711	390.7	411
EOG092C0C5J	Complete	scaffold_37	44797	49600	1176.1	924
EOG092C0C7Z	Fragmented	scaffold_111	33117	40376	173.5	323
EOG092C0CHR	Complete	scaffold_25	179221	191977	1176.4	822
EOG092C0CZK	Complete	scaffold_19	150810	166490	328.0	518
EOG092C0F0X	Complete	scaffold_141	39944	44304	888.1	705
EOG092C0I1P	Duplicated	scaffold_20	13728	18527	857.6	517
EOG092C0I1P	Duplicated	scaffold_4	223917	229112	792.6	546
EOG092C0JYF	Complete	scaffold_154	9855	15378	540.8	748
EOG092C0K4D	Complete	scaffold_22	153356	156330	694.4	632
EOG092C0KG1	Complete	scaffold_34	21849	24155	408.4	607
EOG092C0KYA	Complete	scaffold_29	62450	63720	234.7	299
EOG092C0N3X	Complete	scaffold_35	37011	40088	542.6	613
EOG092C0OA7	Complete	scaffold_112	6755	10873	325.8	543
EOG092C0P21	Duplicated	scaffold_212	2707	7471	1099.9	747
EOG092C0P21	Duplicated	scaffold_53	129423	132713	1063.9	731
EOG092C0QZM	Complete	scaffold_13	77367	81398	1017.4	792
EOG092C0RGR	Complete	scaffold_81	8749	11367	463.4	465
EOG092C0ROF	Complete	scaffold_13	122588	127380	312.9	475
EOG092C0ST1	Duplicated	scaffold_100	20026	22683	882.0	592
EOG092C0ST1	Duplicated	scaffold_44	85227	87645	1006.6	594
EOG092C0TYK	Complete	scaffold_26	178981	182001	251.8	244
EOG092C0U5S	Complete	scaffold_72	57687	61280	504.0	576
EOG092C0UR7	Fragmented	scaffold_116	55796	62656	450.9	347
EOG092C0VEN	Complete	scaffold_71	13098	16218	614.7	529
EOG092C0WBD	Complete	scaffold_1	372110	375718	592.4	464
EOG092C0WZC	Complete	scaffold_157	37440	39714	462.3	390
EOG092C0XD0	Complete	scaffold_25	9989	13128	258.3	252
EOG092C0Y9M	Complete	scaffold_213	10865	12934	122.6	277
EOG092C0YZZ	Complete	scaffold_54	46751	50211	737.9	474
EOG092C0ZT0	Complete	scaffold_96	17190	20353	476.9	446
EOG092C11L7	Complete	scaffold_34	10256	16185	597.6	438
EOG092C11NN	Complete	scaffold_19	69409	71517	931.6	529
EOG092C121R	Complete	scaffold_141	50160	53130	584.9	524
EOG092C12O0	Complete	scaffold_55	117749	120415	760.4	439
